pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.2409336755720102,0.24136384755277088,-0.03418639162056248,0.01970201254599476,0.0017905939085864444,0.01,17.32212791723126,1,0.14363929629325867,0.05309557169675827,-0.0006526015014979362,0.06009191647171974,0.10882657440793855
0.6609128364273447,0.9820172776590621,0.46206865431410626,0.01585439609873065,0.8845392903628219,0.29,12.606256708266699,500,0.00011683357297442853,0.00023682680330239236,0.9965434678507684,0.0001286201149923727,0.9975127700691029
0.6855959712412236,0.9843460896724517,0.49745036033735923,0.015460226531335103,0.8972008775945916,0.43,12.561220531951115,1000,4.995055132894777e-05,0.00013747505727224052,0.998076626259988,5.220972161623649e-05,0.9988713027943963
0.7013401276274175,0.9847505257927094,0.5238048061567397,0.01557746467966511,0.9019980059003678,0.5,9.745496861337429,1500,2.773510459519457e-05,0.00011267790978308767,0.9985237315033579,3.83181068173144e-05,0.9991336892766246
0.716298331707214,0.9845796181906186,0.5528469534874492,0.014915204044798814,0.9027413000781773,0.58,7.8924750525762715,2000,6.924646004335955e-05,0.00011837959755212069,0.9986183171667044,7.2269125666935e-05,0.9990679937169717
0.7263298398522156,0.9847399195752673,0.5763202810491688,0.014828252281362192,0.9025986880321507,0.57,6.545355909995872,2500,2.7394635253585875e-05,8.757365139899775e-05,0.9989639110182403,3.646227196441032e-05,0.9993005005922496
0.7378697397976313,0.9845491006552457,0.6055956450158071,0.014531638160685775,0.9032463756847697,0.6,5.798915775444638,3000,8.221197640523314e-05,0.0001428927353117615,0.9987170582671432,8.646197966299951e-05,0.99917158295034
0.7422112403893744,0.9851274035105223,0.6260201246468974,0.014803761547275423,0.9030295622771646,0.62,5.3021502201896995,3500,2.5129316782113165e-05,6.954705895623192e-05,0.9992256046160971,2.233855047961697e-05,0.9995298414164596
0.7518075350767959,0.985329172306172,0.659670497169851,0.01415318009602916,0.9047459790146548,0.62,4.930462190700999,4000,1.7396632756572217e-05,6.822977593401447e-05,0.9991133088756179,2.113527625624556e-05,0.999492739255511
0.751996994475552,0.9854905852091106,0.6726314892639577,0.014642497758598464,0.9042017125508609,0.65,4.863670214034331,4500,2.5791530788410455e-05,6.07215661148075e-05,0.9992849680031345,2.317801227036398e-05,0.9995406257779087
0.7567300061936808,0.9855820620297435,0.6950739294573222,0.013705745681990365,0.9053994093591938,0.67,4.6491168524968005,5000,1.2961835636815522e-05,5.59094114578329e-05,0.9992882329894215,1.4639736946264748e-05,0.9995658552473536
0.7607806503769113,0.9860594228032771,0.7171446051997933,0.013918294369664084,0.9054245795314777,0.67,4.410266383498981,5500,3.684734838316217e-05,8.436972711933777e-05,0.9989639110182403,3.62559367204085e-05,0.9993964715152365
0.762315591029882,0.9867269008296293,0.7363440935708191,0.013755246883469793,0.906318102146036,0.7,4.131884142053255,6000,1.15004695544485e-05,6.13285883446224e-05,0.9993459144138263,1.9060818885918707e-05,0.9997108999618887
0.7662840455388679,0.9865983394821985,0.7547574814733228,0.013611089739929956,0.9057562157107716,0.71,4.1214947260770805,6500,1.7322910935035907e-05,5.7844037655740976e-05,0.9992538022249398,1.8722135791904293e-05,0.9996519322607544
0.7699900693437083,0.9869632306973583,0.7745977311174393,0.013607145089335759,0.9052565673799107,0.69,3.908317063853159,7000,3.07586306007579e-05,7.919412018964067e-05,0.999229562175233,3.9082478906493634e-05,0.9993985492362495
0.7704886387205232,0.9869573309984143,0.7861809485201258,0.013850126397828925,0.90518135961511,0.71,3.882961632871479,7500,2.1757150534540415e-05,4.723609163193032e-05,0.9993939987573265,1.5786668882356025e-05,0.9996908153254287
0.7748176062595847,0.986649371349783,0.8008212733463858,0.012983173214898863,0.9036449466817339,0.69,3.6914609423387246,8000,4.540208101388998e-05,8.756586612435058e-05,0.9985416394584478,5.459880776470527e-05,0.9989462243986738
0.7743227514170742,0.9869206591565169,0.8115737509570866,0.01287350474417168,0.904968389773408,0.68,3.5631232398548303,8500,2.9701002858928405e-05,5.279911056277342e-05,0.9992979290093043,2.155783658963628e-05,0.9995842579191843
0.7760548574747566,0.9870157495192923,0.8230613679367768,0.013862673700964888,0.9041327873858039,0.69,3.4903059320834275,9000,4.446657112566754e-05,9.94648362393491e-05,0.9985716179689015,4.867200186708942e-05,0.9989166169003014
0.7777774158112116,0.9873513193080525,0.8363925295196962,0.012542002163955254,0.9048347995406137,0.71,3.333279356041695,9500,1.1467200238257647e-05,4.3012933019781485e-05,0.9994421820398052,1.5402551071019843e-05,0.9996491619660702
0.7803022577407055,0.987231710078241,0.848630339722067,0.012607354034499042,0.9043224811353717,0.73,3.3205095723404603,10000,8.928958777687512e-06,3.333194035803899e-05,0.9994994677082962,8.160507604770828e-06,0.9997687793329685
0.7791777269479063,0.9872307567422399,0.8523822669396763,0.012844765941382858,0.9033850663991703,0.71,3.256384466504788,10500,6.594196747755632e-06,3.407764597795904e-05,0.9995299409136423,5.894718924537301e-06,0.9998286374859656
0.780511214765909,0.9874013595458396,0.8610678664143278,0.01208992337838171,0.9040222247114342,0.72,3.1620694261936313,11000,2.2955649910727516e-05,5.236915239947848e-05,0.9994406979551291,2.924316140706651e-05,0.9997592811797656
0.7822156422124993,0.9872921884969266,0.8692486244871713,0.012134594314208375,0.9035449412483981,0.73,3.1446498648771066,11500,3.7991990211594384e-06,3.0257258913479745e-05,0.9995872265821332,4.561740752251353e-06,0.9998748420437336
0.7828254814746359,0.9868879288333373,0.8747973254234157,0.012747182819447377,0.902175588083831,0.77,3.1146230918478794,12000,2.0504081476246938e-05,5.795637480332516e-05,0.9992434136322081,2.7964142645942047e-05,0.9994608808666433
0.7835222503979629,0.9870861194450512,0.8808978343753973,0.012975274502375842,0.9047348230962815,0.75,3.1101466426864235,12500,7.815106800990179e-05,0.00010347063653171062,0.9986945991190473,7.594428461743519e-05,0.9990708629507518
0.7845042892292672,0.9871996412042764,0.8877340043443607,0.011771159258158121,0.9038972936819812,0.76,2.991254104969942,13000,8.636900020064786e-06,3.6348883440950885e-05,0.9995765411724664,9.437923836230766e-06,0.9997954928888514
0.7842563745917321,0.9875330232095052,0.8918921220678836,0.011701824663479988,0.9042086976145128,0.73,2.851815896750334,13500,9.145986041403376e-06,3.8301288441289216e-05,0.999380641995243,1.2392078133416362e-05,0.9996558898245891
0.7857341347422756,0.9874083873852789,0.8974663968347013,0.011490965551770914,0.9042170296279746,0.75,2.8608529868023376,14000,5.212264113652054e-06,3.1471983675146475e-05,0.9996191838721551,9.589727596903685e-06,0.9998609905703129
0.7859445282792411,0.9874768259571679,0.9015076192605959,0.011362669127585106,0.904406993281985,0.75,2.840658516905587,14500,5.104136562295025e-06,3.175705569447018e-05,0.999535382557454,6.166134880913887e-06,0.9998012313564115
0.7868420747006449,0.9871750418562639,0.905649021126726,0.011495188870581511,0.9037970226975004,0.76,2.8525100875066576,15000,1.272874214919284e-05,3.9316520997090265e-05,0.9995194533819322,1.655738742556423e-05,0.9997363273095253
0.7870771433769358,0.9874308824068021,0.9090242997886934,0.010797133549954725,0.9043852244201578,0.74,2.7779910267677517,15500,9.7819010989042e-06,3.2257848943118006e-05,0.9996088942184018,8.930190233513713e-06,0.9998581213365326
0.7872782342920062,0.9875808817249244,0.9126085646823586,0.010680557105161938,0.9045502463510625,0.75,2.7924172864139503,16000,9.487540410191286e-06,2.7511643565958366e-05,0.9996348162307415,3.844841103273211e-06,0.9998602979966418
0.7878800422930718,0.9877946198876424,0.9164564179621241,0.010378358086754602,0.9048428979600912,0.76,2.806670109158012,16500,3.1172437502391404e-06,2.633936492202338e-05,0.9996507454062631,3.947613549826201e-06,0.9998935415328516
0.7884642231171,0.9876471399530756,0.9196729806406845,0.01019481424109355,0.9046984253740934,0.77,2.8267841617540435,17000,3.248274651923566e-06,2.531863901822362e-05,0.9996444133116459,3.890010702889413e-06,0.9998913648727427
0.7889367774304472,0.987826619906082,0.9223506050837631,0.009972400329292683,0.9048937079660916,0.75,2.8594116187238026,17500,7.911236934887711e-06,3.0168474040692672e-05,0.9995579406445282,5.955087999609532e-06,0.9998343759535255
0.7888050876102874,0.9878406350340806,0.9243636427300718,0.010048982407576014,0.9053323087204658,0.74,2.8091694148024775,18000,6.775728252250701e-06,3.444522008066997e-05,0.9995162873346235,7.372790150839137e-06,0.9997975706098645
0.7895124267222349,0.9877848393646864,0.9269371282010852,0.009929807522494059,0.9049709316044319,0.75,2.7984652214620147,18500,3.491640200081747e-06,2.885517642425839e-05,0.9996354098646119,6.8078779804636724e-06,0.9998794921812391
0.7900333771037397,0.9877341529368981,0.9291965968916746,0.010160133416277407,0.9052337773730132,0.74,2.8137200374570126,19000,5.1730439736275e-06,2.5838124201982282e-05,0.9996257138447291,5.870453605893999e-06,0.9998580223974367
0.7908284440388935,0.9878296948278993,0.9315439227334696,0.00977421046932139,0.9052235942187451,0.72,2.7753366782408766,19500,2.879151452361839e-06,2.5241539333364926e-05,0.9996307597326273,4.507329776970437e-06,0.9998648491950514
0.7914148590767889,0.9880816994017281,0.9339467988339216,0.009496036557867958,0.9055955686459374,0.73,2.745874303617949,20000,6.0364691307768226e-06,2.6211055228486657e-05,0.9995908873243339,4.159883701504441e-06,0.9998565383109989
0.7906555042627107,0.9876379540070817,0.9343709830713445,0.009227011589919043,0.9046317879657906,0.72,2.7812891875436363,20500,6.858239430584945e-06,3.711520548677072e-05,0.9996194806890902,1.5328316294471733e-05,0.9998134998042986
0.7911857563701454,0.9876824642795273,0.9362717536875182,0.009235262973141192,0.9043835635382381,0.72,2.7354183319313616,21000,3.7405848161142785e-06,2.5011273464770056e-05,0.9996499538944359,2.836378371284809e-06,0.9999117463264905
0.7915437311887908,0.9876228736145235,0.9379053659605233,0.009021077037839532,0.904011424971944,0.73,2.7399797161110295,21500,4.290461220080033e-06,2.4988845325424336e-05,0.9996432260439052,3.2977116006804863e-06,0.9998880998825791
0.7924397528986904,0.9873371597298839,0.9393624935939628,0.009134821975324585,0.9037447239627073,0.73,2.8338708613610053,22000,2.511493585188873e-05,5.3340081649366766e-05,0.9991414075454823,3.068376099690795e-05,0.9993088114763019
0.791531744944797,0.987632177450648,0.9407767604649205,0.008921572454216481,0.9032531512954508,0.74,2.7231475150789404,22500,4.246893695381004e-06,2.836335261235945e-05,0.9996056292321148,5.574470378633123e-06,0.9998285385468697
