pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.12837357474925015,0.04497192639381892,-0.006568185483040006,0.005811682457255453,-0.002836847148014495,0.0,21.35573201846077,1,0.13050302863121033,0.0682326927781105,-0.0027002602847559795,0.06831428408622742,0.0006341303873163882,0.6688075661659241,0.8722152709960938,0.4942530354544328,0.6688556671142578,0.8725281357765198,0.4971986749617887
0.5610315985180592,0.6881644227130305,0.6370895293168505,0.019950562568258456,0.662684637523463,0.02375,17.93136499789029,500,0.006283191032707691,0.0075964005663990974,0.7852032329760749,0.007485208101570606,0.7915382105661947,0.39393430948257446,0.8762515783309937,0.7505690852116664,0.39404791593551636,0.8762202858924866,0.7507357256416783
0.6128697124655079,0.952946698034515,0.9222700099522001,0.0035120935571078134,0.7893551592261967,0.09625,15.784732119733912,1000,0.00019265497394371778,0.000182828662218526,0.9963805595034766,0.00017866997222881764,0.9964335845760589,0.34683504700660706,0.8762515783309937,0.85905247640671,0.34651243686676025,0.8762202858924866,0.8611132524185119
0.6319190365837688,0.9549373811821718,0.9276707675403981,0.004114767022869961,0.8011758225518839,0.105,14.910169316028503,1500,0.0001083226889022626,0.00011479912791401148,0.9977643871559405,0.00011302564234938473,0.9978025302414857,0.3320784270763397,0.8762515783309937,0.8657129224034629,0.3313945233821869,0.8762202858924866,0.8689696791834881
0.6462262795525309,0.9560575649930638,0.9309947331330779,0.0037019307163866253,0.8106207391581105,0.115,14.670707952478608,2000,8.64260655362159e-05,0.0001105673291021958,0.9981514310301031,0.00010809222294483334,0.9981906883227111,0.3238278329372406,0.8762515783309937,0.8725645840288137,0.32284826040267944,0.8762202858924866,0.8766078385234293
0.6597223203237604,0.9573444991284266,0.9341017244945602,0.0038040909611495644,0.8197038159476047,0.1325,14.238588451298083,2500,5.4765398090239614e-05,7.172326877480373e-05,0.9985582296790225,6.997343734838068e-05,0.9985852416484419,0.31686392426490784,0.8762515783309937,0.8779399515753803,0.3159024119377136,0.8762202858924866,0.8814109269237718
0.6738735523737573,0.9582773789705669,0.937097456735225,0.002857671027581647,0.8292358682382566,0.14625,13.565381223811915,3000,6.340781692415476e-05,6.383164873113856e-05,0.9987754210412019,6.091344766900875e-05,0.9988360581020296,0.3103991150856018,0.8762515783309937,0.883320460880315,0.3092639744281769,0.8762202858924866,0.8870016709298643
0.688581237355582,0.9590834442916405,0.9398379215086246,0.0030522928860181983,0.8373534893291656,0.16,13.35182819665708,3500,5.388548015616834e-05,7.258398545673117e-05,0.998459528273945,7.166743307607248e-05,0.9984914653774722,0.3040795624256134,0.8762515783309937,0.8907901627644151,0.3028360903263092,0.8762202858924866,0.8946538982080994
0.7024066575561828,0.9602915531981598,0.9426269028204525,0.00267343969602987,0.8445384424684962,0.17125,12.526307533674393,4000,5.4198488214751706e-05,6.39544814475812e-05,0.99892355987571,6.225836114026606e-05,0.9989574489272572,0.29719942808151245,0.8762515783309937,0.8943557126222044,0.29581218957901,0.8762202858924866,0.8982204387528635
0.7159410641694448,0.9616535824687508,0.9455107489205682,0.002685880590443311,0.8525806872938194,0.17,12.500130087076181,4500,7.122484385035932e-05,6.655131437582895e-05,0.9987142405301926,6.405444582924247e-05,0.9987632402188081,0.2900947630405426,0.8762515783309937,0.8929743582451299,0.2884507477283478,0.8762202858924866,0.8971295033108805
0.7282327920536997,0.9623298276971152,0.9473857959391594,0.0031322155487954577,0.8568685210268145,0.19625,12.233350671968878,5000,6.826691242167726e-05,6.972072151256725e-05,0.9986460664171243,6.825088348705322e-05,0.9986791804185255,0.283199280500412,0.8762515783309937,0.8981087764037079,0.2812272906303406,0.8762202858924866,0.9029681896519478
