pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.15791594927642655,0.0268714975750581,-0.008702822879889742,0.005508411592113655,0.009917719807339333,0.0,18.28967067156204,1,0.1384160816669464,0.056743938475847244,-0.0016289631684007358,0.05716351047158241,0.010864049494254733
0.47440140888835836,0.49203525355521044,0.4149477244361554,0.012941316450999234,0.3904164924933672,0.01,14.890462432425124,500,0.010756611824035645,0.014418226666748524,0.5286788198407952,0.014452861621975899,0.5295381855556326
0.5216204718159755,0.959544869941408,0.913017808185003,0.006078790442939474,0.7053169023097013,0.04625,13.720848277196833,1000,0.0002593895769678056,0.00039554465911351144,0.9922296214412191,0.0003808409092016518,0.9925070626382807
0.5448900902416202,0.9614841820721773,0.9211498021860571,0.006158421231957931,0.720909891023165,0.06125,13.622556372947733,1500,9.58564633037895e-05,0.00019293428340461105,0.9962164566370859,0.00018209489644505084,0.9964405694229193
0.5604140535920079,0.9618086851575146,0.9254939930800699,0.0062449900857144075,0.7327222244322402,0.07125,13.726490914476628,2000,9.99219628283754e-05,0.00015459423593711108,0.9972016210211794,0.00014892988838255405,0.9973468930791853
0.5763566242327747,0.9626500042569419,0.9302715975359197,0.0053338760133505685,0.7477224362945836,0.085,13.257656588237818,2500,6.712140020681545e-05,0.00013634603237733245,0.9975718671651602,0.00012960474123246968,0.9976874496946293
0.5925426813037314,0.9625727156876747,0.9338215472479469,0.0051777142166919594,0.7614013199608298,0.095,12.874384382479905,3000,5.6812245020410046e-05,0.00011465323041193187,0.9977779795065743,0.00010731029033195227,0.9979155121532468
0.6087790114387488,0.9635079213544387,0.9379387274095221,0.004600464072097691,0.776365914285564,0.095,12.577314390258719,3500,8.217911818064749e-05,0.00011373157758498564,0.9979598715926763,0.00010803148325067014,0.9980761487464495
0.6283642181521274,0.963353860717857,0.9414388624956256,0.004386902951298106,0.7913869286290407,0.105,12.427906988921496,4000,6.213657616171986e-05,0.00010594881314318627,0.9978510640512852,0.00010141878738068044,0.9979322701639306
0.6473560809142687,0.9638997781705032,0.9449496831100779,0.004026259744097864,0.8061042153064585,0.1175,12.177341794366724,4500,6.562907947227359e-05,0.00013817772560287267,0.9980804740621416,0.00013418651360552758,0.9981658946082068
0.6632848301191743,0.9652410479983055,0.9485017783240586,0.0036163162280414708,0.8189962154809433,0.13,11.887400600047528,5000,5.114364830660634e-05,9.208965639118105e-05,0.9982990822515713,8.864952542353421e-05,0.9983473719675336
0.6824637377325287,0.965950681889999,0.9513203522173133,0.003321343161036525,0.8303548894653607,0.145,11.66125037244252,5500,5.5077271099435166e-05,8.755108137847856e-05,0.9983402748547173,8.328398689627647e-05,0.9984036224385058
0.6946269266003768,0.9666282981524599,0.9533988023850568,0.0036339667369617557,0.8390318975844715,0.15,11.2272307584009,6000,5.7772951549850404e-05,8.281000191345811e-05,0.9983139676704009,7.891098357504234e-05,0.9984030732333941
0.7084410690407948,0.9677763222641265,0.9559836657739765,0.0030711963209481075,0.8487721521422699,0.1525,11.115920295256482,6500,5.375552791520022e-05,8.930052717914805e-05,0.9984748168997841,8.666468056617305e-05,0.9985073581425659
0.720889821483852,0.9681557462478354,0.9573829125428537,0.002792856989515323,0.854695858005489,0.16625,10.928963059768373,7000,6.889499491080642e-05,8.980555867310613e-05,0.9983785107375872,8.766951941652223e-05,0.9984118438329163
0.7314128837082307,0.9690415000744844,0.9591339260712853,0.0036042434138589896,0.8607521813711989,0.1625,10.66643596547286,7500,4.815745342057198e-05,8.466278086416423e-05,0.9984564671135606,8.252383122453466e-05,0.9984846989292452
0.7388486605610625,0.9697122001039894,0.960459593555043,0.003119212869496492,0.8647391841849881,0.17,10.493357546524111,8000,3.4716122172540054e-05,5.8565972722135484e-05,0.9988227615874482,5.590025830315426e-05,0.9988698961972868
0.7464338395950687,0.9699569014530103,0.9613229074295597,0.0030469824375715135,0.8686525313301215,0.1725,10.206760574908632,8500,4.590171010931954e-05,6.937577563803643e-05,0.9985866562221162,6.610579293919727e-05,0.9986431960675557
0.7533638639356719,0.9710707770060041,0.9630657507692204,0.003074760172658751,0.8729870113459813,0.19625,10.073790272200522,9000,2.543745722505264e-05,4.550094672595151e-05,0.9991201251546381,4.2494521039770916e-05,0.9991648126706961
0.7584344216069906,0.9714421387108765,0.9638324364998511,0.0028990688087371114,0.8756706758410843,0.195,10.101351329100593,9500,4.1453749872744083e-05,5.576755938818678e-05,0.9989054576263311,5.1870189054170623e-05,0.9989648241865927
0.7621362976543651,0.9718276677761187,0.9647025589560656,0.0024813989322146172,0.8772918495624724,0.1925,10.043549033206771,10000,2.0176581529085524e-05,4.687712498707697e-05,0.9990581508128774,4.4364955101627856e-05,0.9990954498455229
0.7668082475791335,0.9721858245578625,0.9655719466770382,0.0022869937114707146,0.8787969895182005,0.2,9.840658911243688,10500,2.828427022905089e-05,6.429528730222955e-05,0.9989420881218861,6.0882641264470294e-05,0.9989933076893324
