world,supervision_budget,checkpoint,optimizer_updates,model_seed,world_seed,data_order_seed,pair_split_seed,held_out_point_seed,held_out_point_count,evaluation_protocol,recovery_anchor_count,pair_split_digest,held_out_pair_digest,point_split_digest,training_pair_n_examples,training_pair_normalized_mae,training_pair_normalized_rmse,training_pair_mae,training_pair_rmse,training_pair_r2,training_pair_pearson,training_pair_spearman,held_out_pair_n_examples,held_out_pair_normalized_mae,held_out_pair_normalized_rmse,held_out_pair_mae,held_out_pair_rmse,held_out_pair_r2,held_out_pair_pearson,held_out_pair_spearman,cv_probe_r2_mean,coordinate_probe_status,embedding_distance_spearman,nearest_recall,distance_geometry_status,embedding_intrinsic_dimension,intrinsic_dimension_status
octahedron,78800,1,1,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.10518088936805725,0.12907736003398895,0.33043550933672944,0.40550848602754447,-0.4398041785619595,0.0017291463445872068,-0.00019603719154361838,1000,0.10193289816379547,0.12674269080162048,0.32023164403049637,0.3981739063185736,-0.4127799890762156,0.051644790917634964,0.049694317694317695,-0.013828372282073615,supported,0.01352748590727486,0.0,supported,20.488568697602123,supported
octahedron,78800,1000,1000,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.005898273084312677,0.007739321794360876,0.018529971390543118,0.024313796492931503,0.9948238229475052,0.9974278211593628,0.9981119119610606,1000,0.00585810374468565,0.007807265035808086,0.018403775688271295,0.024527246481123137,0.9946392385111965,0.9973630309104919,0.99798544998545,0.8466087155491568,supported,0.9050670289586703,0.15,supported,14.245113074561239,supported
octahedron,78800,2000,2000,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.004536040592938662,0.005866714287549257,0.014250391803161188,0.018430826506475022,0.9970256423341033,0.9985519647598267,0.9988366078266857,1000,0.004477271810173988,0.0058768754824995995,0.014065764226967276,0.018462748841882714,0.9969624626434501,0.9985564947128296,0.9987472707472707,0.8798948438245213,supported,0.931099392730994,0.1825,supported,12.74422792798716,supported
octahedron,78800,3000,3000,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.005606353282928467,0.0070067173801362514,0.01761287828707709,0.02201225184721597,0.9957573959927029,0.9981675148010254,0.9985088810304026,1000,0.005915492307394743,0.00745346350595355,0.01858406717527826,0.023415746194103297,0.9951140966022283,0.9978989958763123,0.9982190662190663,0.902360115178291,supported,0.9430722229307222,0.255,supported,11.84560619588927,supported
octahedron,78800,4000,4000,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.004908897913992405,0.006188834551721811,0.0154217576238208,0.019442797161971923,0.9966900528568683,0.9984906315803528,0.9987389835484871,1000,0.005051341373473406,0.006383450701832771,0.015869256949678227,0.02005420182943044,0.9964162337767248,0.9983471035957336,0.9985518385518386,0.9212279739769013,supported,0.9511925888239258,0.29,supported,10.404006453903062,supported
octahedron,78800,5000,5000,0,0,0,0,0,0,held_out_pairs,,2324849bd2e39571af4712d8d74315017ab48812099dc621536eb0b2943704c4,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,78800,0.0038886249531060457,0.004962647799402475,0.012216475585243906,0.01559061786895637,0.9978717129003828,0.9989843368530273,0.999153686949825,1000,0.003986915573477745,0.005126205738633871,0.012525264676120421,0.016104450289282007,0.9976888893103862,0.9988905787467957,0.999014679014679,0.9339259613061414,supported,0.9573888668738888,0.3625,supported,9.924635328087533,supported
