world,supervision_budget,checkpoint,optimizer_updates,model_seed,world_seed,data_order_seed,pair_split_seed,held_out_point_seed,held_out_point_count,evaluation_protocol,recovery_anchor_count,pair_split_digest,held_out_pair_digest,point_split_digest,training_pair_n_examples,training_pair_normalized_mae,training_pair_normalized_rmse,training_pair_mae,training_pair_rmse,training_pair_r2,training_pair_pearson,training_pair_spearman,held_out_pair_n_examples,held_out_pair_normalized_mae,held_out_pair_normalized_rmse,held_out_pair_mae,held_out_pair_rmse,held_out_pair_r2,held_out_pair_pearson,held_out_pair_spearman,cv_probe_r2_mean,coordinate_probe_status,embedding_distance_spearman,nearest_recall,distance_geometry_status,embedding_intrinsic_dimension,intrinsic_dimension_status
octahedron,5000,1,1,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.09278752654790878,0.11178728938102722,0.2915006117476781,0.3511901270841514,-0.06531666856801754,0.018540339544415474,0.016713732814554957,1000,0.09225492924451828,0.11093087494373322,0.2898274079720248,0.3484996217795203,-0.08226471926276524,-0.016817182302474976,-0.018244422244422246,-0.01146371290946566,supported,0.020208881326088814,0.0025,supported,23.012432650068543,supported
octahedron,5000,1000,1000,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.006304954644292593,0.007927660830318928,0.019807599191726456,0.024905481024681504,0.9946422313602689,0.9977365136146545,0.9978542854821713,1000,0.02686425857245922,0.03843621537089348,0.0843965573753745,0.12075093184099403,0.8700698601346283,0.9339853525161743,0.9415018855018855,0.6765636727554081,supported,0.5962262491422624,0.035,supported,15.629836415758579,supported
octahedron,5000,2000,2000,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.006604909431189299,0.008488723076879978,0.02074993494665024,0.026668110056684284,0.9938570278121011,0.9971358180046082,0.9971397090695882,1000,0.023714732378721237,0.033539608120918274,0.07450202902283865,0.10536778647695741,0.9010662033843602,0.9495782256126404,0.955953427953428,0.7427356059204809,supported,0.6606266445302664,0.04,supported,15.275687551439573,supported
octahedron,5000,3000,3000,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.011868404224514961,0.014299770817160606,0.03728569152157027,0.044924054947209476,0.982567808874439,0.9959478378295898,0.9960494904019795,1000,0.023317161947488785,0.03160187229514122,0.07325302467679425,0.09928020984209847,0.9121676912048102,0.959276020526886,0.9651884091884093,0.801466077183302,supported,0.7179424707994246,0.0475,supported,14.443286951618683,supported
octahedron,5000,4000,4000,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.006530701648443937,0.008253141306340694,0.020516804321538226,0.025928008097038394,0.994193259284012,0.9973171949386597,0.9973916317996651,1000,0.019580546766519547,0.026976540684700012,0.06151410187496918,0.08474930203431973,0.9359968735447814,0.968524158000946,0.9734954774954776,0.847700342536531,supported,0.7633443490694435,0.05,supported,13.258611200081395,supported
octahedron,5000,5000,5000,1,0,0,0,0,0,held_out_pairs,,ee3400e8a80ae4a8e68a730d18ff5671aad410467df45fd528da658dee2cc076,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,5000,0.0047018625773489475,0.005853008944541216,0.014771336931188223,0.018387769901566032,0.9970795333891619,0.9989014863967896,0.9988893162435726,1000,0.01729530654847622,0.023994654417037964,0.054334807994276334,0.07538143004199235,0.9493642037044244,0.9757974147796631,0.9803554763554764,0.8768888051662216,supported,0.7898042144540421,0.065,supported,13.064171113725534,supported
