world,supervision_budget,checkpoint,optimizer_updates,model_seed,world_seed,data_order_seed,pair_split_seed,held_out_point_seed,held_out_point_count,evaluation_protocol,recovery_anchor_count,pair_split_digest,held_out_pair_digest,point_split_digest,training_pair_n_examples,training_pair_normalized_mae,training_pair_normalized_rmse,training_pair_mae,training_pair_rmse,training_pair_r2,training_pair_pearson,training_pair_spearman,held_out_pair_n_examples,held_out_pair_normalized_mae,held_out_pair_normalized_rmse,held_out_pair_mae,held_out_pair_rmse,held_out_pair_r2,held_out_pair_pearson,held_out_pair_spearman,cv_probe_r2_mean,coordinate_probe_status,embedding_distance_spearman,nearest_recall,distance_geometry_status,embedding_intrinsic_dimension,intrinsic_dimension_status
octahedron,10000,1,1,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.14273351430892944,0.17241217195987701,0.4484105599739864,0.5416488128186098,-1.550841765125964,-0.001365331350825727,-0.005488487617148323,1000,0.14361891150474548,0.17343612015247345,0.451192117299871,0.5448656409381273,-1.645499709459541,0.009151685982942581,0.020669696669696674,-0.00839621207435277,supported,-0.0030067906500679067,0.0,supported,22.12996947439544,supported
octahedron,10000,1000,1000,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.005690582096576691,0.007285644765943289,0.017877490909254935,0.022888528073352364,0.9954450493726993,0.9977651834487915,0.9981564959345373,1000,0.007489858660846949,0.009710638783872128,0.023530084945342658,0.030506871465076798,0.9917067602260344,0.9959144592285156,0.996921864921865,0.8257295841382865,supported,0.8973510539495106,0.13,supported,15.953089834128582,supported
octahedron,10000,2000,2000,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.007892927154898643,0.00988744292408228,0.024796361965148967,0.03106231805308527,0.991610893360181,0.9968100190162659,0.9972763724347311,1000,0.008807455189526081,0.011189368553459644,0.027669436520236436,0.03515243804585747,0.9889886691527559,0.9956104159355164,0.9962404922404923,0.862759727928642,supported,0.9218688306866883,0.155,supported,13.940818749294813,supported
octahedron,10000,3000,3000,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.0051127769984304905,0.006428948603570461,0.0160622626577121,0.02019713770328332,0.9964532742127447,0.9987296462059021,0.9989445917244237,1000,0.006343076936900616,0.008326328359544277,0.019927363906121823,0.026157932005720655,0.9939027254722709,0.9975692629814148,0.9981543741543744,0.8951837448658129,supported,0.9352456190084563,0.1925,supported,13.044446325452407,supported
octahedron,10000,4000,4000,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.004686088766902685,0.005805442109704018,0.014721782044171128,0.018238334282686973,0.9971078665666033,0.9985597729682922,0.9987512499244937,1000,0.005849775392562151,0.007374972570687532,0.0183776113984236,0.023169159648498184,0.9952164592470036,0.9976359605789185,0.9980792780792781,0.9145092021910333,supported,0.9411890762198908,0.2225,supported,12.2151514776069,supported
octahedron,10000,5000,5000,4,0,0,0,0,0,held_out_pairs,,3b0b47e878af3ef0c50b6be64de9ce5c8ca53d1fddfb4a911e0b1d2d5571cf61,760c267b2494ac8700a239363d26a15faf2bd11bbee7fd3ffca4d432fe89c617,e1e5ca890c2be46503524efbfad86a6dbe27c1738e27ed4f629fec2e5e86928e,10000,0.0037180434446781874,0.004689388908445835,0.011680577971528681,0.014732149744598895,0.998112963968326,0.9992395043373108,0.9993215162911988,1000,0.005117733031511307,0.006624079775065184,0.016077832494829743,0.02081016035813751,0.9961409561408461,0.9982566237449646,0.9985680265680266,0.9291813554170076,supported,0.9457104257291044,0.2375,supported,12.206927448084086,supported
