pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.11123383045196533,0.07322937995195389,-0.07666266856074438,0.07353878766298294,-0.04552266360392997
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.00951450876891613,0.01248866319656372,0.6143623322435585,0.007515984121710062,0.8018834717091126
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.005718479864299297,0.013392667286098003,0.6064345503960709,0.0057822964154183865,0.8553390042255417
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.004972752649337053,0.01404245849698782,0.6002282385819045,0.004882862791419029,0.8805600691590842
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.00449027493596077,0.014748062938451767,0.5938351880544883,0.004191633779555559,0.8974395499453132
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.0035925577394664288,0.015895210206508636,0.5596568604192048,0.0039057000540196896,0.906769559682581
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.002679231343790889,0.01677558571100235,0.5619368791411616,0.003512401133775711,0.9213974108198766
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.0029511284083127975,0.017494816333055496,0.5515057157747331,0.0028138083871454,0.934886191105618
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.002301099244505167,0.018572980538010597,0.5311492718605014,0.002613333286717534,0.939847972403819
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.0019139036303386092,0.019364332780241966,0.5362879019651656,0.0022060098126530647,0.9501223636723137
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.0019056755118072033,0.019867073744535446,0.5270850106710185,0.0024435678496956825,0.9467637263701482
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.0018832250498235226,0.022335415706038475,0.5241386821842803,0.002950126538053155,0.9474499653598987
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,0.0016698893159627914,0.021821215748786926,0.5119563568154938,0.001843780162744224,0.9605299689715018
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,0.0015293299220502377,0.02179921232163906,0.5103795560437111,0.001894473796710372,0.9609721147573628
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,0.0020669964142143726,0.021991051733493805,0.5099891153392714,0.0016493265284225345,0.9637324746096283
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7500,0.0014155763201415539,0.022059252485632896,0.5044266434591806,0.0016148542053997517,0.9649303784837591
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8000,0.0013758288696408272,0.022735290229320526,0.49723548866119127,0.001694086124189198,0.9646130706210262
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8500,0.0012888748897239566,0.022708985954523087,0.5066080738194928,0.001528681255877018,0.9676989655702083
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9000,0.0013751229271292686,0.022924616932868958,0.48369575078742977,0.0014680619351565838,0.9697853526188467
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9500,0.0013194445054978132,0.02339782752096653,0.4897238886002711,0.0013002876657992601,0.973259035823578
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10000,0.0012032972881570458,0.023329854011535645,0.47502468496119443,0.0013704604934901,0.9724816786384168
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10500,0.0010116496123373508,0.024353718385100365,0.47764833040125737,0.0012113854754716158,0.9743211176217029
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11000,0.0012332203332334757,0.0235968716442585,0.4795849710885062,0.0015224729431793094,0.9746336591743489
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11500,0.0012220714706927538,0.0239101555198431,0.4770692593564476,0.00116222002543509,0.9751279262467176
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,12000,0.0010084793902933598,0.024551423266530037,0.4886276050419213,0.0012807765742763877,0.9737969667412288
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,12500,0.0008636089041829109,0.02419242449104786,0.4717455705411684,0.0011324856895953417,0.9780893436318031
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,13000,0.0014390278374776244,0.024573439732193947,0.48246851005647806,0.000990046071819961,0.9799651536546021
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,13500,0.0010504098609089851,0.024951491504907608,0.4835932480822081,0.0009948959341272712,0.9791384922362105
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,14000,0.0008690414251759648,0.025150610134005547,0.47105555554065226,0.0009332644985988736,0.9803968401423723
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,14500,0.001015760120935738,0.02531570941209793,0.4771403179211306,0.001034451648592949,0.9784849531471761
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,15000,0.0007598607335239649,0.025083055719733238,0.4846036888816824,0.0008444702252745628,0.9822321113687875
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,15500,0.0009251030860468745,0.02549685910344124,0.4548709704718095,0.0011858223006129265,0.9764118658254646
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,16000,0.0010456857271492481,0.02511684224009514,0.4781375290950225,0.0009675489272922277,0.979398460035757
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,16500,0.0008737856987863779,0.025494767352938652,0.4746772405591723,0.0008610456716269255,0.9819462901385381
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,17000,0.00126799033023417,0.026365114375948906,0.4672800715688933,0.0012377062812447548,0.9771289192620302
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,17500,0.0005607922794297338,0.026229068636894226,0.47347700806130355,0.0009468029602430761,0.9820354268845304
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,18000,0.0007336651906371117,0.025619415566325188,0.47455739221399024,0.0006850009667687118,0.9858287361812591
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,18500,0.0008543009753338993,0.025960281491279602,0.48198237914078934,0.0007989502628333867,0.9832313996598391
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,19000,0.000785578042268753,0.025959959253668785,0.46124710306145544,0.0006943229236640036,0.9863683923634516
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,19500,0.0007975390180945396,0.025896994397044182,0.47807392658065284,0.0007049172418192029,0.9851720856307926
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,20000,0.0006649303832091391,0.02626362256705761,0.47105699227670145,0.0007326930644921958,0.9849027065889072
