pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.12244163453578949,0.07320389151573181,-0.07711278581599908,0.07291222363710403,-0.045499125878292426
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.006403184495866299,0.01325166318565607,0.6096178140537837,0.006421591155230999,0.8241741872949309
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.0045902603305876255,0.014398390427231789,0.5870346317452431,0.0045976839028298855,0.8836206115413892
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.003387372475117445,0.016763539984822273,0.5657311966546511,0.0035837246105074883,0.9110052710852599
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.0032008253037929535,0.018658675253391266,0.5428707074163056,0.0034071593545377254,0.9185138195253817
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.002842013956978917,0.019267747178673744,0.5342595746562878,0.0025669694878160954,0.9396462079695816
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.0025395851116627455,0.020893283188343048,0.5161029825762926,0.0024367081932723522,0.944244171209324
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.0020797064062207937,0.0207984521985054,0.5266187205043423,0.002042634878307581,0.9528478403353745
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.001793949049897492,0.021953696385025978,0.5055188330799326,0.0018400525441393256,0.9625472120315475
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.001563649857416749,0.022573193535208702,0.49852978874533294,0.0015912959352135658,0.964390239131508
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.0012189490953460336,0.023411700502038002,0.4937533779992979,0.0016926816897466779,0.9687664919034019
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.001519790617749095,0.023457715287804604,0.49500976184847295,0.0010915010934695601,0.9761386527583966
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,0.0010592653416097164,0.02406623773276806,0.4935079321180305,0.001097651431336999,0.9769058619506923
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,0.0009568473324179649,0.0250282883644104,0.4882256137835199,0.0010856890585273504,0.9819807638218137
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,0.0007305442122742534,0.024497587233781815,0.4818687380146127,0.0008379580685868859,0.9827492943053928
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7500,0.0013043642975389957,0.025013891980051994,0.48135606145657595,0.0010205714497715235,0.9816669424777217
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8000,0.0008422143291682005,0.025165937840938568,0.47678331338842433,0.000867782742716372,0.9827025418880169
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8500,0.0006376313976943493,0.02508079819381237,0.47760610069976717,0.0006967834196984768,0.9862558704595265
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9000,0.0008264028001576662,0.025200167670845985,0.48067659351616315,0.0006949884118512273,0.9851629796783098
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9500,0.0006437795236706734,0.025496043264865875,0.4780996263990764,0.0007028899854049087,0.9874176766245882
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10000,0.0005257251905277371,0.02572600170969963,0.4723831894759289,0.0005654477281495929,0.9897604464094414
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10500,0.0008790295105427504,0.02626618929207325,0.4700516418465675,0.0006114147836342454,0.9884224016844008
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11000,0.0005963852163404226,0.0265868678689003,0.46799352693324425,0.0004560664528980851,0.990869300765834
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11500,0.0007768922951072454,0.02684932015836239,0.46554497129804695,0.0005275419680401683,0.9893122107008967
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,12000,0.000632391544058919,0.026696177199482918,0.47892619662864927,0.0006510998937301338,0.9872087964562017
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,12500,0.00038762850454077125,0.027400249615311623,0.47192033016779744,0.0004010283446405083,0.9926087803420294
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,13000,0.0006062535685487092,0.027589550241827965,0.4555800866061697,0.0004418951866682619,0.9910951709940203
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,13500,0.0004916489124298096,0.0269484780728817,0.46790009417089135,0.00041735335253179073,0.9917046690694438
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,14000,0.00046405644388869405,0.02763821929693222,0.4601216400572974,0.00039379444206133485,0.9930377907122925
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,14500,0.00037280042306520045,0.0278733242303133,0.47549493505601337,0.0006262456881813705,0.9888057715632724
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,15000,0.0005099763511680067,0.027546893805265427,0.4502529692525817,0.0005317979957908392,0.9895555647196561
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,15500,0.0003232283634133637,0.028096124529838562,0.45404434268013566,0.0003603330405894667,0.99261525583112
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,16000,0.0005453068297356367,0.027826132252812386,0.44697721208731894,0.0004422379715833813,0.9925820500713228
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,16500,0.0003236542397644371,0.027920955792069435,0.46194163719447356,0.00022556097246706486,0.9954454898588179
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,17000,0.0002443708654027432,0.02814764901995659,0.4559065276052901,0.00023966943263076246,0.9949382402804158
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,17500,0.00029012339655309916,0.028062840923666954,0.45522609124738167,0.00027351066819392145,0.9948914150115413
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,18000,0.0002628003712743521,0.02850526198744774,0.46460181925192995,0.0002912280906457454,0.9940131121048813
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,18500,0.00041262072045356035,0.027913380414247513,0.46266554149885314,0.00027849964681081474,0.9936818912849651
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,19000,0.00026183947920799255,0.02785303071141243,0.46047970300915675,0.00028763836598955095,0.9947580702145603
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,19500,0.00019532511942088604,0.028155924752354622,0.45232689389471054,0.00018924105097539723,0.9964635874009616
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,20000,0.00022364326287060976,0.02798791229724884,0.46003781209014505,0.00019435856665950269,0.9959802339906758
