pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6565354306427905,0.7368539954563306,0.6735217358016814,0.022685773010666904,0.4202508637628331,0.11125,13.983079192108375,8000,0.0005868907901458442,0.0008447262225672603,0.9823787361278218,0.0008324941736645997,0.9825420109464823,3.294871567049995e-05,1.0,1.0,5.284090366330929e-05,0.9999687075614929,1.0
0.6557396183284805,0.7462501453723611,0.6823903523183475,0.022861041688762018,0.4261992729412017,0.135,13.667347403170403,8500,0.0005598893039859831,0.0005085576558485627,0.9897947755190126,0.0005018268711864948,0.9899424582409281,4.196348527329974e-05,1.0,0.9999999999999999,4.9459162255516276e-05,0.9999687075614929,1.0
0.6550876053033503,0.7528618072173935,0.6885052349960683,0.02143907640469497,0.42981243554679,0.13125,13.391304138333862,9000,0.00024179724277928472,0.000375269737560302,0.9928535384649438,0.00035840412601828575,0.9931813232377955,3.69545778085012e-05,0.9999687075614929,1.0,4.276526306057349e-05,0.9999687075614929,1.0
0.6548745315333686,0.758325498639195,0.6934034920281866,0.020979761921706207,0.4319833423808708,0.13125,13.420700114208524,9500,0.0002166792837670073,0.0002690430264919996,0.9947321091264656,0.0002598467981442809,0.99496105484512,4.929396163788624e-05,0.9999687075614929,0.9999999999999999,5.823406172567047e-05,0.9999687075614929,1.0
0.6537720143962478,0.7614262818051653,0.6968721900066525,0.020524006760701187,0.4345100062891787,0.1375,13.26802586956967,10000,0.00012374261859804392,0.0002214458945672959,0.9955891935346795,0.00021262536756694317,0.995787820498493,8.223600161727518e-05,0.9999374151229858,0.9999999909714514,4.58308968518395e-05,0.9999687075614929,1.0
0.6522922711139547,0.7642577036813465,0.7000939531141754,0.020420069858310186,0.4366626244973267,0.135,13.739548528584756,10500,0.0001368836674373597,0.000195060289115645,0.9962419784482888,0.00018565116624813527,0.9964341352238579,0.00014640411245636642,0.9999374151229858,0.999999981942903,5.295329901855439e-05,0.9999687075614929,1.0
0.6500438397998368,0.7681857175737983,0.7041995586566816,0.020796079495603425,0.4394935491081775,0.1475,13.322650194680246,11000,0.00010514549649087712,0.00017824713722802699,0.996457403849189,0.0001710227516014129,0.9966045948380843,0.0002528924960643053,0.9999374151229858,0.9999999548572576,6.0096135712228715e-05,0.9999687075614929,1.0
0.6482551085438819,0.7706818470534393,0.7074070166582528,0.020216694972614364,0.4419748952279708,0.14625,13.574405667406173,11500,0.00011102124699391425,0.00019169074948877096,0.9967280210304149,0.00018569080566521734,0.9968971991926798,0.00036041284329257905,0.9999374151229858,0.9999997652577391,6.503979966510087e-05,0.9999687075614929,0.9999999909734114
0.6456100940012304,0.7746690199634996,0.7121628504911252,0.019476074560702175,0.44496602416136,0.15,13.219050062271702,12000,0.00011311020352877676,0.00015408371109515429,0.9972652165639673,0.00014336979074869305,0.9974186995074424,0.0003748973540496081,0.9999374151229858,0.9999997833148362,7.918385381344706e-05,0.9999687075614929,0.9999999909734114
0.6422387380711925,0.7758214718684358,0.7147226790689916,0.019214929805800373,0.4487325808959877,0.15625,12.88069702737663,12500,0.00012775079812854528,0.00013675466470886022,0.9975015313959167,0.00012878616689704359,0.9976136225254826,0.00038767786463722587,0.9999687075614929,0.9999997291435452,0.0001055249958881177,0.9999374151229858,0.9999999909734114
0.6379008504444109,0.7787036432111466,0.7192142773635724,0.01843449050421242,0.4519263982582854,0.1775,12.616156816549303,13000,0.00011283728963462636,0.00016326349577866495,0.9971141025381824,0.00016150210285559297,0.997225673083526,0.0004247332108207047,0.9999687075614929,0.9999997472006421,0.00024094001855701208,0.9999374151229858,0.9999999819468228
0.633365217984774,0.7833568069395692,0.7250981246472337,0.01803997401911028,0.4570614339604414,0.17875,12.216878361533825,13500,0.00010189214663114399,0.00013322848826646805,0.9973890124847679,0.00012796545343007892,0.9974703766057326,0.0005855977069586515,0.9999061226844788,0.9999990971451505,0.0002962135476991534,0.9998748302459717,0.9999999368138799
0.6291228557982587,0.788521571523874,0.7314251656958622,0.017555769197684104,0.46286540627111544,0.19375,11.903916657066583,14000,9.141249756794423e-05,0.0001411002012901008,0.9975011260155493,0.0001326310884905979,0.9976282106241595,0.0006420733407139778,0.9999061226844788,0.9999994041157992,0.00045453233178704977,0.9998748302459717,0.9999999187607028
0.6247961335498001,0.7936783727804894,0.7375889166858489,0.01617902093226754,0.4687100002459462,0.215,11.547350266332222,14500,8.840709779178724e-05,0.0001215463926200755,0.9978174169268463,0.00011393915337976068,0.9979616964698612,0.00042079336708411574,0.9998748302459717,0.9999999006859666,0.0002121493744198233,0.9999687075614929,0.9999999909734114
0.6474756148732423,0.7915805616161582,0.7440928306481671,0.02053675708360705,0.43116310716730244,0.1125,13.001619683913983,15000,0.0012909328797832131,0.00129852129612118,0.9727105271596493,0.0012503362959250808,0.9738501712410808,9.70135661191307e-05,0.9999687075614929,1.0,0.00014759140321984887,0.9999374151229858,1.0
0.6445250414208984,0.8051721577846924,0.7586195453822171,0.018327696419783344,0.43942805102096205,0.1275,12.66751809919991,15500,0.0003892006352543831,0.0004756466660182923,0.9904420373773559,0.0004554032057058066,0.9909493823965928,4.448583422345109e-05,1.0,1.0,1.2625176168512553e-05,1.0,1.0
0.6436650296941235,0.8104782610613585,0.7643818692434936,0.01672568644976736,0.4419417259905875,0.13,12.404157090057929,16000,0.00022414706472773105,0.00028692197520285845,0.9943424390690621,0.00027285603573545814,0.9946178241835798,4.48909449914936e-05,0.9999687075614929,1.0,4.821176389668835e-06,1.0,1.0
0.6433079656012233,0.8142984406087963,0.7685044484773446,0.01640539440797415,0.44362163766648377,0.14875,12.28893270750533,16500,0.00017070908506866544,0.00020826890249736607,0.9959190128936047,0.00019827598589472473,0.996151843502362,2.7718821002054028e-05,1.0,0.9999999999999999,4.531004378804937e-06,1.0,1.0
0.642670915159385,0.8162373197528416,0.7706422062630903,0.015768267924021934,0.4440328063999926,0.155,11.806169452605808,17000,0.00013280045823194087,0.00018299090152140707,0.996608334337525,0.0001741334272082895,0.9968369697344294,2.1835765437572263e-05,1.0,1.0,3.7867150695092278e-06,1.0,1.0
0.6421132364174508,0.8180039585748958,0.7726462250351714,0.014975445968885935,0.4445817328984734,0.15875,11.432877987958173,17500,0.00011277403973508626,0.0001466473040636629,0.99723615045601,0.0001407735690008849,0.9973899906092238,1.2112296644772869e-05,1.0,1.0,3.5805940115096746e-06,1.0,1.0
0.641175080259286,0.8201920475028618,0.7748029273584903,0.014554564064896688,0.44582358806246786,0.1725,11.265388984532384,18000,8.324387454194948e-05,0.0001364049530820921,0.9974224329454605,0.00012909178622066975,0.9975616481734715,9.5725499704713e-06,1.0,1.0,2.6743618946056813e-06,1.0,1.0
0.6392024654256441,0.8209477182563085,0.7760325833839599,0.01358679185340613,0.4472625103703525,0.17625,11.04067892081936,18500,9.040489385370165e-05,0.0001344838528893888,0.997353414181176,0.0001281308359466493,0.9974969957524232,4.583984264172614e-06,1.0,1.0,2.5869690034596715e-06,1.0,1.0
0.6378263512579432,0.822752921844364,0.7784941590261972,0.013423653409282471,0.44854867963748496,0.16875,11.048163473808689,19000,7.528581045335159e-05,0.00011142117728013545,0.9978622819587083,0.00010566836135694757,0.9979818423110332,5.743022938986542e-06,1.0,1.0,6.346172085613944e-06,1.0,1.0
0.6353149098321738,0.8239563117072417,0.7802171760774319,0.013121364118798494,0.4503126131681017,0.17125,11.154568058443104,19500,9.674762259237468e-05,0.00014085644215811044,0.997459688234554,0.00013473330182023346,0.9975895603043702,6.88015188643476e-06,1.0,1.0,5.477324521052651e-06,1.0,1.0
0.6321030099611457,0.8249120693562816,0.7817219245317741,0.012438661893181397,0.45235439478128536,0.17625,11.004698546231072,20000,9.366310405312106e-05,0.00011096913658548146,0.9980045952196315,0.000103408245195169,0.9981196661276791,1.980048637051368e-06,1.0,1.0,5.580939614446834e-06,1.0,1.0
