pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.10956866294145584,0.07325541228055954,-0.0774364693611306,0.07279699295759201,-0.044440422870185986
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.007783931214362383,0.012469968758523464,0.6339162211151093,0.007069076877087355,0.8127491927943425
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.005578126758337021,0.01378324069082737,0.6084768889843054,0.005208996124565601,0.8677732445737862
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.004307592287659645,0.01610814779996872,0.5835901599849164,0.004592818208038807,0.8895689927708126
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.0038282526656985283,0.01744110696017742,0.5789076206010584,0.003991073463112116,0.9078100968860805
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.004262822680175304,0.017757456749677658,0.5627622977532449,0.0031684469431638718,0.9257463939300693
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.002806127304211259,0.019944991916418076,0.5413706951209087,0.003055431181564927,0.9288471416969697
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.0026438236236572266,0.019743137061595917,0.5432705270197802,0.0025801528245210648,0.9411119940779449
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.0023555243387818336,0.021017268300056458,0.5326133623939686,0.0025395345874130726,0.9436039957472402
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.002426514867693186,0.02199365757405758,0.5337971512297345,0.002038924489170313,0.955451937476495
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.0020044203847646713,0.02323329634964466,0.5285972651438688,0.00188735022675246,0.9578107679881017
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.0023490977473556995,0.024034418165683746,0.5235290876221951,0.0018197436584159732,0.9618042214342201
