pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.11015476286411285,0.07324468344449997,-0.07859836662180338,0.07301181554794312,-0.08220361434692548
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.008678687736392021,0.010052178986370564,0.691280420415137,0.009677010588347912,0.7091039653984783
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.008944506756961346,0.009606380946934223,0.7043552202031403,0.009059199132025242,0.7292534903752655
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.009018795564770699,0.00947662629187107,0.7118174698006066,0.008847014047205448,0.7386125356182367
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.008729908615350723,0.009453686885535717,0.7131698317099397,0.008634102530777454,0.7452748536648578
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.00783337652683258,0.009558383375406265,0.7155403757829886,0.008693850599229336,0.7490233982381809
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.008368374779820442,0.009484412148594856,0.7151341264008904,0.008432049304246902,0.7566910275452097
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.007396908011287451,0.009367016144096851,0.7208343447868699,0.00833857711404562,0.7599915194634407
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.008524347096681595,0.00934623833745718,0.7212566847788255,0.008112344890832901,0.7685636109799594
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.007639899849891663,0.00911418255418539,0.7300940833576421,0.007928200997412205,0.7746381373826584
