pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.27424789990903964,0.5227067453994592,-0.20696474548991445,0.22571610762094307,-0.007853529666352674,0.0,13.924765035352864,1,0.15977297723293304,0.07353798300027847,-0.05518123329180725,0.06340528279542923,0.17371189890818722
0.6031276731288797,0.9872122831963052,0.09171662463386095,0.17193218433166582,0.8419382108471446,0.54,7.455646278526003,500,9.822561696637422e-05,0.00021387060405686498,0.9949507800185712,7.08995430613868e-05,0.9980635524889626
0.6062330993823456,0.9877565949750028,0.10657060986293274,0.1697232983113505,0.8471892965995533,0.62,7.18254179095776,1000,2.815367406583391e-05,0.00015909552166704088,0.9969070223150409,6.038298670318909e-05,0.998658365717609
0.6104551308986391,0.9878461273537039,0.12114407685601494,0.1672297914805667,0.8515000910641581,0.66,6.804005989332254,1500,7.593643385916948e-05,0.00017237066640518606,0.9969532848017817,9.436041727894917e-05,0.998744283183969
0.6169272782854229,0.9882816920957361,0.13781893733362266,0.16548120623684515,0.8579647519693031,0.66,6.677528799314296,2000,3.835839015664533e-05,0.0001730254734866321,0.9963452635474735,5.830289956065826e-05,0.9988764639014459
0.6248396175992991,0.988276031678496,0.15588538122046205,0.16185151139012588,0.8634731021282901,0.66,6.596897500125256,2500,3.338465467095375e-05,0.00010065454989671707,0.9976009596161536,1.635776243347209e-05,0.9995307584529567
0.6386254316737959,0.9882292900108969,0.18627523500604665,0.1568374574335447,0.8687761042426758,0.72,6.3839691462116095,3000,3.870325599564239e-06,0.00010255110100843012,0.9974489543025765,3.194764076397405e-06,0.9997356385650459
0.644352813821015,0.987643741417308,0.20311220327206966,0.15382277109668502,0.8697294317400694,0.72,6.271342037163668,3500,1.8647744582267478e-05,0.00011555390665307641,0.9967814527081729,1.3441055671137292e-05,0.9993721415919844
0.6544471052146905,0.9875899406198236,0.23321592467689536,0.14816790683852604,0.8705694349517947,0.78,6.0086147088446085,4000,2.3670956579735503e-05,0.00011764896044041961,0.9968541509016229,2.1782456315122545e-05,0.9993721415919844
0.6716358666785747,0.9877557102370902,0.27763281951446966,0.14251994337649404,0.8748934027118187,0.76,5.386160165013806,4500,9.180094821203966e-06,9.218275226885453e-05,0.9978851434632758,6.083773314458085e-06,0.9997158114574245
0.6690351406353052,0.9874595420039461,0.2790309110812543,0.1421203786907728,0.8743191828117869,0.76,5.416135949332268,5000,4.020927462988766e-06,9.964888158719987e-05,0.9975943506894762,4.351352799858432e-06,0.9995902397758213
0.6762110776130957,0.9869110292843205,0.302521422027342,0.13828258532873422,0.874520144109846,0.72,5.383754778489699,5500,3.2987500162562355e-05,0.00010993864998454228,0.9971251168953905,5.838006836711429e-05,0.9981957332064396
0.6832320949749594,0.9863918930802087,0.32758910748001535,0.1349684610844667,0.8741355400235133,0.74,5.237623323533788,6000,1.88310987141449e-05,0.00010161304089706391,0.9977000935163125,2.712779496505391e-05,0.9993985777354798
0.6885043954725701,0.9861033003823699,0.3487873082742179,0.13049789161442207,0.8748786561933092,0.74,5.046342182218442,6500,6.901740107423393e-06,9.343698184238747e-05,0.9976141774695081,2.985793344123522e-06,0.9998546012107752
0.6941314392874491,0.9859622391433294,0.3736293440192223,0.126838675337248,0.8752719293263796,0.7,4.814127051041977,7000,5.313590008881874e-06,8.084860746748745e-05,0.9977463560030533,8.727117347007152e-06,0.9995571945964521
0.6992767894659397,0.9851859825888056,0.397434797928799,0.12296956840905882,0.8730902671019467,0.68,4.763837393362655,7500,1.4141451174509712e-05,9.549481183057651e-05,0.9977000935163125,9.404374395671766e-06,0.9996365030269383
0.7037282987030474,0.9850935076976534,0.42200365185305555,0.11886959480278989,0.8706992617601689,0.68,4.572170462634811,8000,3.096847649430856e-05,0.00011637598072411492,0.9977463560030533,4.608442759490572e-05,0.9991804795516428
0.7130585513246561,0.9855655092588967,0.4559479640020475,0.11169760879959625,0.8706715116715527,0.7,4.775134522961415,8500,9.7162279416807e-05,0.00021370234026107937,0.9956843708797471,9.384232544107363e-05,0.9976670103365319
0.7133510977736128,0.9853988357235564,0.4736512715396173,0.10902136604133547,0.870406061282588,0.68,4.439656166439099,9000,8.657431180836284e-07,8.479052485199645e-05,0.997838880976535,7.381944442386157e-07,0.9999339096412614
0.7181594533928216,0.9848806230262094,0.49566206436698035,0.10536535671114618,0.8697473508163459,0.72,4.291746489649114,9500,7.760865628370084e-06,9.015251271193847e-05,0.9977397470763761,1.2875966604042333e-05,0.9995505855605783
0.7172099513704762,0.985032223892818,0.5016054372348561,0.10357121457404272,0.8691458247246696,0.68,4.402434842290168,10000,3.2316806937160436e-06,8.922476263251156e-05,0.9978454899032122,3.6390877085068496e-06,0.999814946995532
0.7201844044606186,0.9849340178898607,0.5225251810029298,0.10017779571969673,0.8683419664766394,0.72,4.385886528456111,10500,1.685732740952517e-06,8.198985597118735e-05,0.998017321996821,1.1348851103321067e-06,0.999900864461892
