pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.27444957810981985,0.5207908840569171,-0.20695509932753092,0.22569298095212534,-0.00808856658487212,0.0,13.546562007513277,1,0.16398128867149353,0.07339651882648468,-0.05013862223705559,0.06323907524347305,0.16917149126285455
0.580789683468421,0.9839655876627734,0.06780193413740854,0.17936787021313258,0.820108258637876,0.52,8.61572538000353,500,6.318139639915898e-05,0.0002099392149830237,0.99567776195307,8.543273725081235e-05,0.9973828217939567
0.5940547402535377,0.9840770925549018,0.09027507869757904,0.17448988557262657,0.8237873681283279,0.56,7.990216969387788,1000,3.3945580071303993e-05,0.0001359157613478601,0.9969665026551363,2.254770697618369e-05,0.9992730060538766
0.6009769070242523,0.9842286682616943,0.10476881588443007,0.1717554154164162,0.8240740015418891,0.62,7.446054936296904,1500,1.5041995538922492e-05,0.0001528077118564397,0.9967285812947548,4.566946518025361e-05,0.9988368096862028
0.6119394198944627,0.9843782843360881,0.12580199224954725,0.16784243036926827,0.8283504723259614,0.64,7.135686037703743,2000,7.4649578891694546e-06,0.00011715204163920134,0.9974159096691902,7.450549674103968e-06,0.9996232849551905
0.6247060476538614,0.9849539493913307,0.15302250585666483,0.16279269638910537,0.8368380827045336,0.7,6.823857266906341,2500,0.00033817297662608325,0.00040352679206989706,0.9955852369795883,0.0004141228855587542,0.997574483834298
0.6339575955568609,0.9836446351430411,0.1710548209488251,0.16035818036905217,0.8375469470006598,0.68,6.4425097955227715,3000,0.0001603713899385184,0.00024115196720231324,0.9949441710918938,0.00022821436868980527,0.9965699103814734
0.640815779746957,0.9846552886243332,0.19254409966054215,0.15751030967488275,0.8434542887301738,0.7,6.40684232267531,3500,3.803706931648776e-05,0.0001399368920829147,0.9975084346426719,4.116629497730173e-05,0.9991276072646521
0.6556355263698123,0.9854157856899888,0.23058378052653916,0.15048478879259664,0.8513248757904466,0.72,6.002366528731153,4000,1.6161522580659948e-05,0.00013894446601625532,0.9969929383618452,2.172059794247616e-05,0.9993523144843628
0.6572790619129355,0.9845906931788947,0.24346027015767074,0.14761478941421224,0.8503095920260437,0.72,6.0384184775983165,4500,2.7376197976991534e-05,0.00012851887731812894,0.9973960828891585,3.408617703826167e-05,0.999167261479895
0.6643367325795326,0.9857512111590041,0.2694877749576057,0.1435299722853438,0.8553997651262787,0.72,5.92262280695097,5000,2.907670204876922e-05,0.00011022994294762611,0.9977000935163125,1.3730372302234173e-05,0.9996034578475691
0.6745400874120732,0.9859264619811027,0.3038222965319639,0.13755900493697712,0.8561633984752139,0.72,5.638153439336076,5500,4.606209586199839e-06,0.00010010747064370662,0.9978785345365985,7.133904091460863e-06,0.9996365030269383
0.6804745787760745,0.9857421587950317,0.32850604622319307,0.13225164302142223,0.8582099724065809,0.74,5.603467174631216,6000,1.8735594267127453e-06,9.06892164493911e-05,0.9979380148766939,3.066618546654354e-06,0.999867819282523
0.6838373182279562,0.9854157046369522,0.34329477786157603,0.12974242534695277,0.8578837472998986,0.78,5.4754933327326505,6500,2.6122799681616016e-05,0.0001023162913043052,0.9974952167893173,1.9321771105751395e-05,0.999431622914849
