pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.10838033258914948,0.0731891542673111,-0.07007201592542245,0.07350092381238937,-0.08254611487564771
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.011491463519632816,0.009959722869098186,0.6920752262326977,0.010061332955956459,0.6907660821291479
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.007541234605014324,0.009411411359906197,0.7123758963656512,0.00954294390976429,0.7104676187561861
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.009441257454454899,0.009392273612320423,0.716150123052094,0.009486127644777298,0.7157670695108139
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.00975879281759262,0.009125455282628536,0.721648513496476,0.009234056808054447,0.7211935434639525
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.00872325710952282,0.009065858088433743,0.7271862308487507,0.009176712483167648,0.7264648817038044
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.009441342204809189,0.008993876166641712,0.7277983569658035,0.009075174108147621,0.7281782728847677
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.007855691015720367,0.008818435482680798,0.7345784922117584,0.00889677181839943,0.7349486710693941
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.008711340837180614,0.008940275758504868,0.7392219158536739,0.008991285227239132,0.740240546016012
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.008498327806591988,0.00870524812489748,0.7421527091963324,0.008737492375075817,0.7435563463402858
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.009108072146773338,0.008608071133494377,0.7456773663753146,0.008629143238067627,0.7474551051958694
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.008789049461483955,0.008885398507118225,0.7392797867405575,0.008940341882407665,0.7401173690735303
