pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.15777383522106442,0.027023599432061573,-0.008580911212938115,0.005541639727045365,0.009874035895110711,0.0,18.49868198160622,1,0.12941943109035492,0.05718609318137169,-0.0011642081394913546,0.057598624378442764,0.01121626573665328
0.3214786338344132,0.10483212439315794,0.04624861964933665,0.009991493021134222,0.04519310367807677,0.00125,16.091822089788696,500,0.000771273102145642,0.036039333790540695,0.059150559164291,0.035448890179395676,0.07013163410951763
0.317146918911446,0.10515110973857345,0.048245812447270234,0.009311681600183993,0.04593875136902398,0.0025,15.509076083223839,1000,0.00024423401919193566,0.0363510400056839,0.06002440111744402,0.03584625944495201,0.07046729654107743
0.3182165831607885,0.1090084111141085,0.052942124854707596,0.009726670585094506,0.04597750874999041,0.00125,15.567313952609938,1500,0.00020894789486192167,0.03581077605485916,0.06199594800060228,0.035290468484163284,0.07304733893936034
0.31906224133875594,0.1101165175452475,0.05507437560250095,0.01025717509711896,0.0464608080527242,0.00125,15.400141224731565,2000,0.00016299411072395742,0.03517449274659157,0.06276376860836719,0.03465775027871132,0.07464612218033764
0.3211364312724433,0.11339591337025502,0.05917396586998143,0.010701015470568634,0.048248938466589925,0.00125,15.430439720971822,2500,0.0001354697742499411,0.03483659029006958,0.06238807311193315,0.03432263061404228,0.07568961500295135
0.3219148931767887,0.11405106208599128,0.06038197712804009,0.011012686485299954,0.04854408677475237,0.00125,15.716553566783379,3000,0.0002665787760633975,0.03406370431184769,0.06339945709372688,0.03362227976322174,0.07485694232858073
0.3230688213002634,0.1163783166662672,0.06298346642718014,0.010757198259636926,0.05027806038369172,0.00125,15.384621777097383,3500,0.00010754953837022185,0.03385397791862488,0.06364900341602887,0.03340458124876022,0.07614854768944672
0.32464705310977293,0.11817039930360054,0.06444096000853022,0.011602760502706172,0.05054368807956034,0.0,15.432872207699486,4000,0.0001489467831561342,0.033601291477680206,0.06436036002772938,0.0331372395157814,0.07710891281592809
0.32543443579480924,0.11898588581088648,0.06570219947150982,0.011381157014750143,0.05171755025267781,0.00125,15.322301266376316,4500,5.370887083699927e-05,0.03362061828374863,0.06493810954058049,0.03319341316819191,0.07713156151063584
0.3271039019291557,0.1206727543359233,0.06739289473619986,0.011337262594709496,0.05276110262320636,0.00125,15.144173907733451,5000,8.012811304070055e-05,0.033030636608600616,0.06627323264768462,0.032598573714494705,0.07879934442321578
0.3279474438092139,0.12126007302768074,0.06776497699060983,0.012678842152324933,0.052977850875405935,0.0,14.79762363039855,5500,0.00011184799950569868,0.032891467213630676,0.06624408737707417,0.03250154107809067,0.07791238442814571
0.32863868788988876,0.12262487401057239,0.06900873469444685,0.011759023480044197,0.05469183720119366,0.0,14.962307978966464,6000,0.00016790677909739316,0.032666563987731934,0.06735368053359528,0.0322786383330822,0.07873079908374894
0.32750412072330165,0.12440513480825681,0.07002158438538755,0.013120714319968496,0.057023877472072805,0.00125,15.036505139011874,6500,2.6639232601155527e-05,0.032450541853904724,0.06785196104133996,0.03204464167356491,0.07981287226559249
0.3276402559752588,0.12468730791735533,0.07028940212332875,0.013323099852009601,0.05710880144664346,0.0,15.216639222513749,7000,8.736911695450544e-06,0.03248719498515129,0.06770583892804857,0.03207003325223923,0.07982516567060313
