pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.12819915470731041,0.044877743662445777,-0.006594883029197311,0.005824060186118094,-0.0029173339811167567,0.0,21.285489479856096,1,0.1311694234609604,0.06837687641382217,-0.0026501152974001013,0.06846540421247482,0.0004410212384399158,0.621550977230072,0.8762515783309937,0.49425711635835307,0.6216169595718384,0.8762202858924866,0.4933010978209238
0.5626925487024357,0.6820340459927148,0.6306044071203215,0.01912178521372165,0.660803430777446,0.0225,17.973426766292423,500,0.006747438572347164,0.0076028769835829735,0.7842166109599543,0.007521496154367924,0.789690574793892,0.29085972905158997,0.8762828707695007,0.8317732588387796,0.2899264991283417,0.8762515783309937,0.8335620821321351
0.6113827589076031,0.953776782555335,0.9224820705974313,0.0031534329288792876,0.7938764968703621,0.09375,16.441540885677554,1000,0.00034981686621904373,0.00021187450329307467,0.9957246851703475,0.0002050041948677972,0.9958472550814013,0.13175749778747559,0.9450250267982483,0.974344404365213,0.13095635175704956,0.9451189041137695,0.9746531813164347
0.6270886063588331,0.9542605200090262,0.9266955813598301,0.004300261362034418,0.8100924999580363,0.1175,15.7235639930828,1500,0.00016887151286937296,0.00012233236338943243,0.9975008643436746,0.00011900277604581788,0.9975881341776143,0.05804282799363136,0.9776908755302429,0.9960151417786829,0.05754239112138748,0.97772216796875,0.9958386253213285
0.6365382277663864,0.956013976231061,0.9307396340458451,0.00463207056526625,0.8254420872871584,0.14375,14.586772150969507,2000,0.0001040021816152148,9.354320354759693e-05,0.9982825581462075,9.273900650441647e-05,0.9983115784359116,0.014929335564374924,0.9960262775421143,0.9997330529066171,0.015220399014651775,0.9956508278846741,0.9997021586833833
0.6480948534252003,0.9575219564633181,0.9344179077633878,0.0043437875561147055,0.8361336515472702,0.15625,13.824615766476647,2500,6.557961023645476e-05,8.617190178483725e-05,0.9983048201650547,8.226922363974154e-05,0.9983767727025029,0.006942280568182468,0.9980600476264954,0.9999628565514872,0.006934322416782379,0.9980600476264954,0.9999647150652607
0.6599839830517424,0.9585423285813136,0.9374073013474906,0.004043725954576875,0.8460049897384523,0.175,13.602962985544131,3000,6.431625661207363e-05,7.221451232908294e-05,0.998709439313627,6.860338180558756e-05,0.9987847829565403,0.0028623747639358044,0.9994367957115173,0.9999911881366679,0.002676211064681411,0.9994993805885315,0.9999962990986841
0.6716696740464426,0.9589616605497444,0.9395297854655167,0.003996768818867561,0.8528702184328968,0.18625,12.891251164536559,3500,8.510181214660406e-05,7.577052019769326e-05,0.9986002232452243,7.332600944209844e-05,0.9986507951108581,0.005499280523508787,0.9980913400650024,0.9999619085538951,0.005093859042972326,0.9984355568885803,0.9999734257232356
0.6833071293090106,0.9601254992203622,0.9421960342978831,0.004760393021621543,0.8591579608476027,0.20875,12.561345945738006,4000,5.940146729699336e-05,7.39906681701541e-05,0.9989723318786401,7.191739132395014e-05,0.9990147149188093,0.0012246440164744854,0.9997809529304504,0.9999993499445083,0.001544727711006999,0.9995306730270386,0.9999974183956676
0.6935753432643502,0.9611254992412473,0.9446706258477212,0.004355345467711268,0.8662747039179258,0.22875,12.272293057914357,4500,5.914606663282029e-05,5.477961167343892e-05,0.9988567593087379,5.235173739492893e-05,0.9988836027569531,0.001225620391778648,0.9995932579040527,0.9999986005749831,0.0009723608382046223,0.999718427658081,0.9999995938035142
