pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.4119843348041303,1.0,-0.3963940697452758,0.30096396585434654,-0.06235571476684732,0.0,14.449895899155228,1,0.1866208016872406,0.06333472579717636,-0.19649122807017544,0.09663554280996323,-0.3169446883230904
0.6496162730011987,1.0,-0.25800360088572577,0.3006683243533745,0.689565974272505,0.45,5.021103415404137,500,4.972389433532953e-06,0.005281126592308283,0.8736842105263157,6.547961220348952e-06,0.9999999999999999
0.6479458077688779,1.0,-0.25702842987859703,0.3004954917832567,0.6915727363784681,0.45,5.115316424404372,1000,3.636751716840081e-05,0.005452460143715143,0.8771929824561402,3.941640170523897e-05,0.9999999999999999
0.6503294824491073,1.0,-0.2506587472747757,0.2999040617027549,0.6975475337558558,0.45,5.225645488302435,1500,1.1330785198992999e-08,0.0049119978211820126,0.8666666666666666,5.458364427113338e-09,0.9999999999999999
0.655844267882626,1.0,-0.24216901749713765,0.2996682728306954,0.7060854579730305,0.45,5.264340022763018,2000,7.809909163825068e-09,0.004915059078484774,0.8666666666666666,1.326568632720182e-08,0.9999999999999999
0.6621983486970195,1.0,-0.23073513998445166,0.2989865088208964,0.7142157313003278,0.45,5.606856385430645,2500,4.349756554944406e-09,0.004889936652034521,0.8842105263157896,2.618599115322695e-09,0.9999999999999999
0.6658929020606247,1.0,-0.2241995396073106,0.2985589888462804,0.7171847594553574,0.45,5.789466381511252,3000,1.6107765077322256e-06,0.004937049001455307,0.8912280701754386,8.031546485653962e-07,0.9999999999999999
0.6721891142835298,1.0,-0.21219301488776304,0.29832354565982105,0.7188713494031764,0.45,5.884471486514603,3500,4.609932879873213e-09,0.0051201023161411285,0.8807017543859648,7.318932571109826e-09,0.9999999999999999
0.675108691890072,1.0,-0.2056207954638815,0.2981171980697496,0.7206051778661313,0.45,5.896067532940179,4000,2.3002897364676755e-07,0.005195957142859697,0.8912280701754386,3.3456089454375615e-07,0.9999999999999999
0.6849229437640754,1.0,-0.18407758640688385,0.29753686224038645,0.7272413144554231,0.45,5.981850327036441,4500,2.6245683670822473e-07,0.005042900796979666,0.8894736842105263,2.409688022453338e-07,0.9999999999999999
0.6899659455310719,1.0,-0.17026828886591988,0.2967571981469784,0.7272518119032311,0.45,5.914638284511335,5000,5.704627255909145e-06,0.0053902072831988335,0.8894736842105263,1.3724898053624202e-05,0.9999999999999999
0.6899180088992531,1.0,-0.16950364486763586,0.29687527236260275,0.7275719840613751,0.45,5.918931718366278,5500,2.173466295829485e-09,0.005035572685301304,0.8894736842105263,1.5052586954666936e-09,0.9999999999999999
0.6959197451878527,1.0,-0.14871214204923833,0.2971890364192193,0.726506493108863,0.45,5.867969579229909,6000,1.828005952120293e-05,0.00482361763715744,0.8929824561403509,2.5948947950382717e-05,0.9947322212467076
0.695492946884829,1.0,-0.14772282099343417,0.29712301145124637,0.7245784618614601,0.45,5.875957789098847,6500,4.5642454260530485e-09,0.005102688912302256,0.9035087719298246,2.128759390984669e-09,0.9999999999999999
0.7004134727686137,1.0,-0.12207476425781275,0.2962338884459189,0.7234027477069639,0.45,5.637079287072562,7000,7.289696402068557e-09,0.0047411322593688965,0.9017543859649122,6.659901519157074e-09,0.9999999999999999
0.7005664080268816,1.0,-0.11630233562324876,0.2962946874252984,0.720239516767486,0.45,5.770609418500582,7500,2.653484099113257e-09,0.0050994218327105045,0.9157894736842105,5.923937340668317e-09,0.9999999999999999
0.701563140901568,1.0,-0.108837123927302,0.29572890813625674,0.7157973467700666,0.45,5.796999013974677,8000,1.704089663689956e-05,0.004934648517519236,0.9157894736842105,1.764388980518561e-05,0.9999999999999999
0.7049599224210559,1.0,-0.09347638801821981,0.29617414479292287,0.7074518757627053,0.5,5.925098964503871,8500,2.4047270926530473e-05,0.00469190301373601,0.9228070175438597,2.6719555535237305e-05,0.9982440737489026
0.7052098983592964,1.0,-0.06340857435035765,0.2953083091414794,0.6927449513836949,0.5,6.010780864827039,9000,5.296113613439957e-06,0.0055091483518481255,0.9052631578947368,5.961897386441706e-06,0.996488147497805
0.7051196823518788,1.0,-0.06266560988077277,0.2952047231083641,0.6941831017333912,0.5,6.086653051617188,9500,1.2027668791492196e-11,0.005468363873660564,0.9192982456140351,1.9580706847599494e-11,0.9999999999999999
0.7074266594485722,1.0,-0.0343120325164071,0.2935062352835967,0.6822702480459438,0.5,5.907647625608598,10000,1.3004370025271328e-08,0.005897137802094221,0.9192982456140351,2.0264616651388678e-08,0.9999999999999999
0.7073768020250856,1.0,-0.03437868253724564,0.29352988078276776,0.6821915171873839,0.5,5.915908938637866,10500,1.7498598056664427e-12,0.005925728473812342,0.9192982456140351,4.010588736114151e-12,0.9999999999999999
