pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss
0.8083485727141291,0.9708707115439236,0.9620863848585122,0.002798679286776015,0.8953499571934163,0.32,10.399412533411606,8500,2.7055088139604777e-05
0.8103326344855752,0.9714921357427386,0.9630581811425035,0.0024640249277031183,0.8957720749837087,0.33125,10.564923056415196,9000,3.827882028417662e-05
0.8120527103101106,0.9720383170025172,0.9638356327559044,0.0025276593261123353,0.8959744016004372,0.34,10.37153071210781,9500,3.5211716749472544e-05
0.8130048853141788,0.9727374190013589,0.9647409560322997,0.002820764780850141,0.897014881825658,0.35375,9.786355781899205,10000,2.555346509325318e-05
0.8133042328272593,0.9733681262348556,0.9656212947666619,0.0023578244523243213,0.8974824872986724,0.3725,9.411115049788304,10500,2.5941109925042838e-05
0.8136380147544469,0.9739398586016265,0.9663955448129455,0.002221472886705649,0.8983377867108143,0.38375,9.399460148570261,11000,3.25306536979042e-05
0.8130944916407808,0.9747951494638696,0.9674395428239431,0.0022898017514094487,0.8990315903998218,0.39125,9.04782522528301,11500,1.6939629858825356e-05
0.8128605312061732,0.9754965088027865,0.9682095308372112,0.0023420083309339565,0.8990465598501333,0.41875,8.816282683213718,12000,1.9664668798213825e-05
0.8126663237979163,0.9758066718860468,0.968822764966595,0.002129751017280643,0.8995683119108114,0.415,8.701137583128567,12500,1.8635164451552555e-05
0.8113699834362645,0.9761937289858925,0.9694729729594561,0.0024349539256221632,0.9002178578733439,0.41875,8.648109076147867,13000,3.8417099858634174e-05
0.8107292235110178,0.9764915837005333,0.9699290764605248,0.002142279253834304,0.8995248443167196,0.415,8.2998961636271,13500,5.7698234741110355e-05
0.8099111520868406,0.9770645347501513,0.9706924498766121,0.002061672229778369,0.9005457240774036,0.4325,8.117738068131464,14000,2.1122945327078924e-05
0.8087727236412916,0.9774916787998102,0.9714031575732651,0.002305218163001129,0.9010728062423463,0.43125,8.06139279272329,14500,1.701738074189052e-05
0.8078573163209475,0.9778366038275164,0.9718542237169336,0.0020624807506090166,0.900751687052983,0.4575,8.014350610708222,15000,2.1693827875424176e-05
0.8061980242925665,0.9781000753186401,0.9722411793128526,0.0018590307267659872,0.9004014183065635,0.4575,8.115156770007582,15500,2.060614133370109e-05
0.8051801155272009,0.9784228861746269,0.9727000285341099,0.0021365242065306315,0.9011177393748437,0.48375,7.98690241167888,16000,1.128118674387224e-05
0.8035280222981359,0.9786564750529396,0.9730950829472365,0.001880977642780182,0.9008349428000281,0.475,8.056988223617708,16500,1.743943357723765e-05
0.8027371140405276,0.9787418791755195,0.9732924444722428,0.0017062864559018488,0.9007624792149073,0.4925,7.82347945277701,17000,1.8151538824895397e-05
0.8013415032511612,0.9789803588292121,0.9737118173721871,0.0016188837188897554,0.900817417674446,0.48875,7.815953191458877,17500,1.9049173715757206e-05
0.7997245595236736,0.9793197906488982,0.9741509822947314,0.002005448378813516,0.900538596878817,0.47625,7.614429947198746,18000,1.9242956113885157e-05
0.7982565920430968,0.9797071272938636,0.9747314068521156,0.0018441648581719672,0.9013984095870419,0.4925,7.653510215287489,18500,1.3050090274191462e-05
0.7970848245014275,0.9795948436532229,0.9747474534451005,0.0019347938081830701,0.9008918230099854,0.49125,7.468316688988568,19000,1.4071476471144706e-05
0.7956100745125847,0.9799767039267262,0.9752396889099758,0.001836396663908356,0.9010225824475786,0.4925,7.3373896925490465,19500,1.728439747239463e-05
0.794223472249685,0.9798597175076439,0.9752293873119735,0.001989857571184995,0.900571311334161,0.48625,7.5139759296707505,20000,1.711247386992909e-05
