pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.1578047158781492,0.02694772169873687,-0.008631778141280504,0.0056210073357777475,0.009723051839628107,0.0,18.526085092223266,1,0.12767647206783295,0.05683067813515663,-0.001549177796204119,0.057250019162893295,0.011151386787800492
0.6026420245352151,0.6879965072253592,0.631582878319589,0.006665194831783113,0.6249024772852623,0.025,15.428551882652105,500,0.009159160777926445,0.00807136856019497,0.7736994171164375,0.008027911186218262,0.7767933123020434
0.6626892739758481,0.9609134210937469,0.9262526130839912,0.00474871277706794,0.8084458716691119,0.085,13.239966351269294,1000,0.0002297854225616902,0.0002676166477613151,0.9949696661205908,0.0002710623957682401,0.9949654940102592
0.6861435450008408,0.9635107764220971,0.934394281232878,0.0038947231215737876,0.8297403827383647,0.10125,12.582502544768024,1500,0.00014259121962822974,0.00015299893857445568,0.9972977846667901,0.00014936845400370657,0.9973606904671024
0.7026592170733779,0.9646623091586664,0.9389861687467528,0.004415861614257787,0.842185494436083,0.11125,12.464405930204524,2000,9.09217051230371e-05,0.00011541818093974143,0.9980782116416427,0.0001082380986190401,0.9981711896690699
0.7173175551945208,0.9654034952050776,0.9424183692370651,0.0039676401131669495,0.8516204478725579,0.12125,11.9485098002809,2500,9.957335714716464e-05,0.00013505805691238493,0.9983310591858396,0.00013093407324049622,0.9983965432434729
0.7302728581981262,0.9659247781227762,0.945291941874505,0.004339186827522519,0.8588806093971187,0.13625,11.672369695892877,3000,6.355278310365975e-05,8.09866251074709e-05,0.9985393534181182,7.855365402065217e-05,0.9985605435676588
0.7425193123969678,0.9657317599367398,0.9472894327226292,0.003745075660413081,0.8629907668454626,0.14875,11.78858282352505,3500,5.914967186981812e-05,7.725943578407168e-05,0.9984210788877919,7.422724593197927e-05,0.9984588579082088
0.7531244522534176,0.9665243832108339,0.950026232407063,0.0032442818669318773,0.8696077678861388,0.16625,11.73820444191848,4000,7.448789256159216e-05,7.71483319113031e-05,0.9984752343676279,7.49563259887509e-05,0.9985067653918254
0.7654697113388857,0.9661601283696528,0.9516045280611969,0.0037602905357761135,0.8719185900864279,0.1775,11.227950875168629,4500,0.00010459456825628877,0.00010701082646846771,0.9979992580488459,0.00010569504229351878,0.9980226142006489
0.7730075939538644,0.967522355329731,0.9542544052715186,0.003458222377810115,0.8767496406882241,0.19,11.090296626054192,5000,4.302832530811429e-05,5.633449472952634e-05,0.9990083881595242,5.338453775038943e-05,0.9990599480935997
0.7806299376499848,0.9681748711713839,0.9561757898442341,0.0037171164662314344,0.8803330820279096,0.20375,10.672174162493135,5500,5.3166120778769255e-05,4.775406705448404e-05,0.9990488683381573,4.521593655226752e-05,0.9990827937404957
0.788278107907374,0.9683646140323674,0.9574161893136812,0.003394923337110098,0.8823125643085822,0.22875,10.49052933692867,6000,4.362792969914153e-05,4.639645339921117e-05,0.999104724716625,4.4636828533839434e-05,0.9991333749038096
0.7944334977940208,0.9689398994075257,0.959014051201512,0.0032345107108739403,0.8847460472625623,0.24,9.890569430279099,6500,3.3495201932964846e-05,4.4619213440455496e-05,0.9990755351540725,4.225876182317734e-05,0.9991156759474457
0.7989765568426307,0.9694047602790842,0.9601726533566882,0.003240908646756821,0.8869401982937097,0.26375,10.017169519201495,7000,6.203908560564741e-05,5.7266835938207805e-05,0.9988209444391261,5.490193871082738e-05,0.9988636652816532
0.80268014681021,0.9701714921740553,0.9615371848900048,0.002758007975158783,0.8879811476255661,0.2825,9.753725235252695,7500,4.2548272176645696e-05,5.1947255997220054e-05,0.9991138962227849,5.01363720104564e-05,0.9991452263166976
0.80572394008472,0.9710741995447301,0.9629037981712028,0.002839679088568723,0.8900799927582971,0.28875,9.59282201041374,8000,8.669088856549934e-05,5.758908446296118e-05,0.9990734440193182,5.6624325225129724e-05,0.9991107734152616
0.8087775469683993,0.970979087747785,0.963316732950088,0.002935628659898466,0.8896231681419732,0.3075,9.687300530389056,8500,6.385430606314912e-05,5.983491791994311e-05,0.9987200213385843,5.805425826110877e-05,0.9987530001479757
0.8104537567619243,0.9715028019445462,0.9642619277765394,0.002603925190082182,0.8913830726952272,0.33125,9.357746445401792,9000,3.873632522299886e-05,5.819165744469501e-05,0.9989994179645897,5.733221405535005e-05,0.9990303344569981
0.812062124519443,0.9722768735800625,0.965330135846652,0.0026602202440079853,0.8929504817696601,0.32375,9.240643872033463,9500,2.4728142307139933e-05,4.469543637242168e-05,0.9991773612677249,4.386299042380415e-05,0.999201272404516
0.8134841036846281,0.9726774719328509,0.9661311092345061,0.0023526090627179106,0.8929520876845,0.325,8.896354135029776,10000,3.6771140003111213e-05,3.630638093454763e-05,0.9992587908959577,3.499641388771124e-05,0.9992816876832401
0.8143881021502409,0.973400730065718,0.9671802961262532,0.0023481117015864486,0.8946883961601402,0.36,8.786064550436347,10500,2.332861186005175e-05,3.600541822379455e-05,0.9993828517790899,3.5457353078527376e-05,0.9993916194444107
