pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6306503050031151,0.8941049340902082,0.8625691162737381,0.016874374282234504,0.6031023035758932,0.26375,10.622868032298268,11500,6.647941336268559e-05,9.125296492129564e-05,0.9982497612241091,8.739518671063706e-05,0.9982929882336558,0.0005917977541685104,0.9998748302459717,0.9999998555432241,0.00020896726346109062,0.9998748302459717,0.9999999458404686
0.6295266434546908,0.8953710892463407,0.8651222751070952,0.016867233951892314,0.6106053891392584,0.285,10.705285016986506,12000,4.119031655136496e-05,7.570948946522549e-05,0.9987033659217154,7.237365934997797e-05,0.998762141367854,0.000546316965483129,0.9998748302459717,0.9999998104004816,0.0005013016634620726,0.9998122453689575,0.9999998465479942
0.6195772011055114,0.9024444757008763,0.8806853945396365,0.0177952014218924,0.6036018910451941,0.2075,11.599976042886468,12500,0.0001366589276585728,0.00015802808047737926,0.9968356605181502,0.00015417048416566104,0.9968859070420096,5.9044705267297104e-05,0.9999687075614929,1.0,0.00018457678379490972,0.9999687075614929,0.9999999909734114
0.6201374302675684,0.9070741049527953,0.8853467401047965,0.017178813591763466,0.6040160211960418,0.21875,11.408085061249848,13000,7.874148286646232e-05,8.996930409921333e-05,0.9982762545184275,8.649063238408417e-05,0.9983368079071322,3.218213896616362e-05,0.9999687075614929,1.0,9.28074587136507e-05,0.9999687075614929,1.0
0.6205872831344199,0.9100315068448823,0.8882431418245831,0.01677509856507959,0.605879217777825,0.2225,11.106499050550187,13500,5.648412479786202e-05,7.846459629945457e-05,0.9986180071925358,7.368414662778378e-05,0.9986803782651621,2.5555846150382422e-05,1.0,1.0,1.1702539268299006e-05,1.0,1.0
0.6210523397833415,0.9117272439071573,0.8903129161777642,0.01553178809068733,0.6079325706557046,0.2375,11.250919240733857,14000,4.8413108743261546e-05,6.590395059902221e-05,0.9987478214988706,6.253726314753294e-05,0.9988041643549553,2.2210844690562226e-05,1.0,1.0,5.77859282202553e-06,1.0,1.0
0.6204142245227151,0.913819741324546,0.8928056712926636,0.014721860771440592,0.6109765822260327,0.24875,10.918897463568129,14500,4.496278415899724e-05,5.907058221055195e-05,0.9989079293115496,5.555884854402393e-05,0.9989592193187071,3.0142738978611305e-05,0.9999687075614929,1.0,5.7391307564103045e-06,1.0,1.0
0.6196865050847988,0.9138850115948433,0.8934847774215035,0.014320057697061102,0.6133654683689812,0.2575,10.628577502341525,15000,5.2440609579207376e-05,6.048993964213878e-05,0.9988920035823025,5.5986478400882334e-05,0.9989637471018792,2.0452755052247085e-05,1.0,1.0,6.194145953486441e-06,1.0,1.0
0.6193715513095044,0.9149750877249389,0.8950980053091309,0.014094296540017233,0.6162999521738532,0.2575,10.73420936467577,15500,4.3379171984270215e-05,6.262261013034731e-05,0.9987445851030101,5.860277087776922e-05,0.9987892992371601,1.5193728359008674e-05,1.0,1.0,4.448964318726212e-06,1.0,0.9999999999999999
0.6177714175348681,0.9159210150790662,0.8964206126474833,0.013959692365869393,0.6203958670737392,0.28125,10.650833957549649,16000,4.118471406400204e-05,5.905222496949136e-05,0.9988871100734782,5.60422231501434e-05,0.9989368133239401,3.154582736897282e-05,0.9999687075614929,1.0,5.0796013965737075e-05,0.9999687075614929,1.0
0.6162238840231629,0.916104733358194,0.8971698102769892,0.013146881542692166,0.6235034469468963,0.2875,10.275602788148385,16500,5.198828148422763e-05,6.796665547881275e-05,0.9986234828775223,6.327913433779031e-05,0.9986986897528914,2.2389425794244744e-05,1.0,1.0,4.9844555178424343e-05,0.9999687075614929,1.0
0.6149941042818846,0.9167737761908804,0.8983754223844853,0.012746148387401152,0.6281668258012933,0.285,10.551871557521434,17000,3.9778678910806775e-05,5.1706607337109745e-05,0.9990142191882935,4.8784564569359645e-05,0.9990475869596649,2.776485234790016e-05,0.9999687075614929,1.0,9.143773786490783e-05,0.9999687075614929,0.9999999909734114
0.6148271987947762,0.9174389655156024,0.899490989075559,0.012739849218517741,0.6324592674232686,0.3075,10.28390320116351,17500,3.6146539059700444e-05,6.143180507933721e-05,0.9989851618857141,5.899296957068145e-05,0.999000112764959,2.6624842575984076e-05,0.9999687075614929,1.0,6.720325472997501e-05,0.9999687075614929,1.0
0.613950118560112,0.9181550172688063,0.9006220084618051,0.012413384405447215,0.637183331403936,0.3325,10.151963802941124,18000,4.801181421498768e-05,4.885384259978309e-05,0.9990414595192679,4.7502540837740526e-05,0.9990613362411043,4.648356480174698e-06,1.0,1.0,0.00021713550086133182,0.9999687075614929,0.9999999638936456
0.613569300470173,0.9175058743992042,0.9004220681620616,0.012348441508514583,0.6417395889895352,0.3325,9.834028998107451,18500,4.4433356379158795e-05,7.341737364185974e-05,0.998817643011585,7.282093429239467e-05,0.9988317382149591,3.859377557091648e-06,1.0,1.0,0.00016874747234396636,0.9999687075614929,0.9999999909734114
0.6134347594482075,0.918798860197162,0.9023451274331752,0.012030434839557175,0.6461109355387677,0.3475,9.877541012052813,19000,5.015329224988818e-05,6.226215919014066e-05,0.9989058317448374,5.958572728559375e-05,0.9989322960543251,2.3840071662561968e-05,1.0,1.0,0.00038708068314008415,0.9999687075614929,0.9999997382289314
0.6135234150894799,0.9185850809628754,0.902567316316728,0.012406222818650855,0.6503467156667618,0.34125,9.687918791631839,19500,4.4039421482011676e-05,4.922552398056723e-05,0.9990684000802931,4.68535436084494e-05,0.9991004026459641,3.392708458704874e-05,0.9999687075614929,1.0,0.00027709282585419714,0.9999687075614929,0.9999999187607028
0.6095368415888412,0.9126505403135363,0.8993032208115732,0.008790243268326418,0.6531906539764885,0.25875,11.498506580865389,20000,0.0007163003319874406,0.0005769180133938789,0.9875620671519312,0.0005733547150157392,0.9877361841875373,0.0009203743538819253,0.999718427658081,0.999998997831117,0.00045114115346223116,0.9999374151229858,0.99999987362776
0.6119965591690522,0.922112802906776,0.9087090310277736,0.008677987324395514,0.6554196742825508,0.31125,10.774081114072763,20500,7.154022750910372e-05,9.790761396288872e-05,0.998062221722587,9.133073763223365e-05,0.9981979843347399,1.3139797374606133e-05,1.0,1.0,4.566760981106199e-05,0.9999687075614929,1.0
0.6112672533566972,0.923785233224039,0.9104814828867424,0.008968506268843613,0.6554104606514479,0.3225,10.513744016820485,21000,5.688904275302775e-05,6.769501487724483e-05,0.9987893046470773,6.406989268725738e-05,0.9988520960284164,5.190634965401841e-06,1.0,1.0,3.033542998309713e-05,0.9999687075614929,1.0
0.6112140147565687,0.9250644413164152,0.9118881605924747,0.008917394179752283,0.6553343287198962,0.34375,10.385537295740153,21500,4.575373895931989e-05,5.667331788572483e-05,0.998964875587824,5.1234266720712185e-05,0.9990322369650598,2.9190578061388806e-06,1.0,1.0,2.425285492790863e-05,1.0,1.0
0.610246959808006,0.9256952332436081,0.9126364917833998,0.009320432360084872,0.6561350942931633,0.35,10.259242852867615,22000,3.1135543395066634e-05,5.059392788098194e-05,0.9990360568949047,4.6587269025621936e-05,0.9990970049290179,1.2755283478327328e-06,1.0,1.0,1.6254756701528095e-05,1.0,1.0
0.6101600583782667,0.9264166245835631,0.9135414434460497,0.00933942763024623,0.6565654058697201,0.36375,9.961669973859056,22500,3.769588875002228e-05,7.050875865388662e-05,0.9991241682024316,6.681108061457053e-05,0.9991545952935278,7.195868647613679e-07,1.0,1.0,1.3205968571128324e-05,1.0,1.0
0.609514073937917,0.9273093918457399,0.914734182673042,0.008956363881004778,0.6579093846872012,0.36375,9.95469620890177,23000,3.6170193197904155e-05,4.791144237970002e-05,0.9990987222118831,4.499904753174633e-05,0.999152276942724,4.831929345527897e-07,1.0,1.0,9.550490176479798e-06,1.0,1.0
0.6089595419130437,0.9274736517889589,0.9150488609092253,0.009143231200906866,0.6585947022439321,0.35125,9.84133726727719,23500,3.146663948427886e-05,4.1192659409716725e-05,0.9992265708622702,3.747307346202433e-05,0.9992783361300648,4.679562550791161e-07,1.0,1.0,7.526469289587112e-06,1.0,1.0
0.6081597893453432,0.9274333384838069,0.9151495544719932,0.008845908742590964,0.6598219841226608,0.3575,9.915704865766736,24000,3.987941818195395e-05,7.730041397735476e-05,0.9988658449671858,7.622776320204139e-05,0.9988883912349543,4.357844431979174e-07,1.0,1.0,5.841340680490248e-06,1.0,0.9999999999999999
0.6080103790407387,0.9271057579506309,0.9148075810855489,0.008890658764346283,0.6611292593714343,0.35375,9.739532831714815,24500,3.4899076126748696e-05,4.405145227792673e-05,0.9992070076749405,4.141878889640793e-05,0.9992388940171579,3.257750051943731e-07,1.0,1.0,2.6171605895797256e-06,1.0,1.0
0.6066864933917526,0.9277965229858975,0.9156759555541486,0.00865917471311198,0.663014481374252,0.35875,9.66867789625182,25000,2.608556860650424e-05,4.8660538595868275e-05,0.9991692909273114,4.60415321867913e-05,0.9992006293090586,5.696291509593721e-07,1.0,0.9999999999999999,2.9041702873655595e-06,1.0,1.0
0.6063482918445514,0.9282020951753124,0.9163770356292449,0.008875534283115187,0.6650202769795955,0.36375,9.305426448817872,25500,2.5445902792853303e-05,3.5004413803108037e-05,0.9993740108258673,3.265926716267131e-05,0.9993992978688245,6.319942258414812e-07,1.0,1.0,3.2500481665920233e-06,1.0,1.0
0.6054613834179633,0.928423177743008,0.9167846928814789,0.008569897674999535,0.6670131816515193,0.36625,9.30026372203544,26000,2.346254223084543e-05,3.685665797092952e-05,0.9993524867468945,3.417425250518136e-05,0.999385157493769,7.265651902343961e-07,1.0,1.0,1.933233079398633e-06,1.0,1.0
0.6048482674344307,0.9277699141399922,0.9162273699337276,0.009065887711126014,0.6696022269672092,0.37,9.251795077044823,26500,3.0693499866174534e-05,3.917486537829973e-05,0.9992502427305401,3.619211565819569e-05,0.9992917849572006,5.467712981044315e-06,1.0,1.0,6.7678606683330145e-06,1.0,1.0
0.6046329776667569,0.9289589834902585,0.9176542143310267,0.008596816667807079,0.6732157157469393,0.39625,8.738746074825123,27000,3.1934978323988616e-05,3.994245344074443e-05,0.999215978020125,3.7338246329454705e-05,0.9992474014998111,7.001140716056398e-07,1.0,1.0,8.508075552526861e-06,1.0,1.0
0.6046430842933043,0.9287553753840398,0.917685698539105,0.00883895874533079,0.6764468700992814,0.39375,8.816575880678359,27500,2.1424870283226483e-05,3.598956027417444e-05,0.9992678211816431,3.4251825127284974e-05,0.9992889990574895,3.68148903362453e-06,1.0,1.0,5.832560782437213e-05,0.9999687075614929,1.0
0.6042900805347153,0.9294795627392828,0.9184906838967445,0.008689316939509788,0.679000171736417,0.39,8.641902142523042,28000,2.0079631212865934e-05,3.190524876117706e-05,0.9994636804807006,3.0190871257218532e-05,0.9994919226671026,8.566546057409141e-06,1.0,1.0,7.036671740934253e-05,0.9999687075614929,1.0
0.6041964280529174,0.9296115228052819,0.9188665699341169,0.008574923884495291,0.6824383553528895,0.395,8.444503680978348,28500,3.930425737053156e-05,3.493958502076566e-05,0.9993502545666371,3.413741069380194e-05,0.9993716323106794,2.0019704606966116e-05,1.0,0.9999999999999999,1.6492518625454977e-05,1.0,1.0
0.6046514808962318,0.930247239739969,0.9197282424322673,0.008666199715171732,0.6859832767418419,0.4025,8.284719913703164,29000,3.245156040065922e-05,3.371470302226953e-05,0.9993855959309501,3.168244074913673e-05,0.9994058833799259,0.00021733652101829648,0.9999374151229858,0.9999999819429031,9.039897850016132e-05,0.9999687075614929,1.0
0.6051438517556998,0.9310048770352681,0.9206112320683383,0.009017668450508854,0.689446829961138,0.4175,8.255841343740713,29500,3.1259605748346075e-05,3.324490899103694e-05,0.9993444927013254,3.155832382617518e-05,0.999363619703585,0.00017442682292312384,0.9999687075614929,0.999999945828709,2.102213511534501e-05,1.0,1.0
0.605694653256262,0.9319083973864466,0.9216649621437811,0.008492021408187594,0.6932381456946769,0.4275,8.231902662499333,30000,2.123886406479869e-05,3.049933184229303e-05,0.9994216147042921,2.9074279154883698e-05,0.9994415951728218,0.0003461723099462688,0.9999687075614929,0.9999997923433845,0.0003497076977510005,0.9999374151229858,0.9999999638936456
0.606288685047193,0.9319011237375986,0.921889752264558,0.00804882435306395,0.6969471149802655,0.4325,8.122139473945502,30500,2.9987950256327167e-05,3.055317574762739e-05,0.9993864293498831,2.9284008633112535e-05,0.9994030096228104,0.00023957200755830854,0.9999687075614929,0.9999999458287092,9.954843699233606e-05,0.9999687075614929,1.0
0.6070150202488855,0.932601542799066,0.9227853338498011,0.008439507635735432,0.6992207708054563,0.44625,8.22880318254686,31000,2.726343518588692e-05,3.603243749239482e-05,0.9993875657389832,3.4549462725408375e-05,0.9994192748118308,0.00015449106285814196,0.9999687075614929,0.9999999729143544,2.6333116693422198e-05,0.9999687075614929,1.0
0.6081079797209075,0.9336921419375427,0.9238341368402885,0.008157936402310882,0.7024428344697239,0.45125,7.837864139378148,31500,2.5599714717827737e-05,2.711384695430752e-05,0.9995215304588535,2.568499621702358e-05,0.9995388063498605,0.00033029745100066066,0.9999687075614929,0.999999909714515,0.00015139773313421756,0.9999687075614929,1.0
0.5904581396683592,0.9248503676762521,0.9156110343845902,0.007456011550865514,0.690399432550419,0.33875,9.822291595025721,32000,0.0005027262377552688,0.0004824776842724532,0.9893020062361921,0.00047681876458227634,0.9895192081461055,0.002539431443437934,0.9993429183959961,0.9999790447389406,0.002152813132852316,0.9995306730270386,0.9999911358900195
0.5967752223714237,0.9344054070521328,0.9258649901306765,0.007415607293129487,0.6963025956912022,0.39375,8.976416351810043,32500,4.909437120659277e-05,6.370792834786698e-05,0.9987310694152673,5.9157671785214916e-05,0.9988057768455368,4.665090727939969e-06,1.0,1.0,4.2032650526380166e-05,0.9999687075614929,1.0
0.5977969556741872,0.9352894957139709,0.9266217033317157,0.00788335710785694,0.6970627896301917,0.385,8.711911746905553,33000,2.4527091227355413e-05,4.138636722927913e-05,0.9991812121985799,3.916425703209825e-05,0.99922191661453,4.214487034914782e-06,1.0,1.0,1.3495489838533103e-05,1.0,1.0
0.5986925298658748,0.9358738134495496,0.927226736771957,0.007665877872430615,0.6975526516156493,0.41,8.54787214787881,33500,2.383595892752055e-05,3.4820597647922114e-05,0.9993354924336771,3.241618105676025e-05,0.9993761311606586,7.087096037139418e-06,1.0,1.0,2.9070347409287933e-06,1.0,1.0
0.5992410606357631,0.9360593116233568,0.927397228654255,0.007691132165819284,0.697017876722399,0.40625,8.248596986022878,34000,1.5622126738890074e-05,3.210562135791406e-05,0.9993973545443057,2.9683247703360394e-05,0.9994338817184976,3.782551175390836e-06,1.0,1.0,4.845983312407043e-06,1.0,1.0
0.5992099779294073,0.9364530531849939,0.9279083468979769,0.007437717524817641,0.6974975736915227,0.41125,8.203872890937523,34500,1.8724960682448e-05,3.0147570214467123e-05,0.9994237012176421,2.8302381906541996e-05,0.9994567405580216,2.8361771455820417e-06,1.0,1.0,3.7964355215081014e-06,1.0,1.0
0.5987627059977759,0.9363709566394356,0.9278269409418838,0.007270405092591501,0.6972670656445253,0.4125,8.08073047562802,35000,1.5789661119924858e-05,2.7147865694132634e-05,0.9994749215944848,2.500759183021728e-05,0.9995107330256108,2.1119112716405652e-06,1.0,1.0,5.490172497957246e-06,1.0,1.0
0.5990622506443396,0.9364929627692277,0.9279897183477723,0.0070323488508586655,0.6971338902875484,0.41875,7.976087316729244,35500,2.348953057662584e-05,2.702261190279387e-05,0.9994829005834788,2.5641020329203457e-05,0.9995127305518676,3.379855115781538e-06,1.0,1.0,7.335194368351949e-06,1.0,1.0
0.5989869882409202,0.9362870818108181,0.9277619247749971,0.00701476665630805,0.6975581201091834,0.42375,8.065080797257089,36000,1.6713276636437513e-05,3.130552431684919e-05,0.9995145549407284,2.9262628231663257e-05,0.9995367665279538,1.6510848581674509e-06,1.0,1.0,5.777757451141952e-06,1.0,1.0
0.598844246677804,0.9365033661667168,0.927960935262427,0.006520653134020708,0.6978621914910496,0.43125,7.9308070529654735,36500,1.9968067135778256e-05,3.017725066456478e-05,0.9994544582982617,2.9385691959760152e-05,0.9994730579967805,3.6315211673354497e-06,1.0,1.0,3.1343720365839545e-06,1.0,1.0
0.5984376795769726,0.9365291941586547,0.9281235557837884,0.007099874439337172,0.698482318761853,0.43375,7.9692570131001546,37000,2.278573447256349e-05,2.8165955882286653e-05,0.999452548872384,2.6751453333417885e-05,0.999474942248969,7.081255262164632e-06,1.0,1.0,1.377191256324295e-05,1.0,1.0
0.5979848274045401,0.9364618034640202,0.927992043282417,0.006249816994944859,0.6988738438642195,0.43375,7.623011018858272,37500,1.8339014786761254e-05,2.861073699023109e-05,0.9994725199647662,2.6476058337721042e-05,0.9995097575662996,1.7345539617963368e-06,1.0,1.0,5.588897693087347e-06,1.0,1.0
0.5983241996429445,0.9364264499882553,0.9281585974839601,0.007008023800392438,0.7003179635002963,0.4325,7.573351283989736,38000,2.2285432351054624e-05,3.0387902370421216e-05,0.9994937081265977,2.8513475626823492e-05,0.9995188476016172,8.525678822479676e-06,1.0,1.0,3.450551275818725e-06,1.0,1.0
0.5978766765018431,0.9369140334037357,0.928667121888451,0.0062855029873949125,0.7016096514205448,0.435,7.671935696082643,38500,2.5920777261490002e-05,3.4616459743119776e-05,0.9994824125460608,3.259181175963022e-05,0.9995133048842596,4.950306538376026e-05,0.9999687075614929,1.0,9.911597771861125e-06,1.0,1.0
0.5980273083944693,0.9372275420986712,0.9290565770578703,0.005967604038844411,0.7033031634043045,0.435,7.614565994604285,39000,1.80992155947024e-05,2.7825248253066093e-05,0.9995158665596069,2.6566705855657347e-05,0.9995409531456593,1.5020006685517728e-05,1.0,1.0,5.996404297547997e-07,1.0,1.0
0.5982836986474888,0.9378501941759565,0.9297570424763091,0.006317632677808275,0.7047872684165971,0.43625,7.5285445475138975,39500,3.4126183891203254e-05,3.488478978397325e-05,0.9992625495677295,3.301704055047594e-05,0.9992973345035081,7.027514948276803e-05,0.9999687075614929,1.0,3.7228124938337714e-07,1.0,1.0
0.5985290596216062,0.9381489645725424,0.9301349237220015,0.006167680880300852,0.7068790104997901,0.45875,7.368408789482832,40000,1.39194744406268e-05,2.120949466188904e-05,0.999591151542828,1.963223985512741e-05,0.9996166049554858,2.0584308003890328e-05,1.0,1.0,1.9849067030008882e-06,1.0,1.0
0.5988908118805019,0.9382064752423623,0.9303427135613308,0.006754605381991462,0.7084165841581118,0.4525,7.268887270429942,40500,1.3641832993016578e-05,2.4265138563350774e-05,0.9995459291209106,2.3059734303387813e-05,0.9995726069633935,4.472077125683427e-05,0.9999687075614929,1.0,9.466311894357204e-06,1.0,1.0
0.5990976440013769,0.9391209139347022,0.9312781760829093,0.00605506404947824,0.7105423660647483,0.4575,7.398581395132704,41000,1.6864978533703834e-05,2.443352968839463e-05,0.9995659925128108,2.330653660465032e-05,0.9995874918007986,3.249436122132465e-05,1.0,1.0,3.6403798731043935e-07,1.0,1.0
0.5995051290022521,0.9399755066314204,0.9321501767795534,0.006371118590814765,0.7126179548216578,0.465,7.240418136250652,41500,1.9684310245793313e-05,2.4242761355708353e-05,0.9995489226232934,2.2543827071785927e-05,0.9995747018437752,3.86355441150954e-06,1.0,1.0,4.294706457130815e-08,1.0,1.0
0.5954355440138058,0.9371116695957109,0.9293820915976694,0.006676282234956376,0.7101126452562002,0.4425,8.192685415837602,42000,0.00873119942843914,0.000824103772174567,0.9827076773986388,0.0008185844053514302,0.9827790105443567,0.01244259998202324,0.9971839785575867,0.9998822406419658,0.014899209141731262,0.9969962239265442,0.9998595823881291
0.5965388465681033,0.9436208111649567,0.9367694399588011,0.004043379818166501,0.7152028331070994,0.42375,8.559689584167018,42500,5.597292329184711e-05,6.890235817991197e-05,0.9987288702036722,6.620144995395094e-05,0.9987910731759212,8.726041414774954e-06,1.0,1.0,1.995037564483937e-06,1.0,1.0
0.5975868585041337,0.9448445422813272,0.9380072244320974,0.004240933596243188,0.7163988312031384,0.42875,8.381751036180642,43000,2.4274870156659745e-05,4.222910138196312e-05,0.9992198342390979,3.9958948036655784e-05,0.9992557763470029,4.1341154428664595e-06,1.0,1.0,1.107043203774083e-06,1.0,1.0
