pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10000,0.06329113245010376,0.061289895325899124,0.9733729958534241,0.9948608237963646,0.0571979284286499,0.97465580701828,0.9954871480153998
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10500,0.05987503007054329,0.05677177384495735,0.9751251339912415,0.9954646350626839,0.053014207631349564,0.9766896367073059,0.996045126588156
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11000,0.06968057155609131,0.05581789091229439,0.9761577248573303,0.9956618095332895,0.052858781069517136,0.977033793926239,0.9961240460520662
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11500,0.07596641033887863,0.05440887436270714,0.977033793926239,0.9962359800748963,0.05214663967490196,0.9772841334342957,0.9965434755167867
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12000,0.05850410833954811,0.05102569982409477,0.9779724478721619,0.9964401877847803,0.048551999032497406,0.9800375699996948,0.9967559072523079
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12500,0.0496862530708313,0.05717627331614494,0.9745932221412659,0.9954610868431251,0.05502505972981453,0.9752815961837769,0.9957800878944203
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13000,0.04938327148556709,0.059776488691568375,0.9735293984413147,0.9957171996783128,0.05506785213947296,0.9766583442687988,0.9963861375646322
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13500,0.0410897359251976,0.0532793290913105,0.9771589636802673,0.9963121810242032,0.04899103194475174,0.979004979133606,0.9968549108757971
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14000,0.018865171819925308,0.04783124476671219,0.9801626801490784,0.9969478991809075,0.045080531388521194,0.9811952710151672,0.9973085240314505
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14500,0.050881076604127884,0.04843687266111374,0.9792866110801697,0.9967692783774615,0.04675471410155296,0.9809136390686035,0.9969752443280888
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15000,0.03927421569824219,0.058116231113672256,0.976032555103302,0.9954105089144505,0.055400434881448746,0.9768773317337036,0.9958021940098403
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15500,0.05571940541267395,0.050248946994543076,0.97772216796875,0.9970284609191378,0.04886038973927498,0.9794743657112122,0.9972489575734451
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16000,0.039132118225097656,0.05078586935997009,0.9779411554336548,0.9964238686833735,0.04868469759821892,0.9785669445991516,0.9967111353729765
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16500,0.04046507924795151,0.05029740557074547,0.9788172841072083,0.9967854123936237,0.04767737165093422,0.9787546992301941,0.9971175846033261
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17000,0.022453781217336655,0.05346415564417839,0.9775969982147217,0.9968770702179559,0.04983348771929741,0.9781914949417114,0.9973697423551655
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17500,0.020957443863153458,0.044246524572372437,0.9812265038490295,0.9973346009415422,0.04274960234761238,0.9819461703300476,0.997495897957088
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18000,0.07394494116306305,0.04868486523628235,0.9799749851226807,0.996801429038656,0.0464884452521801,0.9808197617530823,0.9970642374648486
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18500,0.03411339968442917,0.05292920768260956,0.978723406791687,0.9968643941358675,0.050640229135751724,0.9797872304916382,0.9971552886638035
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19000,0.03827854245901108,0.04582608863711357,0.9806007742881775,0.9971978094032785,0.04243620112538338,0.9822278022766113,0.9976003265603108
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19500,0.02804655022919178,0.04814598336815834,0.9802252650260925,0.9968436194457779,0.04578106850385666,0.9812577962875366,0.9971044148105954
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,20000,0.03675040230154991,0.042942389845848083,0.9821339249610901,0.9974414538129932,0.04025057330727577,0.9827284216880798,0.9977553582190843
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,20500,0.04137566685676575,0.049661267548799515,0.9799749851226807,0.9969506167740048,0.04594149813055992,0.9806632995605469,0.997392236613894
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,21000,0.04288012161850929,0.05490219593048096,0.9769712090492249,0.9962212003410084,0.05242583155632019,0.9778785705566406,0.9965769641603994
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,21500,0.03504478931427002,0.054911769926548004,0.9772841334342957,0.9965193681550907,0.051570337265729904,0.9783166646957397,0.9970050049906203
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,22000,0.03289634734392166,0.04343995824456215,0.9818522930145264,0.9974616777616243,0.040714364498853683,0.9827284216880798,0.9977545999856441
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,22500,0.050678979605436325,0.04981207102537155,0.9796620607376099,0.99729055065343,0.048252787441015244,0.981101393699646,0.9974725100660906
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,23000,0.027255002409219742,0.04245004802942276,0.9826345443725586,0.9975597277982914,0.03998948633670807,0.9838235378265381,0.9978128575883063
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,23500,0.02833041176199913,0.04537174478173256,0.9809449315071106,0.9972316122888476,0.04338971525430679,0.9819774627685547,0.9974637181688186
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,24000,0.03964731842279434,0.03971061110496521,0.9830725789070129,0.9979077061144264,0.0374295599758625,0.9843241572380066,0.9981576552186897
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,24500,0.02705826424062252,0.04711480811238289,0.9803504347801208,0.9971072711189599,0.04204225167632103,0.9825093746185303,0.997661409485197
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,25000,0.05224628001451492,0.045388415455818176,0.980725884437561,0.9975121744333627,0.04215345159173012,0.9826032519340515,0.9977932518379217
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,25500,0.013946851715445518,0.0462338887155056,0.9804443120956421,0.9971925096453113,0.041494838893413544,0.9832290410995483,0.9976856007425777
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,26000,0.026960037648677826,0.04480898380279541,0.981414258480072,0.9978610014330562,0.042516693472862244,0.9819774627685547,0.9980425662143599
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,26500,0.04532557725906372,0.042976755648851395,0.9825406670570374,0.9975271708524146,0.040475282818078995,0.982791006565094,0.9977869783588622
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,27000,0.023195024579763412,0.046797387301921844,0.9811326861381531,0.9975752749588015,0.04305480048060417,0.982415497303009,0.9979821422304397
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,27500,0.027123238891363144,0.03964601084589958,0.9836983680725098,0.9979202106540935,0.035606514662504196,0.9853253960609436,0.9983042740969115
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,28000,0.04439745843410492,0.04427885264158249,0.9818210005760193,0.9974738121308029,0.040340814739465714,0.9830099940299988,0.9978433855108666
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,28500,0.016202107071876526,0.04465639963746071,0.9821652173995972,0.9975045723955289,0.04077676683664322,0.9822278022766113,0.9979196872640901
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,29000,0.03753640502691269,0.04069233313202858,0.9833855032920837,0.9977719528592397,0.03818675875663757,0.9843867421150208,0.9980139880349319
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,29500,0.034415870904922485,0.039935823529958725,0.9833855032920837,0.997942186141133,0.03730133920907974,0.9847621917724609,0.998174083609896
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,30000,0.02839730493724346,0.048141177743673325,0.9812577962875366,0.9974564502320449,0.04430616274476051,0.9828222990036011,0.9978364079578983
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,30500,0.02944098226726055,0.03920774906873703,0.9834480881690979,0.99794646567312,0.03594774752855301,0.9853879809379578,0.9982454658723461
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,31000,0.037930890917778015,0.04007568210363388,0.9836357831954956,0.9979385566646374,0.03661534562706947,0.9854192733764648,0.9982491848268389
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,31500,0.03992703557014465,0.04951951652765274,0.9807571768760681,0.9978308821952735,0.04736039787530899,0.9810701012611389,0.9980855056962108
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,32000,0.01998848281800747,0.04015742614865303,0.9840425252914429,0.9979187209435918,0.03695445507764816,0.9852628111839294,0.998231411473935
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,32500,0.018768977373838425,0.04061419144272804,0.9834167957305908,0.9979783454778597,0.03666415810585022,0.9852941036224365,0.9983171821185735
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,33000,0.06120750308036804,0.05023372173309326,0.9803191423416138,0.9977168967705107,0.047706857323646545,0.9817897081375122,0.9979302122663685
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,33500,0.007793869357556105,0.05147881433367729,0.980100154876709,0.9972743624659766,0.048647161573171616,0.9814455509185791,0.9975468891559475
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,34000,0.030080735683441162,0.04419706389307976,0.9826032519340515,0.9977491828599327,0.040300384163856506,0.9836983680725098,0.9980843232131074
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,34500,0.012883655726909637,0.041451163589954376,0.9832290410995483,0.9978177546857603,0.03888396918773651,0.9846057295799255,0.998058299558246
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,35000,0.012682187370955944,0.04127193242311478,0.9840112924575806,0.9978739483715996,0.036937884986400604,0.9861076474189758,0.998231348287815
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,35500,0.04850318655371666,0.041872430592775345,0.9833229184150696,0.9979078234855568,0.03836310654878616,0.9846057295799255,0.9982524343987259
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,36000,0.027576491236686707,0.04780958592891693,0.9822278022766113,0.9974101337782603,0.04407357797026634,0.982791006565094,0.9977412857674961
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,36500,0.0021639754995703697,0.04427751898765564,0.9833855032920837,0.9981418254054779,0.039351530373096466,0.9843554496765137,0.9985149546742491
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,37000,0.03769449144601822,0.040727321058511734,0.9842928647994995,0.9980097557980775,0.03782734274864197,0.9848560690879822,0.9982505749214795
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,37500,0.028721433132886887,0.0436234250664711,0.9834480881690979,0.9979246978426961,0.0399676077067852,0.9846057295799255,0.9981950433485669
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,38000,0.02444746159017086,0.04320894181728363,0.9826032519340515,0.9980260794137582,0.03939387947320938,0.98407381772995,0.9982607208070375
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,38500,0.02550959773361683,0.038355812430381775,0.9841989874839783,0.9981480370468432,0.034948382526636124,0.9858886003494263,0.9984497646515615
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,39000,0.0288802832365036,0.03815026581287384,0.9850751161575317,0.9981378889583333,0.03452974557876587,0.9862953424453735,0.9984391764631632
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,39500,0.021578393876552582,0.04185372218489647,0.9845119118690491,0.9983730375039135,0.03921465948224068,0.9848873615264893,0.9985981346879667
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,40000,0.0044416100718081,0.040523067116737366,0.9838548302650452,0.9980012870195881,0.0363948680460453,0.9863892197608948,0.998351952537764
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,40500,0.011168207973241806,0.035343434661626816,0.9862015247344971,0.9983671147760999,0.032608866691589355,0.9872340559959412,0.9985824645302007
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,41000,0.005186622496694326,0.03907732665538788,0.9852628111839294,0.9981592234184297,0.03548035770654678,0.9862015247344971,0.9984363060079963
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,41500,0.015313787385821342,0.04345754534006119,0.984105110168457,0.9978937299213546,0.03926590085029602,0.985794723033905,0.9982220779813487
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,42000,0.01994197815656662,0.03463646024465561,0.9861389398574829,0.9984449498926846,0.03156813979148865,0.9878911375999451,0.9986802676174096
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,42500,0.02278975397348404,0.0389891043305397,0.9860450625419617,0.9982392163581046,0.03625588119029999,0.9867647290229797,0.9984664367606593
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,43000,0.016200615093111992,0.04201076924800873,0.984480619430542,0.9982031653639599,0.03777599334716797,0.985794723033905,0.9985028951519133
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,43500,0.010664400644600391,0.04282328486442566,0.9836044907569885,0.998068007992974,0.039323896169662476,0.9849499464035034,0.9983524851064899
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,44000,0.0050618695095181465,0.04447483271360397,0.9836357831954956,0.9980516753487446,0.039701227098703384,0.9847308993339539,0.9983664041060725
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,44500,0.027109581977128983,0.039905063807964325,0.9845432043075562,0.9982205633769118,0.0368703231215477,0.9853566884994507,0.998456417247341
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,45000,0.04062041640281677,0.037604063749313354,0.9860763549804688,0.9983091966374977,0.035208333283662796,0.9868273138999939,0.9985067314520575
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,45500,0.064782053232193,0.03963852301239967,0.9852315187454224,0.998166274714805,0.035661373287439346,0.9861076474189758,0.9984556229075465
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,46000,0.016270382329821587,0.04082118347287178,0.9843867421150208,0.9980707436431682,0.03514714166522026,0.9872340559959412,0.9984811862063905
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,46500,0.03150273486971855,0.04315515607595444,0.9849186539649963,0.9979479734407188,0.040510810911655426,0.9856383204460144,0.9981542883011512
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,47000,0.0097913583740592,0.043241214007139206,0.9842615723609924,0.9983289330445102,0.03906182944774628,0.9855757355690002,0.9986052115334094
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,47500,0.01860653981566429,0.03850223496556282,0.9850438237190247,0.998311020404294,0.03600101172924042,0.9870775938034058,0.9984838400234315
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,48000,0.0365263894200325,0.041283633559942245,0.9849499464035034,0.9981685318519291,0.036945782601833344,0.9860137701034546,0.9985017939081071
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,48500,0.03163434565067291,0.043399013578891754,0.9835731983184814,0.9979960324043635,0.04022611305117607,0.9845119118690491,0.9982438681661683
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,49000,0.005435558035969734,0.03652696684002876,0.9860450625419617,0.9985072468773071,0.03330579027533531,0.9876407980918884,0.9987375413219172
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,49500,0.019522778689861298,0.03669235110282898,0.9859824776649475,0.9984148757976441,0.034371621906757355,0.9869211316108704,0.9985834935612983
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,50000,0.017495904117822647,0.0363774411380291,0.9862953424453735,0.9984290054760402,0.03329260274767876,0.987453043460846,0.9986656174641525
