pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10500,3.473209062576643e-07,2.3686435222625732,0.8771589398384094,0.8919223021173528,5.710320465368568e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11000,4.318793571655988e-07,2.4100608825683594,0.8770650625228882,0.8919929911378024,4.271862223959033e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11500,4.0349408436668455e-07,2.4613537788391113,0.877002477645874,0.8918604159316864,3.2777123237792694e-07,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12000,2.94824019420048e-07,2.5016894340515137,0.8770650625228882,0.8920279903060476,2.2894289486430353e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12500,1.491814174414685e-07,2.543860673904419,0.8769086599349976,0.8921155897978306,1.699712868230563e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13000,9.690470648138216e-08,2.5903475284576416,0.8767209053039551,0.8921067373060301,1.3772340423656715e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13500,7.098368115521225e-08,2.6287753582000732,0.8770963549613953,0.8922534105906229,9.696539393644343e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14000,2.66894701894671e-08,2.681500196456909,0.8765018582344055,0.892046291173849,7.068310026170366e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14500,5.3537803523795446e-08,2.7208943367004395,0.8765331506729126,0.8922623127394398,5.6669971826295296e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15000,3.5763981998115923e-08,2.7601077556610107,0.8763454556465149,0.8922826901733956,4.062752978484241e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15500,2.4716204194419333e-08,2.804260730743408,0.8763454556465149,0.8923127146114191,3.025832739922407e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16000,8.698889608638183e-09,2.8346450328826904,0.876689612865448,0.892496030260083,2.0509247633526684e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16500,3.946444060431986e-09,2.8787038326263428,0.8763454556465149,0.8923656851054456,1.4526404079617805e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17000,1.4370206358194082e-08,2.912815809249878,0.8765018582344055,0.8925093067406467,1.1908904085089489e-08,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17500,1.10433058253534e-08,2.9422059059143066,0.8769399523735046,0.8927478409919123,6.7171472828420065e-09,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18000,7.239023158689406e-09,2.985799551010132,0.876689612865448,0.8926238158212222,5.3469535465922036e-09,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18500,3.899211176161543e-09,3.0228230953216553,0.8767521977424622,0.892557744903328,4.120252583561523e-09,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19000,3.1750926332563267e-09,3.065188407897949,0.876376748085022,0.8923580379248695,2.665481613206566e-09,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19500,1.7186108092204222e-09,3.103955030441284,0.8763454556465149,0.8922429284458189,2.430297962874306e-09,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,20000,1.258869897213799e-09,3.1291682720184326,0.8765957355499268,0.8922954113982264,2.663799403279654e-09,1.0,1.0
