pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.15754282404259412,0.02689245094342975,-0.00872440029129448,0.005501027673708423,0.009660448576369236,0.0,18.69572931845726,1,0.13428419828414917,0.05718325078487396,-0.0010870480852274626,0.057596687227487564,0.01162181382536635
0.5760018345117086,0.9213444440127739,0.8589847768241082,0.01233705674941047,0.7490846709411344,0.045,14.47361608293226,500,0.002429878804832697,0.002768091857433319,0.9347778849384548,0.002724264282733202,0.9368772008370152
0.6526618156651928,0.9579036568154027,0.9203182992721475,0.006347734599539702,0.8178026658241973,0.0775,13.614320056620759,1000,0.0001736283302307129,0.00025095156161114573,0.9961252312373762,0.0002530742494855076,0.9961157006865549
0.6785586381139214,0.9579186717547387,0.9248482554400056,0.005790279945424777,0.8293794345606104,0.1,13.316074872133933,1500,0.00010248934268020093,0.00012865451571997255,0.9975484706309927,0.00012762862024828792,0.9975607087190997
0.699311666541413,0.9584246892635334,0.9288826230782995,0.005347779652763559,0.8388512311940264,0.11875,12.697318720267388,2000,0.00010527497943257913,0.00011530793562997133,0.9977370386235155,0.00011446347343735397,0.9977766360387023
0.7179733246271626,0.9592063074591787,0.9327268259964377,0.00585738391173245,0.8465570908714348,0.13125,11.859005315331004,2500,8.219089068006724e-05,9.602437785360962e-05,0.9983011343382245,9.461783338338137e-05,0.9983203704359288
0.7351491311965311,0.9596072605828808,0.9359387282513975,0.006332810139882053,0.8525919558186597,0.14,11.19453736319394,3000,8.052932389546186e-05,7.735638791928068e-05,0.9984473884550852,7.476618338841945e-05,0.9985036140110901
0.7500372650274381,0.9604972990486189,0.9392335553708181,0.0051809615219514755,0.8577615775411198,0.1575,11.237487264333096,3500,8.115491800708696e-05,8.509159670211375e-05,0.9983859046757013,8.373887976631522e-05,0.9983923237719735
0.7621991121871191,0.9615822065075416,0.9423456067340228,0.005538436005083018,0.8621174713587911,0.16375,10.722731129081257,4000,6.359894905472174e-05,7.947244739625603e-05,0.9986317227663685,7.831217953935266e-05,0.9986686976887382
0.774240050589432,0.9623398114157751,0.9447043576214937,0.004931332974542888,0.864304133386253,0.17375,10.861343269339322,4500,6.936644786037505e-05,9.057655552169308e-05,0.9985201053503721,8.807497943053022e-05,0.9985798655732805
0.7851477065732351,0.9629823783131062,0.9470495662094894,0.005154741221073748,0.8670257267767493,0.19125,10.563461376367979,5000,6.145407678559422e-05,6.844296149211004e-05,0.9987033278767592,6.67736676405184e-05,0.9987323069517569
0.7937834399597516,0.9636989630456123,0.9494711955837015,0.005237709358199834,0.8702419255159767,0.21625,10.3361350656275,5500,5.25274699612055e-05,6.506713543785736e-05,0.9986773620416162,6.317294901236892e-05,0.9987109808609187
0.8011959076033461,0.9647516463583952,0.9515498883315286,0.005040953928689735,0.8721119603305398,0.22375,10.186736728511303,6000,6.360514089465141e-05,7.569095760118216e-05,0.9985834560279434,7.344064943026751e-05,0.9986344434654038
0.8070485252726359,0.9659296990962245,0.9536247372923914,0.00482578930172421,0.8742149961689052,0.24,10.259973213694375,6500,4.719892604043707e-05,7.067038677632809e-05,0.9988871430609798,6.84595070197247e-05,0.9989229808861733
0.811594666010932,0.9661285677472444,0.9546088604988899,0.005348201014440406,0.8739712418514577,0.255,10.066178515549378,7000,7.498537888750434e-05,6.183277582749724e-05,0.9987088982029816,6.100144673837349e-05,0.9987452122146
0.815236519256449,0.9676616493366281,0.9568568237322317,0.004733017840851774,0.8769652346730544,0.265,9.606707252529946,7500,4.4991320464760065e-05,3.8473262975458056e-05,0.9992215272401069,3.75027084373869e-05,0.9992477806904794
0.8192932209076196,0.9684866752694654,0.9585532115989543,0.0046009140672939606,0.8779494001708925,0.295,9.713070215218805,8000,2.3886783310445026e-05,3.5938675864599645e-05,0.9992573610458152,3.5273871617391706e-05,0.9992639831657351
0.8212608377811219,0.9690954306416352,0.9595719746779755,0.004471110029862538,0.8784417596351147,0.30125,9.56457274418084,8500,2.3842716473154724e-05,3.528920206008479e-05,0.9994014709158219,3.316498259664513e-05,0.9994365740594278
0.8230011320287867,0.9694880659574091,0.9604919763038826,0.0045979638745142345,0.879023251794085,0.31375,9.38063495479093,9000,3.4175842301920056e-05,3.698112413985655e-05,0.9993243397695716,3.624167948146351e-05,0.999345377098293
0.8239659374164849,0.9697336880269865,0.9611757588127097,0.00429436055353487,0.8787043115169181,0.3325,8.777487487559638,9500,4.2690237023634836e-05,4.6768636821070686e-05,0.9990449132181615,4.514746615313925e-05,0.9990787792057392
0.8249755811906936,0.970121844073512,0.9617562073286372,0.0042667043255863795,0.8777322722190739,0.33125,8.986159780112702,10000,3.3341206290060654e-05,4.1461476939730346e-05,0.9991491168127685,4.080512371729128e-05,0.9991542382139037
0.8251571534392939,0.9706523916058705,0.9626901299271375,0.004375642019944221,0.8786132756709631,0.34875,8.647471890450841,10500,3.4906945074908435e-05,3.70700508938171e-05,0.9992382285567293,3.6248322430765256e-05,0.9992543189524122
0.8252219325457792,0.9711716502175362,0.9635897793719355,0.004615393212677172,0.8786377151260308,0.32875,8.329340568127689,11000,2.915478398790583e-05,4.01813886128366e-05,0.9993703581064629,3.890683365170844e-05,0.999394920217554
0.824735727767789,0.971331076882605,0.9639803781299106,0.003948074338593366,0.878676291504674,0.3575,8.054052107941676,11500,2.345569919270929e-05,2.8188000214868225e-05,0.9994662627819627,2.7281914299237542e-05,0.9994908160946917
0.8244450984264317,0.9721385350539813,0.965029777200004,0.0038286904800074978,0.8789076704100813,0.37125,7.874294529626686,12000,2.6157220418099314e-05,3.272174944868311e-05,0.9993476521200079,3.213570744264871e-05,0.9993587769481387
0.8233358740156562,0.9723142477511575,0.9655345142469309,0.003964398088729767,0.8789117334112443,0.37625,8.07258134557366,12500,3.297185685369186e-05,3.68300243280828e-05,0.9993669238179441,3.579612894100137e-05,0.9993863522592842
0.8228531743621702,0.9730295406555362,0.9664247428825782,0.003493703500986744,0.879079954122301,0.40625,7.905080185865284,13000,1.7509819372207858e-05,2.8803478926420212e-05,0.9995477588862209,2.7865127776749432e-05,0.9995659569539811
0.8216838245637534,0.9727176102496081,0.9663075817061489,0.003765264116419494,0.8790369561844882,0.38875,7.752483763707884,13500,3.2773983548395336e-05,4.4721400627167895e-05,0.999169844867595,4.341833482612856e-05,0.999216626763856
0.8215933361505087,0.9736690652049742,0.967515319979001,0.0035640501854445057,0.8797698264578407,0.41375,7.71530804104311,14000,1.5220253771985881e-05,2.5904035283019766e-05,0.999528427446283,2.4925184334279038e-05,0.9995514856395626
0.8205336229643574,0.9736958255895494,0.9677421151795247,0.003602470559763881,0.8788120556017348,0.39625,7.563563298129869,14500,1.886578684207052e-05,2.200214112235699e-05,0.9996304643257907,2.1393994757090695e-05,0.9996422182372126
0.8195539497249867,0.9738786723177407,0.9681493903449485,0.003495637138035299,0.878191308477449,0.425,7.435922205827492,15000,1.6404299458372407e-05,2.4731774828978814e-05,0.9995312509202535,2.3959422833286226e-05,0.9995539832842836
0.818534558048629,0.9740145377119138,0.9685136791872008,0.003497409564383718,0.8783284500276987,0.41875,7.479813286742653,15500,1.426459857611917e-05,2.1186224330449477e-05,0.999560015149688,2.0849753127549775e-05,0.9995723127963987
0.8176111758171382,0.9744635891591436,0.9690925868360895,0.0037117299726197803,0.878545977448346,0.42625,7.314764437077371,16000,1.2597239219758194e-05,1.9357121345819905e-05,0.9995931503516906,1.8818513126461767e-05,0.9996011402908047
0.8163725190024007,0.9744034085628224,0.9692158497380625,0.003313237535119663,0.8782021101613188,0.4325,7.358812138231958,16500,1.937592969625257e-05,2.0937370209139772e-05,0.9995528731452259,2.0038418369949795e-05,0.9995650069151026
0.815275595136835,0.9746209191642858,0.9695686720397847,0.003313949449404739,0.877653083443412,0.445,7.587983362849185,17000,1.779814738256391e-05,2.276678424095735e-05,0.9995453969750862,2.2334535970003344e-05,0.999559251266432
0.8145568178532163,0.9748087890569338,0.9698909619373074,0.003511996875567008,0.8778179070741926,0.4375,7.388245401969702,17500,2.026640868280083e-05,2.4826878870953806e-05,0.9996582599792683,2.359085192438215e-05,0.9996799315545252
0.8128469835735053,0.9747619776679336,0.9699172512650851,0.0035813375952489608,0.8768561829260426,0.44625,7.196637172514373,18000,1.690653880359605e-05,1.8985321730724536e-05,0.9996043287729394,1.8200902559328824e-05,0.9996176791420447
0.8117599481826224,0.9751886611726582,0.9705307144348015,0.0032460596671136173,0.8768352271731029,0.44375,7.346564538293903,18500,1.7775633750716224e-05,2.479608701833058e-05,0.9994865419391867,2.468659295118414e-05,0.9994948993226682
0.810979867190829,0.9755742761740667,0.9709578878956929,0.0030175393204909355,0.8769811172495465,0.45125,7.166672782883199,19000,1.2516793503891677e-05,1.807816261134576e-05,0.9996354131505866,1.7262145775021054e-05,0.9996464811487491
0.8097744677986777,0.9755842664449695,0.9710849073717787,0.0030536495457703923,0.876568225381176,0.47,7.104870166510741,19500,1.2318467270233668e-05,2.109200977429282e-05,0.9996479113628304,2.0667112039518543e-05,0.9996560095537743
0.8082477429805732,0.9755511987079838,0.971179786832419,0.0031003602286906,0.8768571615799213,0.4625,7.095914898816754,20000,1.802356564439833e-05,1.9301425709272735e-05,0.9996093463517008,1.8416203602100722e-05,0.9996264533945591
0.8067629394679461,0.9756781991125418,0.9714010030046547,0.003315335026556788,0.876254784538194,0.45875,6.778430267132619,20500,2.0712435798486695e-05,2.0537609088933095e-05,0.9996123908438223,2.0325820514699444e-05,0.9996185071128693
0.8063418025845004,0.9756174447855257,0.9713802019097761,0.003421639686160169,0.8756259890118836,0.4825,6.87392861782269,21000,1.8584809367894195e-05,2.514706466172356e-05,0.999554422184385,2.4856919480953366e-05,0.9995642296804755
0.8049120653187449,0.9761011764215428,0.9719818102292443,0.0029744134147660184,0.876033163393436,0.47875,6.6296240796253985,21500,1.5104986232472584e-05,2.236409272882156e-05,0.9996267995391257,2.18462500924943e-05,0.9996326489730712
0.8033921487490936,0.9759998502901474,0.9719934939726196,0.0031302876131338907,0.8755933893153466,0.49,6.749206657469397,22000,1.2969632734893821e-05,2.1779569578939117e-05,0.9995879999782992,2.1075944459880702e-05,0.9995950662078275
0.8023669366479799,0.9760812121379474,0.9721342265201687,0.003374962549064756,0.8756383826720472,0.48375,6.780680840678193,22500,1.5461766452062875e-05,1.6102743757073767e-05,0.999658445690624,1.5503768736380152e-05,0.9996677134949926
0.80130536712205,0.9764172511402909,0.972598108666611,0.00332025894595013,0.8755314518798836,0.48875,6.659404766413728,23000,1.0075438694912009e-05,1.1477639418444596e-05,0.9997670528946218,1.0866868251468986e-05,0.9997772078227936
0.8006950861031871,0.9762495180654187,0.9724447660037432,0.0030584504767868274,0.874889139491869,0.47875,6.754582289211733,23500,1.9773406165768392e-05,2.4604958525742404e-05,0.999517893806705,2.3687496650381945e-05,0.9995369458597351
0.7994846320718076,0.9767033047403356,0.9729292842081593,0.0029823480345859414,0.8752373925518061,0.485,6.794056878625736,24000,1.0386902431491762e-05,2.0904519260511734e-05,0.9996640859058296,1.9972148947999813e-05,0.9996770085058327
0.797865976808592,0.9767027982396937,0.9730446807876867,0.0028988896962538722,0.8753323331734125,0.4875,6.688601006232513,24500,1.0601230314932764e-05,1.5570311006740667e-05,0.9996782588874691,1.4555456800735556e-05,0.9996971450093646
0.7970078046426754,0.9767707378075964,0.9731709382483743,0.003071144679224317,0.874852222631502,0.4975,6.857701041577468,25000,1.6732290532672778e-05,1.695279570412822e-05,0.9996661619635163,1.6061390851973556e-05,0.9996774233402806
0.7960519257721201,0.976991163780405,0.9734847822591395,0.0027242295909201105,0.875043646821567,0.48125,6.661405686327551,25500,1.2491178495110944e-05,1.3388375009526499e-05,0.9997464931265768,1.2659930689551402e-05,0.9997556526454366
0.7948719897759529,0.977027588408138,0.9735175368710938,0.0028784245262024406,0.8740115597583433,0.4975,6.635247652690698,26000,1.024260200210847e-05,1.660599809838459e-05,0.999674375597872,1.5709027138655074e-05,0.9996908352330338
0.7939412821356464,0.9771739732015652,0.9737249441619202,0.0026492383124321005,0.8743506045088415,0.4975,6.59580280100995,26500,7.570819434477016e-06,1.2385115041979589e-05,0.9997537872616058,1.185377641377272e-05,0.9997629050390505
