pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.2745801481992326,0.5181308597245061,-0.20709263400713387,0.2257302164284871,-0.00819500393958562,0.0,14.00437355295524,1,0.17411261796951294,0.07398562133312225,-0.048863099388343836,0.06377945840358734,0.16663362148729738
0.6187628071991322,0.9816145357971181,0.09582594597700878,0.1724383585443536,0.8694227968512036,0.52,8.354448883899034,500,6.716386997140944e-05,0.0002575384278316051,0.9940850106238495,6.228614074643701e-05,0.9983609591032857
0.6269467927920889,0.9836267604628204,0.10887345698122644,0.1696477741324249,0.8625465455350165,0.6,7.081285591024892,1000,3.556137380655855e-05,0.0001911501749418676,0.9962725653540236,3.615828973124735e-05,0.9989954265471751
0.6417531416028147,0.984526037707775,0.13360954571989564,0.16515550243791438,0.8661321429061021,0.64,6.635047168380643,1500,0.00015257523045875132,0.0002742351789493114,0.9958826386800651,0.00017938368546310812,0.9986385386099874
0.652346934504749,0.9846629388404745,0.15505019671662684,0.16119149210112538,0.866659662233572,0.64,6.314311460936627,2000,1.5375902876257896e-05,0.00016779667930677533,0.9963650903275053,1.5581785191898234e-05,0.9993258783408674
0.6569263747537978,0.9839190667307317,0.1705659927903958,0.15748472314323583,0.8639656319297703,0.6,6.100057551263103,2500,1.9656228687381372e-05,0.00015315737982746214,0.9966955366613686,1.6656756997690536e-05,0.9994712771300921
0.6700184340032491,0.9841631029054327,0.20181581484010294,0.15184002946686675,0.8640449589297383,0.62,6.016090389091578,3000,1.8698196072364226e-05,0.0001555595954414457,0.9968343241215911,1.8212065697298385e-05,0.9993655325561106
0.6792006065194269,0.9841606493010663,0.22550672377716277,0.14680466208716383,0.8657652424754567,0.62,5.959256624280744,3500,4.6968907554401085e-06,0.00013937430048827082,0.9971713793821314,7.55271776142763e-06,0.9996695482063075
0.6844482326573195,0.9833543863823683,0.24562504799122448,0.1428925686832935,0.8649205652897373,0.62,6.025044167307298,4000,8.719835022930056e-06,0.00014347009710036218,0.9970722454819726,1.268474807147868e-05,0.9994844952018398
0.6921340375557081,0.9833211215015796,0.27036924591426437,0.13836498727393287,0.8670918285748229,0.62,6.066837822759009,4500,1.6743586456868798e-05,0.0001398890308337286,0.9967814527081729,1.2276237612240948e-05,0.9995902397758213
0.6981137278542955,0.9824827787056354,0.29191540722622467,0.13491250324026394,0.8653449112108138,0.66,6.120869086883811,5000,5.872216206626035e-06,0.00012476579286158085,0.9973960828891585,3.861818186123855e-06,0.999775292780289
0.7077284524837371,0.9827580203057511,0.32255522313164386,0.1296578527900061,0.8675968592983686,0.72,5.909223939681364,5500,1.0189018212258816e-05,0.0001328306389041245,0.9972705132822904,1.0766808372864034e-05,0.9997224204932983
0.7173965546190347,0.9833686300060934,0.3596024971901478,0.1229043086761912,0.8698980342544846,0.76,5.6486241223190365,6000,5.645702003675979e-06,0.00011420202645240352,0.9973366025490631,7.064240890031215e-06,0.9998017289237845
0.7146132242289414,0.983215648878056,0.36180911572875774,0.12249985524225294,0.8697355026839447,0.78,5.860747504099353,6500,3.258052674937062e-05,0.000140185744385235,0.9972969489889993,2.51876626862213e-05,0.9993985777354798
0.7223425505364185,0.9839216496203352,0.39576944759757593,0.11642386302714369,0.8737304709812146,0.78,5.626862782620494,7000,2.101736072290805e-06,0.0001173384371213615,0.9973828650358039,1.7680627024674322e-06,0.999821556031406
0.7246988362092066,0.9834517363436164,0.412284888013685,0.11340691389952666,0.8718808371635767,0.78,5.574742591629989,7500,1.4208613720256835e-05,0.0001408393873134628,0.9974687810826084,1.6581299860263243e-05,0.9994844952018398
0.7275433600351542,0.9842928334714127,0.432653494896796,0.11037078689025259,0.8754590906509422,0.76,5.568076841533203,8000,6.981192200328223e-06,0.00011882551916642115,0.9969665026551363,1.3487640899256803e-05,0.9995704126681997
0.7300520533669325,0.984022941153335,0.45293463918913374,0.10669157383949195,0.8764386733486216,0.76,5.348559011398419,8500,7.245208962558536e-06,0.00012249083374626935,0.9972044240155179,5.595110451395158e-06,0.9997554656726675
0.734449525717149,0.9840010124911588,0.47700902574765147,0.1035999227011557,0.8779403506916632,0.76,5.170455076471503,9000,9.333019761470496e-07,0.00011118339898530394,0.9977265292230215,7.375424502242822e-07,0.999953736748883
0.7389341567030606,0.9838251874381055,0.5029256421238415,0.10072530424305995,0.87895145007432,0.76,5.095178239473282,9500,4.103097580809845e-06,0.00011286621156614274,0.9978785345365985,3.735359314305242e-06,0.9997025933856767
