pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6000,0.0023922473192214966,0.3351016044616699,0.9410825967788696,0.9748677983500779,0.0030747363343834877,0.9994055032730103,0.9999988210631154
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6500,0.002165517769753933,0.37334319949150085,0.9401752352714539,0.9733460906723581,0.0029989692848175764,0.9996558427810669,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7000,0.007695224601775408,0.35921287536621094,0.9408948421478271,0.9748721501104529,0.0010343980975449085,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7500,0.008096345700323582,0.36125487089157104,0.9400187730789185,0.9740676703252603,0.01537991315126419,0.9930225014686584,0.9997162635757951
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8000,0.0004396133590489626,0.3602564334869385,0.941520631313324,0.9752064140614226,0.0009392261854372919,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8500,0.0015797995729371905,0.3763977885246277,0.9418648481369019,0.9750082825646765,0.000758206530008465,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,9000,0.0009375661029480398,0.38723263144493103,0.9408948421478271,0.9752682867042662,0.000740628398489207,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,9500,0.0001994547201320529,0.386626273393631,0.9413329362869263,0.974960187486838,0.0006096006254665554,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10000,0.0017805658280849457,0.4112188518047333,0.9418648481369019,0.9744923371323209,0.000857281032949686,0.9998435378074646,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10500,0.0012265406548976898,0.38670065999031067,0.9423028826713562,0.9753583374469658,0.0005853043985553086,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11000,0.0002308383845956996,0.4016144275665283,0.9420525431632996,0.9751700290109833,0.0003892785753123462,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11500,0.0010126763954758644,0.406882107257843,0.9423967599868774,0.9753869669742466,0.0003147970128338784,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12000,0.0005403966642916203,0.392056405544281,0.9408323168754578,0.9753902714229964,0.0007804807391948998,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12500,0.0002635591954458505,0.4044036567211151,0.9411138892173767,0.9753071004342505,0.0005199795705266297,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13000,6.399951234925538e-05,0.41289186477661133,0.9412703514099121,0.9753553941401558,0.0002635879209265113,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13500,0.00020309434330556542,0.4269886910915375,0.9419587254524231,0.9752422483704035,0.00023456965573132038,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14000,0.0001663332077441737,0.4100700914859772,0.9418022632598877,0.9748485043419417,0.00040428622742183506,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14500,0.0002461741678416729,0.41874197125434875,0.9419587254524231,0.9751008974151493,0.0002814546460285783,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15000,0.0003788971807807684,0.4311852753162384,0.9418648481369019,0.9750244075522906,0.00024358763766940683,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15500,0.0006746561266481876,0.399704247713089,0.9427722096443176,0.9755292388414476,0.0009960290044546127,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16000,0.0002435257047181949,0.41742008924484253,0.9429599642753601,0.9753868857173104,0.00025988620473071933,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16500,8.485633588861674e-05,0.4288063943386078,0.9418648481369019,0.9754007084250578,0.00018332594481762499,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17000,0.00015936142881400883,0.4384489357471466,0.9417709708213806,0.9753651178868863,0.00014012974861543626,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17500,0.0001647094322834164,0.40652668476104736,0.9413329362869263,0.9752403523752194,0.00035797254531644285,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18000,0.0005416898056864738,0.4113697111606598,0.9429599642753601,0.9756429308383844,0.00030753284227102995,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18500,0.00033786491258069873,0.4249800741672516,0.9417709708213806,0.9755229188575004,0.0002096688695019111,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19000,0.0001869497646111995,0.4072403609752655,0.9421464204788208,0.9753296266627484,0.00038237968692556024,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19500,0.0002508774632588029,0.4183209538459778,0.9416770935058594,0.9752895489359743,0.00025027277297340333,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,20000,0.00018467400514055043,0.42772918939590454,0.942240297794342,0.975331603914869,0.0001818691671360284,1.0,1.0
