pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss
0.7914862460113186,0.9670091220618806,0.9579984307656597,0.004497379100655644,0.8864020775602908,0.315,11.244696820071882,9000,3.210059367120266e-05
0.7920781714227139,0.9677558194046113,0.9589552577476328,0.004244032770464703,0.8867915533487448,0.32,10.7547793994707,9500,2.9997507226653397e-05
0.7920354934095852,0.968457920877015,0.9598917021495541,0.004006700859119346,0.886939119488079,0.32625,10.44884598210131,10000,3.435902181081474e-05
0.791632749744591,0.9685595720338476,0.9601860248632741,0.004561800002032429,0.8866597866387408,0.33875,10.316910190650054,10500,4.281009023543447e-05
0.7908020442764785,0.9695005800938324,0.9614178570875666,0.004263757717812852,0.8881902478039008,0.365,9.847812742292936,11000,2.464411772962194e-05
0.7895614258463469,0.9697396302516089,0.961841067435491,0.0038473889765674426,0.8882823412853263,0.36625,9.899103263893654,11500,4.0104539948515594e-05
0.7882158405721142,0.9707615869155752,0.9630918251342235,0.004389426142394143,0.8891312354582073,0.37125,9.459449503756211,12000,2.8164135073893704e-05
0.787114305283179,0.9709654938525744,0.9634746528912199,0.004120212396245619,0.889168793732422,0.39375,9.314529850436347,12500,1.815251016523689e-05
0.78535682772184,0.9712936067811403,0.9640743632099508,0.0041689710689085755,0.8894381682644833,0.39125,9.21206476947824,13000,2.8773702069884166e-05
0.7830581154200877,0.9720033970128106,0.9650264253930473,0.003978240027999613,0.8902996800533317,0.39375,8.91802490092832,13500,3.3220243494724855e-05
0.781441771058978,0.9722584609515148,0.9655017243774301,0.0040274218521690235,0.8914137821981007,0.41,8.742426537255596,14000,3.394824670976959e-05
0.7792562932286895,0.9725701016451549,0.9659178809716324,0.0037603576882067067,0.8908894302054923,0.4175,8.558496660790498,14500,2.12887316592969e-05
0.7775551288467667,0.9729792897102659,0.9665309440348651,0.0036001353779640866,0.8909006474536836,0.43,8.717004382919132,15000,1.3627406588057056e-05
0.775421208440491,0.9736874126765606,0.9673841143619647,0.0036591540790465163,0.8921203880390977,0.425,8.631967260737758,15500,1.3839669918525033e-05
0.7725676818184232,0.9739994257805797,0.9679117520783164,0.00351867587906348,0.8908715576303493,0.4425,8.816958511466037,16000,2.0892741304123774e-05
0.7712532618299198,0.9744412607932219,0.9684184065675276,0.0032936119964216133,0.8924381711509798,0.43,8.693810267379368,16500,1.5470912330783904e-05
0.7693600458366683,0.974758897556432,0.96888801612554,0.0034119367020447504,0.892013656315644,0.4175,8.326740923187563,17000,1.6130659787449986e-05
0.7674386377377751,0.9749158450364355,0.9691486937381233,0.003342344642715017,0.8925021569746642,0.43125,8.365936376072373,17500,1.3781563211523462e-05
0.7655257891052066,0.9750264385446252,0.9693954383417159,0.003192837999199629,0.8919740412645649,0.43875,8.345910842055167,18000,2.4535698685212992e-05
0.7638875671663777,0.9750828292443605,0.9696068857235154,0.003406874786441625,0.892334524760241,0.445,8.39272601677569,18500,1.4747711247764528e-05
0.7616957688125625,0.9749665864994261,0.9696345006681606,0.003309778209211941,0.8917389372517417,0.45375,8.027031081842336,19000,1.718723615340423e-05
0.7601742213199972,0.9752433980976974,0.969879232866725,0.0032503255916489296,0.8913389750840317,0.45,7.902175191157046,19500,2.2979140339884907e-05
0.7581924752566104,0.9753878341184357,0.9701413141487881,0.0029976495160127913,0.8909097208921143,0.45375,7.840213617419513,20000,1.873257861007005e-05
0.7564981277624058,0.9757525378688626,0.9706491688224899,0.0028308861285808937,0.8908208344591829,0.45875,7.795838014335595,20500,1.3186078831495252e-05
0.7547402087354854,0.9757311156627927,0.9707029507780618,0.0029997361727272156,0.8912561647652956,0.465,7.740917643615515,21000,1.872982466011308e-05
0.7529240772483071,0.9758271245302335,0.9709525411256784,0.0029319054305571245,0.8907797890255196,0.465,7.527707597593374,21500,1.4508435924653895e-05
0.7513502220801027,0.975661442584321,0.9708686027032488,0.0031681692007693918,0.8898999156947884,0.4525,7.4746765938383,22000,2.6900277589447796e-05
0.7498852422850321,0.9758018839955023,0.9710864418354269,0.0028886382419131135,0.8898184071956052,0.48125,7.472297400799255,22500,1.0435695003252476e-05
0.7480999773817577,0.9762359123605133,0.9716150307950654,0.002924719232019617,0.8901600361129234,0.47,7.586405898637332,23000,1.2165562111476902e-05
0.7466083189453966,0.9761850147102347,0.9715511899863507,0.0028034915591696424,0.8894876211768498,0.48625,7.408863320647112,23500,1.331158637185581e-05
0.7448226663692257,0.9759409402763203,0.9714776292018108,0.002671209288417992,0.8889185665834786,0.4725,7.494522790439949,24000,4.626922600436956e-05
0.7433983331795092,0.9765090075842049,0.9720706490340945,0.002878788134099468,0.8893705495132972,0.485,7.454009042020308,24500,1.1306377928121947e-05
0.7418673207648198,0.9763326045391405,0.9720216764629311,0.00285857753985337,0.8890478376070529,0.5025,7.3687905697658405,25000,1.0033283615484834e-05
0.7402950411133737,0.9766122745589716,0.9723525963136354,0.002790827846430238,0.8888597340856764,0.49375,7.30697985658518,25500,7.702968105149921e-06
0.7388155530069849,0.9765927998149313,0.9724077273582792,0.0026553322442133156,0.8883298036309397,0.485,7.24179208630009,26000,1.5548790543107316e-05
0.7377181955306055,0.9768352728299113,0.972644718386509,0.002806751235206011,0.8882488330093677,0.485,7.215341863989057,26500,1.1433723557274789e-05
0.7362680998180886,0.9769260062847955,0.9727912780496858,0.002762641097931315,0.8884285171760259,0.48375,7.336143002329936,27000,1.0605817806208506e-05
0.7348149278830088,0.9769604654266387,0.9729913323923771,0.0028364027091935017,0.888138709652326,0.4925,7.24310662098897,27500,1.253941809409298e-05
0.7335109970655048,0.9770155138389393,0.973069631150134,0.002821875033263757,0.8879872735794407,0.4975,7.081644128305675,28000,5.981302820146084e-06
0.7321897938563928,0.9771788591826419,0.9732694667683865,0.0028803233258944063,0.8875376386438685,0.49875,7.331548865336357,28500,7.385986464214511e-06
0.730848020446117,0.9771405458013673,0.9732743834584318,0.0029439822651532665,0.8870353848663823,0.49875,7.085649565544691,29000,1.1055133654735982e-05
0.7296030144603933,0.9774144224961401,0.973656324470585,0.0026523251526757267,0.8876122081605056,0.4925,7.105643769149011,29500,9.62855847319588e-06
0.7282617758836321,0.9772829862156728,0.9735267768195544,0.0026158062286970275,0.8873689775353851,0.50875,7.015162230265468,30000,8.214682566176634e-06
0.7269428067950765,0.9771223683600857,0.9733665937006514,0.0027549846021933987,0.886255003658736,0.49875,6.755437882941753,30500,1.6757559933466837e-05
0.7255856950384925,0.9774652252161756,0.9737920968094856,0.002721892519901576,0.8864894384264892,0.49375,6.836469624273405,31000,1.8054804968414828e-05
0.724406140516827,0.9775392646360228,0.9739004204099941,0.00244228566623698,0.8865362273444799,0.5025,6.93186326232526,31500,9.310382665717043e-06
0.7232731815754924,0.9776155250279611,0.9740831897412244,0.002518335554461898,0.8866571868276604,0.5125,6.9783686805238245,32000,8.113845979096368e-06
0.7219613927242787,0.9774909085421738,0.973942531454286,0.002489127676091234,0.8864039508822568,0.5025,6.933614721729669,32500,1.7891845345729962e-05
0.7208176098909743,0.9774654619276114,0.9740384680936499,0.0026391615856154035,0.8863183820523144,0.505,6.924211839644024,33000,1.2659962521865964e-05
0.7195941018194851,0.9777159301271071,0.9742589540356967,0.0025603618059519026,0.8862097482369836,0.5175,6.791846736026389,33500,1.2909556971862912e-05
0.7185512567567474,0.9776464333068029,0.9742914639262029,0.0024027011841052845,0.8863643043951674,0.50375,6.9272187952606625,34000,1.531533598608803e-05
0.7170216870117665,0.9777165637635855,0.9743308260018736,0.0024570597911744304,0.8860655588210234,0.515,6.548578427786254,34500,7.452191766788019e-06
0.7162275223044977,0.9778965022620634,0.9745718845248504,0.0023071107575598567,0.8862417325623078,0.505,6.668740958546106,35000,8.839590009301901e-06
0.7151573599057076,0.9778351490584116,0.9745045561085875,0.00240018189559426,0.8858812146719369,0.52,6.745933920050333,35500,6.823291187174618e-06
0.7141504676820898,0.9778952077873297,0.9745980209756194,0.0023868879655470016,0.8856435726042592,0.51875,6.6935277260950805,36000,5.9022472669312265e-06
0.7130387509031535,0.9780191264052006,0.9747304026275131,0.0024489639063570725,0.8852751973946799,0.52625,6.713896635420824,36500,5.348405466065742e-06
0.7118971521530598,0.9780356432485877,0.9747926020098087,0.0023143833110559763,0.8850433150076514,0.52875,6.765204796416292,37000,9.383417818753514e-06
0.710856093746688,0.978036083495643,0.9747813569607306,0.002417740824887395,0.8847844012946602,0.53625,6.590190150883934,37500,1.2388153663778212e-05
0.7098875351308606,0.9779813890560876,0.9747921088155381,0.002476414582789803,0.8848566338179483,0.53,6.728927963331471,38000,1.0568358447926585e-05
0.7087048554459123,0.9778998935066597,0.9746922776526296,0.002219708965812805,0.8843901844331089,0.52625,6.652591522872938,38500,1.2627938303921837e-05
0.7078139189509844,0.9781377515916452,0.9749918368482376,0.002218886242627275,0.8848273203094181,0.5325,6.717755018707249,39000,5.790634531877004e-06
0.7066969942525958,0.978130989968058,0.974987279601477,0.0023820522280653816,0.8845362836664922,0.53375,6.732093580881629,39500,6.373074029397685e-06
0.705753269389806,0.9780442443544485,0.9748838723539442,0.0023360336104889206,0.8837348609542867,0.52875,6.745713971467932,40000,8.606773008068558e-06
0.704767774798449,0.9779151089975925,0.9747400513288405,0.002527962975038985,0.8837454315165671,0.51875,6.645639774129754,40500,1.2775036339007784e-05
0.7040586640542791,0.9780722151188488,0.9749441718414319,0.002538347275163403,0.8836613058469818,0.54375,6.6165043331788995,41000,9.987186786020175e-06
0.7027665295347354,0.9781245111043175,0.9750202692371286,0.0025862536659813874,0.8832138267118236,0.53875,6.655697989869418,41500,5.256943495624e-06
0.701909413359806,0.9781075326028078,0.9750254893578683,0.002303616607053146,0.8825042714653059,0.5275,6.601848751088359,42000,4.629132035915973e-06
0.7010391980150188,0.9781463387895803,0.9750924556832423,0.0023466647257430347,0.8827206298273759,0.52875,6.586123916456142,42500,8.04772298579337e-06
0.7000733323186887,0.9781463247237083,0.9751004627045449,0.002279957868244671,0.881868180566067,0.53,6.50013193413208,43000,4.892096058028983e-06
0.6992178355580042,0.9781486283436727,0.9751119398959454,0.0025614601222719393,0.8823975636771191,0.5375,6.558708541658145,43500,8.545102900825441e-06
0.6979332320197563,0.9781454628602713,0.9751525397790533,0.002354147901367893,0.8818440196967209,0.525,6.443379935827267,44000,8.282355338451453e-06
0.6972195750780711,0.9782203694417798,0.9752167133211499,0.0023756802195861633,0.8820185152059229,0.52125,6.439822677501958,44500,4.377727236715145e-06
0.6962219075469386,0.9782292335406538,0.9752405601728202,0.0022880652268172414,0.8818599582230059,0.53375,6.477414829525852,45000,1.2612771570275072e-05
0.6954933884021061,0.978183762575467,0.9752188108036377,0.0022409983152203777,0.8816690008041252,0.53,6.355453241188409,45500,6.2902345234761015e-06
0.6943637637242305,0.9782197392623291,0.9752941418628189,0.002306976462825235,0.881298701531783,0.5425,6.4185856483100165,46000,9.123285053647123e-06
0.6936641966955648,0.978144561135165,0.9752427856486158,0.0022310909593947896,0.8812030372958413,0.53875,6.4355455450187025,46500,1.1131236533401534e-05
0.6927952708055387,0.9784219412380617,0.9755216981296926,0.002402435204516649,0.8808300365111326,0.53875,6.489916971226926,47000,8.345709829882253e-06
0.6922179707590288,0.9783297036092615,0.9754306260252097,0.0023730514801047556,0.880681464994106,0.54,6.332872125141165,47500,6.5732824623410124e-06
0.6912313841904149,0.9783129241527854,0.9753886919069912,0.0023250836541669284,0.8804647414982809,0.53125,6.382080437707498,48000,5.3708454288425855e-06
0.6905477528132592,0.9783301061274955,0.9753704255417273,0.0019547934953146264,0.8800372397511322,0.5325,6.2666231422840095,48500,7.857550372136757e-06
0.6899895229421456,0.9783095747656032,0.9753590038881146,0.0021204271967269644,0.8801516664476137,0.54375,6.183874459671324,49000,5.352325388230383e-06
0.6888387965916802,0.9783206585743498,0.9753938794227134,0.002114063213196302,0.879990988639963,0.55625,6.199767736460886,49500,5.948728357907385e-06
0.6878195495832906,0.9783048925422849,0.9753680937796982,0.002039208210170492,0.8795477877733516,0.53625,6.1597357616374016,50000,8.488510502502322e-06
