pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.1281731260668498,0.04506934121843057,-0.006505732441756612,0.005849547098394417,-0.002807489226380158,0.0,21.310400815980014,1,0.6636203527450562,0.0726853460073471,-0.0020132421874342965,0.07277312129735947,-0.00022325961280760486,0.6089654564857483,0.8762515783309937,0.49631968826227757,0.6091111302375793,0.8762202858924866,0.4907381424205036
0.6249631988842402,0.4337176481236968,0.3619931334499119,0.021508570519280134,0.31430089940846473,0.0025,18.034830486475858,500,0.08712710440158844,0.01364999171346426,0.5326122416068719,0.013750368729233742,0.5305889435376777,0.09421221166849136,0.9623591899871826,0.986024226755607,0.0982373058795929,0.9587922692298889,0.9849887200138533
0.6823229675413309,0.5452592039493666,0.46247501781607225,0.015904303974021265,0.3636423584938304,0.01375,16.679815630979363,1000,0.007609675172716379,0.007517428603023291,0.7919007824326207,0.007505156099796295,0.7939590319634726,0.0008047480951063335,0.9997496604919434,0.9999996388580602,0.0007325998158194125,0.9998122453689575,0.9999995847769256
0.690243745593115,0.6148828204190595,0.5253980314868524,0.008926151124353668,0.38621810133495005,0.035,16.815860675248004,1500,0.004926084075123072,0.0045228018425405025,0.8864272886091029,0.004524872172623873,0.8876847946625298,0.0013487280812114477,0.9996245503425598,0.9999975171491636,0.0011367403203621507,0.9996558427810669,0.9999992417665597
0.6893799248574283,0.6596749245428732,0.5681787157223432,0.009443921841040238,0.4082733485990088,0.05125,15.763053602828908,2000,0.002190166153013706,0.0019353728275746107,0.9582201691219331,0.0018985874485224485,0.9595178683447089,6.174778536660597e-05,1.0,1.0,0.00010093433229485527,0.9999687075614929,1.0
0.686758800693654,0.6832140184534666,0.5918394331799363,0.009796941549357384,0.42008114941349917,0.0625,15.181152103368994,2500,0.0006687421700917184,0.0010356972925364971,0.979176448929393,0.0010192178888246417,0.9798514473361115,6.498066068161279e-05,1.0,1.0,7.073069718899205e-05,0.9999687075614929,1.0
0.6850644885702522,0.6961371428854793,0.6055057738635964,0.010711907312798166,0.4276852436022012,0.075,15.128404275301259,3000,0.0005602408782579005,0.0005956981331110001,0.9884178334756658,0.0005754174198955297,0.988999881629024,7.006795203778893e-05,1.0,1.0,6.766597653040662e-05,0.9999687075614929,1.0
0.6837131615376564,0.7047933104886057,0.6148493226394814,0.01079729827951031,0.4336070413550327,0.085,15.192388375704024,3500,0.00034200551453977823,0.0004202166455797851,0.9916919483338981,0.0003958989982493222,0.9922429428264083,0.0001369782112305984,0.9999687075614929,0.9999999909714515,9.116979344980791e-05,0.9999687075614929,1.0
0.7045441905116626,0.6985868687240294,0.6194697008630875,0.013536154578912656,0.39370104162516484,0.06875,15.350709953657502,4000,0.023736199364066124,0.0036536992993205786,0.9137797524612845,0.0036402111873030663,0.9147616002505827,0.0024734921753406525,0.9992490410804749,0.9999916756782866,0.002412795787677169,0.9992803335189819,0.999994565993678
0.7018645479216834,0.7415174865176837,0.6643403613332481,0.014566676949675386,0.4131985568806297,0.08,14.53360949822163,4500,0.0010295299580320716,0.0010841800831258297,0.9779729963495584,0.0010549351572990417,0.9787057197556183,3.588642357499339e-05,1.0,1.0,1.540470839245245e-05,1.0,1.0
0.701539007327456,0.7553343069619834,0.6787732440325875,0.014365424100725006,0.41978851659122035,0.08625,14.606620331961455,5000,0.0005494504584930837,0.0005502899293787777,0.9888597384276084,0.0005296648596413434,0.9894990076065039,4.32060296589043e-05,1.0,1.0,1.5082121535670012e-05,1.0,1.0
0.7015565771849289,0.7634033719549919,0.6871231011536418,0.014803652426423643,0.42353904317886365,0.0875,14.529557108380786,5500,0.000354136893292889,0.00044458021875470877,0.9916213182267317,0.0004279057611711323,0.9921065438821375,8.244451601058245e-05,0.9999687075614929,0.9999999999999999,1.4443397049035411e-05,1.0,1.0
0.7008306886754186,0.7692042247848008,0.6939199887044453,0.014297494940250757,0.4271454605077112,0.095,14.348998374433167,6000,0.00019613710173871368,0.0003203345404472202,0.9938069566976853,0.00030519659048877656,0.9941668939360725,0.00011419897055020556,0.9999687075614929,1.0,1.7615713659324683e-05,1.0,1.0
0.7002981345481617,0.7731560944746376,0.6991688108594273,0.014045484274018548,0.431205331264766,0.10375,14.12192883615613,6500,0.00023232519743032753,0.0002560699067544192,0.9952211843971931,0.00024331618624273688,0.9955327006600291,0.000137234092107974,0.9999687075614929,1.0,2.0282355762901716e-05,1.0,1.0
0.6985713415071202,0.7777005541001315,0.7048010597734496,0.014064575663997984,0.43540230549847414,0.10875,13.926541183806535,7000,0.00014536881644744426,0.00022308410552795976,0.99592553756582,0.00020962940470781177,0.9962330170200703,0.00012144013453507796,0.9999687075614929,1.0,1.5780073226778768e-05,1.0,1.0
0.6969169774678959,0.7819899501554466,0.7106278114541225,0.01430507144184223,0.43947219362394185,0.1175,13.504503075183077,7500,0.0001327245554421097,0.00021784697310067713,0.9957563972973084,0.00020736813894473016,0.9960112846863381,0.0001623244897928089,0.9999687075614929,1.0,2.8590282454388216e-05,0.9999687075614929,1.0
0.6944985354868857,0.7852382479017471,0.7152620244887415,0.013707749749528897,0.44365282160540376,0.12,13.173556088357934,8000,0.00014016745262779295,0.00020616903202608228,0.9963179306181097,0.00019828804943244904,0.9965582646501856,0.00019067501125391573,0.9999687075614929,1.0,5.793194577563554e-05,0.9999687075614929,1.0
0.6916015159731373,0.7883382401203598,0.7204172468980283,0.01365915848055563,0.4490159153636085,0.13125,12.724117163226015,8500,0.00013670350017491728,0.00017559848492965102,0.9966293147694111,0.00016706007590983063,0.9968203692828458,0.00020677085558418185,0.9999687075614929,1.0,4.092266317456961e-05,0.9999687075614929,1.0
0.6873226194035535,0.7919148353165507,0.7261418225031672,0.01363473785747016,0.4549583207903421,0.14375,12.262961404772833,9000,0.00015480219735763967,0.00017925688007380813,0.9967498289477172,0.0001724452304188162,0.9969053121405501,0.00019377219723537564,0.9999374151229858,1.0,2.1064841348561458e-05,1.0,1.0
0.6831265362522814,0.7952910944829868,0.7314781469465215,0.013557495214603024,0.46060323594004765,0.15125,12.074888153398318,9500,0.00015366611478384584,0.00014633487444370985,0.9971532540733021,0.0001401237241225317,0.9972946571020704,0.0002007802395382896,0.9999374151229858,0.999999981942903,1.837204399635084e-05,1.0,1.0
0.6785561077976408,0.7990559533696376,0.737836138659155,0.01257444878218071,0.46712250794561155,0.155,11.782425162763394,10000,0.00011201199959032238,0.00015721590898465365,0.9973880882930887,0.00014955602819100022,0.9975325027611274,0.0002484505239408463,0.9999374151229858,0.9999999909714515,1.4941830158932135e-05,1.0,0.9999999999999999
0.674068933645187,0.8032687202521815,0.7438097644277095,0.013042583542518414,0.47392076552007917,0.1675,11.641650234503114,10500,9.437054541194811e-05,0.00012109662202419713,0.9977994122496638,0.00011653474939521402,0.9978929226192019,0.000283896952169016,0.9999374151229858,0.999999963885806,6.367518653860316e-05,0.9999687075614929,1.0
0.6687084702632667,0.8076434785452414,0.7501207430073447,0.01358317779079751,0.4813384323247984,0.18125,11.753142603459656,11000,0.0001400482578901574,0.00016256440721917897,0.99732858239029,0.00015695803449489176,0.9974109395270861,0.0004084486572537571,0.9998748302459717,0.9999999187430636,0.00012096848513465375,0.9999061226844788,0.9999999819468228
0.6760895374377249,0.8098232003563482,0.7671121415361661,0.011921068350259963,0.4601866705296185,0.14625,12.638493987666225,11500,0.0007336794515140355,0.0007977917557582259,0.9827633446865298,0.0007794808479957283,0.9833295198319246,1.5309367881854996e-05,1.0,0.9999999999999999,1.2982451153220609e-05,1.0,0.9999999999999999
0.6766995698705722,0.8162741696074973,0.7736071560308014,0.012032544172307955,0.4617903301978437,0.1475,12.579350148371592,12000,0.00031830414081923664,0.0003431381192058325,0.9931776628153,0.00033350824378430843,0.9934100190488665,6.480356205429416e-06,1.0,1.0,4.971781891072169e-06,1.0,1.0
0.6766497114739306,0.8197953273092966,0.7775155707255041,0.013233515848581467,0.46290554644099763,0.16,12.697578707732022,12500,0.00021142059995327145,0.00023373609292320907,0.9955748087455266,0.00022350909421220422,0.9957615295219353,4.844269369641552e-06,1.0,1.0,2.4956746074167313e-06,1.0,1.0
0.6764583258785632,0.8220659226540085,0.7798733518743507,0.014099057374745042,0.46468228002027684,0.1625,12.569211984389007,13000,0.00014423226821236312,0.00020660458540078253,0.9960530326813186,0.0001991790923057124,0.9962087669793918,4.149633241468109e-06,1.0,1.0,1.5224120488710469e-06,1.0,1.0
0.6754404292650187,0.8237787558576619,0.7820041106393395,0.015137335553828417,0.4671332820807294,0.17,12.560207047147829,13500,0.00010286845645168796,0.00016423729539383203,0.9971114474209288,0.00015932512178551406,0.9972383101143398,2.262979023726075e-06,1.0,1.0,1.1427702020228026e-06,1.0,1.0
0.6737038946350632,0.8252166943667226,0.7839596056859068,0.014528882549595825,0.47012836914959516,0.175,12.028207874156013,14000,0.00010914936137851328,0.0001518804201623425,0.9972677758957827,0.00014468393055722117,0.9974160276498735,1.3901528745918768e-06,1.0,1.0,1.0239872381134774e-06,1.0,1.0
0.6718117630667407,0.8279330120539871,0.7868626918957065,0.014810831529363633,0.47302841181564165,0.18375,11.909759563236229,14500,0.00010474593000253662,0.00014061375986784697,0.9975311441999283,0.00013485563977155834,0.9976264261591544,1.1399025652281125e-06,1.0,1.0,8.893005656318564e-07,1.0,1.0
0.669074831838086,0.8284625932139282,0.7880608323173675,0.015693179117040806,0.47599939898183863,0.18,11.842749311562935,15000,0.00010939314233837649,0.00012531342508736998,0.9977783584659355,0.00011776629253290594,0.9979159637530763,6.003266435072874e-07,1.0,1.0,5.236185529611248e-07,1.0,1.0
0.666002877471224,0.8291028979314197,0.7892876209587915,0.015915286408099687,0.47966488161830884,0.185,11.994539316925382,15500,0.00010529348946874961,0.0001202388884848915,0.9977833566565623,0.00011470764002297074,0.997877572286321,7.618954782628862e-07,1.0,0.9999999999999999,7.677543294448697e-07,1.0,1.0
0.6621556795418859,0.8308095218582665,0.7918567953060931,0.016142138268442224,0.4845998744754123,0.195,11.551142109186186,16000,8.914244244806468e-05,0.0001597255322849378,0.9973729847107937,0.00015210927813313901,0.9975208195872339,1.9316200905450387e-06,1.0,1.0,9.205957098856743e-07,1.0,1.0
0.658823632578401,0.8325086999698079,0.7941248417841158,0.016043504055745082,0.48819106867525763,0.2025,11.471972109319234,16500,8.794210589258e-05,0.00010299278073944151,0.9980629819149319,9.74871072685346e-05,0.9981615962942989,1.1477485486466321e-06,1.0,1.0,6.938513479326502e-07,1.0,1.0
