pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.24568252584901173,0.2674194407494231,-0.09801472940218163,0.06154580017333606,0.009397290617594993,0.0,15.301034917091458,1,0.1300658881664276,0.05944771319627762,-0.07245382783642397,0.061206892132759094,-0.04132681253402051
0.6480373557036943,0.972831442220627,0.3802126151967574,0.03197026095525023,0.8401076065899058,0.25555555555555554,12.156967204115723,500,0.00018451848882250488,0.00015555099525954574,0.9967502296889355,0.00012091545067960396,0.9977014668846094
0.6677371758090414,0.9747418666615321,0.4093182108635164,0.02940762390354449,0.8468539626028112,0.3111111111111111,10.284069894765073,1000,8.47999908728525e-05,0.00011192019155714661,0.9980573003581272,9.05043343664147e-05,0.99884100691447
0.6841818942156865,0.9751635785106556,0.4391311688500604,0.028649022568056633,0.8527634255867749,0.4,9.46079395894371,1500,3.144446964142844e-05,6.554498395416886e-05,0.9985354283464271,3.3664364309515804e-05,0.9993626826803053
0.7005675827874538,0.9751084509127182,0.47550378802441706,0.025222694720316276,0.8560799127275257,0.4777777777777778,9.059724071847969,2000,3.663887400762178e-05,5.0612870836630464e-05,0.9988069300433127,2.8799870051443577e-05,0.9993551357784698
0.7064857560159781,0.975052657793699,0.4944434158949436,0.02412230887267345,0.857497897847486,0.5111111111111111,8.666982822432406,2500,6.417374243028462e-05,5.843030885444023e-05,0.998481615510097,3.505576023599133e-05,0.9991562904549076
0.7206293585570258,0.9762677372011166,0.5327521200810066,0.021577399581655072,0.8615703303205758,0.5777777777777777,7.7017324323150715,3000,2.281727211084217e-05,6.014690734446049e-05,0.9985380533628334,3.2505864510312676e-05,0.9993271980685003
0.7269152980833125,0.9772626349696875,0.5551095652032325,0.02059121931949219,0.8642812618467115,0.6222222222222222,6.929895313317678,3500,2.631801544339396e-05,5.904803401790559e-05,0.9987501171882324,2.437536750221625e-05,0.9994954336842348
0.7370912264046247,0.9766505098804468,0.5845516278610852,0.018447389551401436,0.864888327915136,0.6222222222222222,6.132844709615172,4000,2.5450137400184758e-05,6.232302985154092e-05,0.9988719929499558,4.0448951040161774e-05,0.9994405426178888
0.7463504771132436,0.9769949594008687,0.6144031060228459,0.01702413945865185,0.8673835249438139,0.6444444444444445,5.539426281297185,4500,4.9511174438521266e-05,9.553418203722686e-05,0.9985489284308027,6.455997208831832e-05,0.9990280394789978
0.7486964197752076,0.9784194966540425,0.6330418665810257,0.016736375482072324,0.8700670153760182,0.6777777777777778,5.289028434591364,5000,3.814697629422881e-05,6.1869177443441e-05,0.9984326777042355,4.0019876905716956e-05,0.9989985549265892
0.7565499210660395,0.9780948482618119,0.663522319914614,0.014931565694068082,0.8712717550904092,0.6333333333333333,4.872973323157521,5500,7.854077921365388e-06,3.48201792803593e-05,0.9991607447546546,1.0545424629526678e-05,0.9997484668242034
0.7578609818264699,0.9778960852140617,0.6774349418872323,0.013601796908376523,0.871333783073477,0.6333333333333333,4.6520225839332445,6000,2.5941477360902354e-05,4.097813871339895e-05,0.9990668066675416,1.7339078112854622e-05,0.9996130907877305
