pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.10693314671516418,0.07323155552148819,-0.07378390967147129,0.07198143005371094,-0.05514371583774307
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.007232023403048515,0.011337187141180038,0.6507896290966826,0.007356908172369003,0.7985693643276037
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.00578125286847353,0.011735527776181698,0.651586311116492,0.005969517398625612,0.8420702539712229
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.005024973303079605,0.01260983943939209,0.6332564393624247,0.005136052146553993,0.8673919242278442
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.004282551817595959,0.01351677905768156,0.615472138483592,0.004633739124983549,0.8832496966587498
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.004392510745674372,0.013809403404593468,0.6159054557055795,0.0042051286436617374,0.895395065572982
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.0033464725129306316,0.01425534300506115,0.6043385020702999,0.00388832064345479,0.9042384514319016
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.0034131049178540707,0.014864997006952763,0.6069194717963394,0.003969073761254549,0.9124468241084871
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.00378894479945302,0.015522569417953491,0.6015862303105569,0.0034276838414371014,0.9165248656792464
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.00288940966129303,0.015748420730233192,0.5861939193343916,0.003002323443070054,0.929007784767227
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.0028602122329175472,0.016382263973355293,0.5808568888799908,0.002914826385676861,0.9314607690375677
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.0025086072273552418,0.016360750421881676,0.5802341507682587,0.002962901256978512,0.9329078111396127
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,0.002241790760308504,0.01673339493572712,0.5735319282490292,0.0024738230276852846,0.9433924766427451
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,0.002057441510260105,0.017060961574316025,0.5711797688841924,0.0023575336672365665,0.9451267036523594
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,0.00256080343388021,0.017219536006450653,0.5687553196871468,0.002354331547394395,0.9491882602808004
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7500,0.0020468896254897118,0.017341233789920807,0.5715569475975117,0.002293985104188323,0.949594302041095
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8000,0.00202197371982038,0.01777968369424343,0.5700864256591143,0.002216877182945609,0.9503680141689992
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8500,0.0016158411744982004,0.01738838478922844,0.5779342908157646,0.001927945064380765,0.9570027806871532
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9000,0.0019048842368647456,0.018012801185250282,0.570963406594248,0.0021171479020267725,0.9520367865265118
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9500,0.0018599129980430007,0.017815712839365005,0.5707506340828804,0.001959040993824601,0.9572234635998913
