pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.273419154074462,0.5207653324679942,-0.20699941988457932,0.2258219596729657,-0.008357535510125745,0.0,13.857698405276714,1,0.17479605972766876,0.07362456619739532,-0.0545798209641763,0.06346562504768372,0.16737383350516824
0.5794746743277485,0.9738009342506151,0.07186234900721916,0.16348294283483147,0.7411377797448505,0.48,6.661049280460299,500,5.5389547924278304e-05,0.0003427023475524038,0.9916264898999079,0.00010291602666256949,0.9978388452692519
0.585727215558042,0.9737137676668072,0.08570079363067731,0.1605712674998159,0.7578496847352317,0.54,5.995725842023048,1000,3.183521403116174e-05,0.0002607776259537786,0.9930804537689056,3.769591057789512e-05,0.9988500277579504
0.5902202032500858,0.975545361724121,0.10215230897080778,0.15676312789843372,0.7655749020652306,0.6,6.15380156345873,1500,7.85799347795546e-05,0.0002665505453478545,0.9932985483492555,8.310651173815131e-05,0.9986848018611042
0.5969177230745162,0.9752480687687914,0.12202018719001324,0.1524627473299532,0.7726793490642586,0.6,6.192401204017661,2000,1.8313161490368657e-05,0.00022266583982855082,0.993437335809478,3.525318606989458e-05,0.998605493430618
0.6053276602123314,0.976420428490428,0.14658496992406128,0.14709069702866562,0.7788774106706304,0.64,5.8287656767743785,2500,6.617132748942822e-05,0.00024068288621492684,0.9936950839498911,2.6614916350808926e-05,0.9991474343722735
0.6093248314768128,0.9758814603734105,0.166181286417164,0.14242993164901624,0.7798129888170602,0.68,5.720805313757017,3000,1.900362258311361e-05,0.00019977193733211607,0.9945872890513217,3.003986057592556e-05,0.998869854865572
0.618532742484059,0.976828613946769,0.19885616238983764,0.13622239437132744,0.7879803210027893,0.68,5.4093544838722405,3500,3.528950401232578e-06,0.0001824582286644727,0.9943295409109083,8.676433935761452e-06,0.9997092024215505
0.6227253252992996,0.976720393256312,0.21962415626845674,0.132692893011017,0.7899545658393863,0.64,5.303508452802044,4000,3.2441708754049614e-05,0.00020690129895228893,0.9948119925583486,2.7065763788414188e-05,0.9993258783408674
0.627012164865488,0.977345458560425,0.24296525818333387,0.12765654861783152,0.7935512541068629,0.64,5.045550024412661,4500,5.581808181887027e-06,0.00018889342027250677,0.9941312731105906,7.655564331798814e-06,0.9995373674888305
0.6324724320878002,0.9772902558022033,0.2724120973582629,0.12227217047903917,0.7973224199957307,0.64,4.930933820071775,5000,6.574790404556552e-06,0.00019166767015121877,0.9944881551511627,1.1265060493315104e-05,0.9997025933856767
0.6382377278826349,0.9776675340591605,0.2945828407792596,0.1181723323254194,0.8004671297556543,0.64,4.8893951027635785,5500,0.00014542328426614404,0.0003182709333486855,0.9912894346393674,0.00011066176375607029,0.9966426097760858
0.6412791517201386,0.9778197390435217,0.3251320460696555,0.11342414565272957,0.8027079086120582,0.66,4.665970052199639,6000,4.342807369539514e-05,0.00026201759465038776,0.993139934109001,6.993366696406156e-05,0.9984600946413935
0.6411983111852783,0.9768953374894047,0.3407995165181002,0.10910964819057851,0.8050893310015685,0.66,4.656160389041735,6500,2.022659646172542e-05,0.00017041861428879201,0.9949706067986027,1.3922668586019427e-05,0.9990813440135351
0.6469647732817553,0.9777784091161714,0.3710668558156639,0.10383558755674274,0.8086680349138023,0.68,4.652489393885108,7000,5.628248345601605e-06,0.00019636678916867822,0.9947525122182532,1.61894040502375e-05,0.9993655325561106
0.6490344798223256,0.9787194419734334,0.38908640947047257,0.1004184195733316,0.8115661860176369,0.66,4.4467778466007895,7500,2.7253521693637595e-05,0.00018834303773473948,0.9946335515380624,2.3702210455667228e-05,0.9989822084754275
