pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss
0.7416325180100171,0.5823981457070175,0.562821942415743,0.013933892606115232,0.3423660001635105,0.43,3.45328227926495,22000,0.0001327174250036478
0.7412734386166614,0.5833454315099951,0.5638756340521763,0.014590988768130642,0.3420680887429679,0.4325,3.4167539928002295,22500,0.00013054099690634757
0.7409711016516791,0.5835109388381411,0.5643348476570034,0.014339695769827592,0.34337506342117496,0.4125,3.4684341779675516,23000,0.00022786695626564324
0.7404579552744672,0.5853838357278913,0.5665478251796159,0.013620618566272372,0.34443439050340846,0.455,3.2106750225832377,23500,0.00011682961485348642
0.7401310251176474,0.5863309689020735,0.5675349305794732,0.01311824774024466,0.34560741935631967,0.42875,3.313615394102226,24000,0.00017134426161646843
0.7401032024078992,0.587828527321752,0.5691540964668299,0.013283855360204705,0.34638066824220104,0.45,3.338876198082537,24500,0.0001100697263609618
0.7395498634379714,0.5886160436284003,0.5702261594669619,0.013381625297252548,0.34739625593222073,0.44,3.430921981871266,25000,0.00014109135372564197
0.7394815133076271,0.5899750934049148,0.5715945027075398,0.013440733540927848,0.3482986733142197,0.42875,3.4514715478761793,25500,0.00014204165199771523
0.7396805722745738,0.5906843229357099,0.5728635879629247,0.013135585668865059,0.3489171415021009,0.43125,3.263103396729932,26000,0.00012090936070308089
0.7394766011298215,0.5921633239348664,0.5742878478016239,0.012315833664344508,0.3497531211749923,0.4275,3.2437160677553636,26500,0.00010217881936114281
0.7392748359049426,0.5930309190680391,0.5754988239922116,0.014051348802064639,0.35114376151963606,0.45,3.3048489466779136,27000,0.00010375808051321656
0.7386728131123974,0.594269048512302,0.57679858978799,0.012414260691069854,0.3521863736291861,0.44375,3.130065931081331,27500,9.091076208278537e-05
0.738368805376487,0.5944950430388037,0.577265278969286,0.014405802989543777,0.35292758883331576,0.4425,3.2321935009345535,28000,0.0001575808273628354
0.7385113930812581,0.5968320524642371,0.5796239137105589,0.015255179897883532,0.35367911458295254,0.4425,3.1772464062030945,28500,0.00010163282422581688
0.7380653345937913,0.5976701782687224,0.5807482879499342,0.014889485933983442,0.3544609256291765,0.43875,3.203641061790693,29000,0.0001326667843386531
0.7380365505330387,0.5990824615145984,0.5820357660918483,0.015126845089762636,0.3551313711308767,0.44625,3.1408337274461275,29500,8.315873856190592e-05
0.7379952262254532,0.5991490619583473,0.5823623011530827,0.013848492308360202,0.3561282122720703,0.44,3.2849539082608983,30000,0.00011742914648493752
0.7375498254131554,0.600648228149311,0.5839071658701421,0.014118756416637679,0.35708328094368597,0.445,3.212097664668566,30500,9.286574641009793e-05
0.7375231651674473,0.6006519165409053,0.5840642595278455,0.014023472082110605,0.35745800043429515,0.4525,3.3108416795934787,31000,0.00010378869774285704
0.7371842722426343,0.602431606476839,0.585982954794369,0.014284559691749622,0.3575887437430535,0.45375,3.142161883182686,31500,8.463441190542653e-05
0.7373027766104412,0.6032873296684584,0.5869943977608406,0.015390863759290937,0.3587512404766548,0.4675,3.2531609331454248,32000,9.661904186941683e-05
0.736591732050685,0.602890778533184,0.5868277024384299,0.013773168311155468,0.3586467415347907,0.44125,3.161809723535852,32500,0.00012090220116078854
0.7362962753666398,0.6044185040440891,0.5882147576025984,0.013847690995902322,0.3597253310432142,0.45,3.3246502175734998,33000,8.653808617964387e-05
0.7356476639101812,0.6048143759488974,0.5888539081664973,0.013943368640832114,0.36011312817481894,0.47,3.068315517236214,33500,8.705412619747221e-05
0.7354117538237652,0.6058737996322623,0.5900617545806714,0.014883403379834003,0.36008434208953427,0.445,3.090533050386033,34000,9.608267282601446e-05
0.7353588891386083,0.6068727782656981,0.590963629148926,0.014301133064216381,0.3613835753667583,0.4475,3.1637953265728513,34500,0.00010245273006148636
0.735035430532283,0.6075333685930606,0.591793517965475,0.015270999774943464,0.36152339742684314,0.48,3.0965988749882083,35000,9.5302180852741e-05
0.734735992826676,0.6086766511021072,0.5929820098374904,0.01423455866706948,0.3628019164755969,0.46625,3.190152888886509,35500,6.897372077219188e-05
0.734553379269117,0.608913337635319,0.5934113417308107,0.014133079595562769,0.36294402973078915,0.4675,3.1526113329011194,36000,0.0001152570330305025
0.7341043475711051,0.6096871860592082,0.5940845279733341,0.015188133655690283,0.363442225735237,0.4675,3.041680467602166,36500,7.737280975561589e-05
0.7342204585471132,0.6103842975021949,0.5949338749951338,0.014979051503575052,0.3642678318462548,0.44875,3.173933752776924,37000,0.00018943934992421418
0.7336797254754206,0.6108280140362219,0.5953630779227577,0.014327990650558967,0.3643175155494857,0.47875,3.0875745170476026,37500,8.463632548227906e-05
0.7332800591171018,0.6118071715745093,0.5964757655810048,0.01445644514625546,0.3651213859371111,0.48125,2.9911127487914424,38000,8.092718780972064e-05
0.7331646624870899,0.61331627635467,0.5980983093857493,0.015547625210111648,0.36606415893713223,0.48375,3.033138941502294,38500,8.55735779623501e-05
0.7327045359120854,0.6128784133238931,0.5978240239778618,0.015071448221317911,0.36594504204917266,0.475,3.1472452975072946,39000,9.790353215066716e-05
0.7326388996613937,0.6132226366734483,0.5982711215954073,0.015011565814901326,0.3667604344302891,0.49125,2.997307226423405,39500,0.00012467679334804416
0.7326863668578001,0.6125539064282849,0.5977168295081641,0.01439547897943891,0.3666315966432635,0.4925,3.03041010302094,40000,8.223408076446503e-05
0.7322035173859867,0.6145269635126389,0.5996514117273112,0.01451064173774816,0.3675929376645468,0.48125,3.0476932187283405,40500,8.021912071853876e-05
0.7320496286413161,0.6149678081856497,0.6001813574698265,0.015271756382199788,0.3681870513150938,0.48625,3.1530562909776734,41000,0.00012006676115561277
0.731649791768698,0.6146041995664766,0.5998732335034402,0.01513493441491094,0.36820485573090567,0.485,3.130592297139734,41500,9.996567678172141e-05
0.7314192380810057,0.6155486747074908,0.6009298251415283,0.016051403731614865,0.3686264094353766,0.475,3.109450603548377,42000,8.502024866174906e-05
0.7312282466481226,0.6161281846844533,0.6015786933962106,0.014674460365957057,0.3688164089790293,0.475,3.0710440411860023,42500,7.35250287107192e-05
0.731039107814288,0.6159460022653629,0.6014098241798027,0.01521891933415435,0.3690036419267996,0.46625,3.222490356420862,43000,0.00011916054063476622
0.7307143014403585,0.6163849485137127,0.6019570923962954,0.015274258453472534,0.36948817651658494,0.4775,3.1569002964501367,43500,8.057229570113122e-05
0.7303410585662105,0.6165664812884413,0.6021680247747738,0.015586009439586622,0.36921607014041125,0.47625,3.1002586408835744,44000,8.626058843219653e-05
0.7304641009323978,0.617708071088097,0.6034297970560882,0.014563362010968046,0.3700993565562938,0.4725,3.030670265603992,44500,6.786251469748095e-05
0.7300506579808996,0.6176273222937002,0.6033027472649758,0.015764060334134876,0.37063132937807775,0.48125,3.024256666048323,45000,6.545564974658191e-05
0.7297664205136081,0.6189510257747941,0.6047512265482279,0.015268180185709492,0.3713323748842832,0.49375,3.1027254316218613,45500,7.130751328077167e-05
0.729826088315735,0.6192565842370505,0.6049960533577388,0.015018103790662292,0.3716531601079029,0.4875,3.0297697622567696,46000,8.535082451999187e-05
0.7295363673339255,0.618692527487528,0.6044872328542764,0.01526628774974311,0.3714784286679033,0.4825,2.9637716863490637,46500,6.995176954660565e-05
0.7292374146310715,0.6195986439094168,0.6054202035146969,0.015931146485012707,0.3717373661633124,0.495,3.083327392972425,47000,6.867925549158826e-05
0.7285936157656044,0.6194570826697157,0.6051738396985437,0.015405046652880526,0.37234228681601994,0.50375,3.0721783557214475,47500,0.00010134810872841626
0.7284175593185279,0.620216982007969,0.6061054978979032,0.015560024988832752,0.37286448228155566,0.48375,3.137508396824745,48000,4.5510718337027356e-05
0.7280859226285233,0.6209504500483273,0.6068505978924962,0.015538835361433747,0.37354994519986356,0.4825,2.9910312851355716,48500,9.370643965667114e-05
0.7280233417385097,0.6219931707284589,0.607885264831754,0.015348304564108291,0.373349979845748,0.4875,2.994838090741813,49000,6.363105785567313e-05
0.7278493097231822,0.621735957624924,0.607730089809184,0.015467802232995043,0.3733775946710564,0.49,3.0372295268636944,49500,9.060294541995972e-05
0.7273772046148881,0.6221717392301924,0.6082619074416211,0.015813061337107893,0.3736541980395764,0.49375,3.0919146381914655,50000,5.9827867517014965e-05
