pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.15806073478684685,0.027080772916908843,-0.008582349438794898,0.005590478627512605,0.00985284040958783,0.0,18.374284958870486,1,0.13880768418312073,0.05652667582035065,-0.0011647653428489826,0.05695432797074318,0.011546861408406963
0.5631387501828321,0.6421978518747798,0.5975013488545616,0.025887989816881982,0.6164434499607186,0.0125,15.485720335960892,500,0.007178066298365593,0.007919040508568287,0.7758512917294462,0.007985584437847137,0.7753465270064245
0.5662472417893349,0.924609281356629,0.8721960712049341,0.014722435941016755,0.7094492344667324,0.0475,12.859861204966938,1000,0.001049719052389264,0.0010881414636969566,0.9770619179913196,0.001054937718436122,0.9778841359578173
0.5940288608236367,0.9477998773513708,0.908257188287466,0.008254308962525518,0.7543404674380909,0.0875,12.54337384321082,1500,0.00017491359903942794,0.00021469721104949713,0.9959995417377795,0.00021024698799010366,0.9960456567247371
0.608695525421758,0.9489236348647729,0.9142372271399146,0.00701629044588924,0.7695109407669514,0.09375,12.535930184274157,2000,9.248772403225303e-05,0.00014859101793263108,0.9972927572919971,0.00014371554425451905,0.9973693871650545
0.620138292947182,0.9495065763113383,0.9179738789523822,0.006410017566321341,0.781042287214797,0.1025,12.209378962245829,2500,7.096611079759896e-05,0.00010672392090782523,0.9979811298097351,0.00010066707181977108,0.9980646425714358
0.6312944263005635,0.9503617802195375,0.921477439070966,0.005902868750281268,0.7907343231298297,0.11625,12.209088399652945,3000,9.259121725335717e-05,0.0001230796769959852,0.9975849301363416,0.00011805354006355628,0.997663711834902
0.6438648600943806,0.9503808745698322,0.924423209592754,0.0049643053671422225,0.8008046906133572,0.125,11.716815206030487,3500,9.879308345261961e-05,9.588590182829648e-05,0.9980980863159664,9.023615712067112e-05,0.9981752292071367
0.6557969968969436,0.9509537779547363,0.9273915772654,0.0045150806018816525,0.8095408898329258,0.13,11.499879409551873,4000,6.247452984098345e-05,0.00010240816482109949,0.9983269311153864,9.721195965539664e-05,0.9983993753321359
0.6683983063112332,0.9514774175277204,0.9302612568410252,0.00377908962028918,0.8182162874876118,0.1425,11.395396985767004,4500,4.596454891725443e-05,9.796679660212249e-05,0.9983431140562924,9.491503442404792e-05,0.9984033218458035
0.6798210532354012,0.9514384330304738,0.9321813296167518,0.004669736724333772,0.8235396813299661,0.15375,10.656078409021235,5000,5.6669006880838424e-05,0.00011210606317035854,0.9982169945241507,0.00010935311729554087,0.9982325642693267
0.6936965416035938,0.9519720930531776,0.9349154403276954,0.00456425755084984,0.8301343643338113,0.15625,10.500178461558715,5500,6.321923865471035e-05,9.559475438436493e-05,0.998485564275602,9.34884519665502e-05,0.9985120898293751
0.7026593059151017,0.9530037739079322,0.937545641788242,0.003960250392752105,0.8359015811367329,0.1775,10.243082562566045,6000,4.464215453481302e-05,6.576616578968242e-05,0.9986711717417566,6.27162735327147e-05,0.9987299736747817
0.7120129561370867,0.9530041499688813,0.9387831829575131,0.0032681936271443295,0.8388947396216071,0.1875,9.807096102460788,6500,5.9708545450121164e-05,7.749132782919332e-05,0.9984839590959708,7.370674575213343e-05,0.9985398617129879
0.720451682580883,0.9534594730720429,0.9403209007923097,0.0038182103535265065,0.8435985680387922,0.20375,10.025386197582165,7000,5.402911483542994e-05,6.52283342787996e-05,0.998669115432807,6.0738460888387635e-05,0.9987592594246513
0.7282934838724533,0.9543064576273663,0.9420244771506932,0.0030478169443383723,0.8474234952688919,0.2,10.151812718255405,7500,0.00017005139670800418,0.00010809268133016303,0.9977542943149985,0.00010729119821917266,0.9977778915622301
0.7353802650960602,0.9553709461990819,0.9440291778778629,0.0037696048122836745,0.8512375291808041,0.22125,9.8511134741989,8000,6.23614905634895e-05,8.994172821985558e-05,0.9985288079596758,8.657574653625488e-05,0.9985651789700248
0.7402051113349566,0.9561317728351755,0.9454865286980194,0.003334677642523918,0.8539371413714244,0.2175,9.911454748688694,8500,5.195720950723626e-05,4.765473568113521e-05,0.9990094349581371,4.619218088919297e-05,0.9990400479033591
0.7439559443144538,0.9561092262929843,0.9460366676198968,0.003530972064115071,0.8555513056662877,0.2425,9.593909181137185,9000,5.5988090025493875e-05,6.369840411935002e-05,0.9986493470551009,6.097874211263843e-05,0.9987092653413028
0.7480622131342198,0.9569943396551259,0.9475445031298122,0.0033483486746148008,0.8578793059416909,0.2525,9.889418410849085,9500,4.0530234400648624e-05,5.1887273002648726e-05,0.998919571638178,4.8622885515214875e-05,0.9989792128607782
0.7509317847276553,0.95740499940861,0.9482856011243938,0.0034191382143934483,0.8592017495891308,0.25875,9.317417082707843,10000,3.429293792578392e-05,5.2547726227203384e-05,0.9989534720726112,5.036677612224594e-05,0.9989867852231907
0.7539879415735673,0.9577988713146639,0.9491491022604299,0.0033737282086089533,0.8614149215384882,0.24625,8.860952029822105,10500,3.8066784327384084e-05,5.577402043854818e-05,0.9989733911527189,5.300588964018971e-05,0.9990098283971811
0.756889611250909,0.9585344045961233,0.9501267380552267,0.0032576138743587346,0.8626993499864332,0.2625,8.627827881147,11000,2.5699027901282534e-05,4.084696411155164e-05,0.9992402000498759,3.881880911649205e-05,0.9992736423837242
0.7586512191967664,0.9591578500325554,0.9510836349740485,0.0031938670462252653,0.8647970644879515,0.26,8.749229004226693,11500,3.356775050633587e-05,4.252705548424274e-05,0.9991845175187818,4.0073678974295035e-05,0.9992193810110528
0.7603686689574651,0.9592381844918861,0.9515791798851838,0.0036691130785693666,0.8650896158073801,0.26875,8.869513162818844,12000,4.549041113932617e-05,4.6833658416289836e-05,0.9990344501351079,4.472815271583386e-05,0.9990729395483084
0.7617329906541307,0.9595534689046756,0.9522459432543144,0.003353120148887634,0.8660706220515593,0.26375,8.435394236753103,12500,2.8027896405546926e-05,4.0875846025301144e-05,0.9991632289756494,3.9708989788778126e-05,0.9991954766253771
0.7628976393604725,0.9600883372682074,0.9529392040468337,0.002797380071523904,0.8676555085657376,0.26875,8.321081233115374,13000,2.5653094780864194e-05,4.508056372287683e-05,0.9993055734814318,4.3500898755155504e-05,0.9993344281686393
0.763633133389731,0.9605356498406981,0.9536807564220758,0.003133890688409064,0.8689323060335171,0.28125,8.232277543881303,13500,1.8899545466410927e-05,3.586240563890897e-05,0.9994551794005067,3.483217369648628e-05,0.9994768124197005
0.7643264387325002,0.9606618593255388,0.9540239152539824,0.0030030992684695105,0.8694904319807294,0.29625,8.322083690744993,14000,2.438598676235415e-05,3.433894016779959e-05,0.9993077527528651,3.243408355046995e-05,0.999339075741833
0.7653698351097499,0.9611197163071771,0.9545790465626338,0.0032474390349590434,0.8708285508305112,0.29375,8.436523651616968,14500,3.994285725639202e-05,3.828430999419652e-05,0.9992711829713057,3.6122808523941785e-05,0.9993075368978959
0.7660328257997046,0.9614402420836998,0.9551310568741496,0.0027488303992619927,0.8704606969523385,0.3025,8.130396185094817,15000,3.234276664443314e-05,4.3213829485466704e-05,0.9993935988948395,4.2943429434672e-05,0.9994102235799874
0.7660937780806769,0.9619140101425074,0.9556956372611325,0.0028281431828611992,0.8713480888420235,0.29125,8.311870768180052,15500,3.169426418025978e-05,3.7103040085639805e-05,0.9992793897599844,3.621616997406818e-05,0.9992960545308057
0.7661245614872605,0.9625896929287336,0.9565310999697723,0.0027976645511713126,0.8731502956725053,0.3025,8.416246731366467,16000,2.776429391815327e-05,3.14500903186854e-05,0.9993543961348176,2.9831580832251348e-05,0.9993791398434944
0.7663011616480979,0.9626726831076171,0.9567445734087716,0.0030859073188110532,0.8728927947355092,0.30125,7.970433064869615,16500,2.28150820476003e-05,4.8122965381480753e-05,0.9992936658189041,4.609978714142926e-05,0.9993143316239065
0.7664641490154966,0.9630338560485925,0.9571953574709081,0.0026670592668443013,0.8737563171257564,0.32875,8.024966210560061,17000,1.6055624655564316e-05,2.4443712391075678e-05,0.9995269702819869,2.285451046191156e-05,0.9995556068411828
0.7662146409212998,0.9630821766006308,0.9573931275890472,0.0023323577955859484,0.8739432314584047,0.325,8.040031941522397,17500,2.011957076319959e-05,2.8826276320614852e-05,0.9994216246871458,2.710966145968996e-05,0.9994474914597079
0.7665142279725361,0.9632389584740048,0.9576844937075355,0.0027308583070595224,0.8745252251257468,0.33375,7.99034268372682,18000,2.0964165742043406e-05,2.912540549004916e-05,0.9994477680226543,2.7252926884102635e-05,0.9994756209430845
0.7662652265886692,0.9633523126686689,0.9579265124226621,0.0027459047995570408,0.8742963724015782,0.33625,7.920248763980279,18500,1.4934137652744539e-05,2.408876025583595e-05,0.9995324808510422,2.2681486370856874e-05,0.9995581667778615
0.7661320449488236,0.9634615357771761,0.9580950378508646,0.0024190699800785516,0.8745058144693584,0.32625,8.127247126730214,19000,1.8384784198133275e-05,3.2212090445682406e-05,0.9994794113112883,2.96426733257249e-05,0.9995153209962105
0.7661235090185581,0.9638620570675761,0.958666795772411,0.00270101432777055,0.8754098417588995,0.33,8.079795752430634,19500,1.4356237443280406e-05,2.3342163331108168e-05,0.999542816099603,2.1724186808569357e-05,0.9995703340138026
