pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,5000,0.0007711456855759025,0.3925081491470337,0.9341676831245422,0.9685266695422592,0.003969260957092047,0.999311625957489,0.9999984725159977
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,5500,0.0029218364506959915,0.4186869263648987,0.9343554377555847,0.9678388656892811,0.00435437960550189,0.9986545443534851,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6000,0.00484541105106473,0.42176273465156555,0.9312265515327454,0.9690065233520021,0.006080412305891514,0.9984355568885803,0.9999448717137354
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6500,0.00804346613585949,0.4502779543399811,0.9336357712745667,0.9686632082811651,0.004725586622953415,0.9981226325035095,0.9999807241933574
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7000,0.03018021583557129,0.4561348557472229,0.9343554377555847,0.9680790205650021,0.015016798861324787,0.992553174495697,0.9999188958068099
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7500,0.004939217586070299,0.44484102725982666,0.9348247647285461,0.9701743299857732,0.001626321580260992,0.9997496604919434,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8000,0.0007500405190512538,0.4628101885318756,0.9325719475746155,0.969761386748935,0.0013331612572073936,0.9997496604919434,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8500,0.01639881171286106,0.5172390341758728,0.9275031089782715,0.9691890851168665,0.005048547871410847,0.9980288147926331,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,9000,0.02942022681236267,0.4742545783519745,0.9341676831245422,0.9684663768954027,0.020851755514740944,0.9923028945922852,0.9996704887209366
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,9500,0.0005181307205930352,0.47832584381103516,0.9332916140556335,0.9701959759307927,0.0007309147622436285,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10000,0.00028401752933859825,0.49151718616485596,0.9343241453170776,0.9697962459746782,0.00149925472214818,0.9997496604919434,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,10500,0.0011556391837075353,0.48218977451324463,0.9355131387710571,0.9705454575002522,0.0008248373051173985,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11000,0.0004206644371151924,0.5081872344017029,0.933072566986084,0.9698596354136689,0.0011710097314789891,0.9994993805885315,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,11500,7.093204476404935e-05,0.5176060199737549,0.9328222870826721,0.9699601321869784,0.0005538407131098211,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12000,0.0032365904189646244,0.4645717740058899,0.9338548183441162,0.9705208727626975,0.006384979002177715,0.9977158904075623,0.9999811841743353
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,12500,9.164978109765798e-05,0.48132437467575073,0.9341364502906799,0.9707344250202746,0.0006611100398004055,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13000,0.0005470931064337492,0.4972938001155853,0.9329787492752075,0.970848676787218,0.0005246686632744968,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,13500,0.0019934324081987143,0.5143625736236572,0.9357008934020996,0.9701943507920634,0.0013296721735969186,0.9997496604919434,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14000,0.000567446812056005,0.5217570662498474,0.9332916140556335,0.9704403877671294,0.00047931791050359607,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,14500,0.06274547427892685,0.5979116559028625,0.9275969862937927,0.967441510241421,0.020817095413804054,0.9892991185188293,0.9994830074174276
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15000,0.0003373435465618968,0.4954679012298584,0.9357634782791138,0.9713350582375235,0.00048250393592752516,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,15500,0.00021814348292537034,0.5087050795555115,0.9348247647285461,0.9713265759162115,0.0003573656431399286,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16000,0.0006283553084358573,0.5184646844863892,0.9352940917015076,0.971220734242192,0.0002782386727631092,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,16500,8.634718687972054e-05,0.5367400050163269,0.9351376891136169,0.9708953904971368,0.0002486856246832758,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17000,0.00033363618422299623,0.501757800579071,0.9367334246635437,0.971248596342851,0.00045110282371751964,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,17500,0.00036469963379204273,0.5182393789291382,0.9364830851554871,0.9709905062555427,0.0003234360192436725,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18000,0.000287618167931214,0.5356508493423462,0.9353566765785217,0.9708283309531823,0.0003592084685806185,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,18500,0.00021133720292709768,0.5479395985603333,0.9357008934020996,0.9706684489021395,0.00024758768267929554,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19000,0.0001919033529702574,0.4780389666557312,0.9368898868560791,0.9717324904280459,0.0005409059231169522,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,19500,0.00015966861974447966,0.4978339672088623,0.9357947707176208,0.9714070834831509,0.0004295791150070727,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,20000,0.00020211603259667754,0.5043879747390747,0.9357008934020996,0.9714393831153955,0.0003058471775148064,1.0,1.0
