pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.2413774961872916,0.24021297730084457,-0.03411741935745688,0.01980507479193872,0.003611969043597874,0.01,17.934062611748022,1,0.13531085848808289,0.05256979167461395,-0.001049643621799819,0.05949709564447403,0.10445445576175783
0.6720349754400046,0.974362275388878,0.4703051934145138,0.01881061321559273,0.8645012134303426,0.32,11.625724051787115,500,0.00011795591854024678,0.000245601317146793,0.996481334172336,0.00011479007662273943,0.9977224220132366
0.6980233776236574,0.9755037905528599,0.5012883412140587,0.021641688769835646,0.8715498624335121,0.44,10.457984240994088,1000,5.121544381836429e-05,0.00019416058785282075,0.9978283883631931,0.00011489332973724231,0.9987136928146868
0.7149782775548373,0.9761572483880454,0.5288768419602689,0.02231635192742014,0.8756424965123561,0.49,8.93228205814204,1500,7.620552787557244e-05,0.0001661033893469721,0.9983753230357646,7.963692041812465e-05,0.9989525317920996
0.7269307901989093,0.9764983564420496,0.5528025251946976,0.022219723654631186,0.8772179860288757,0.53,7.616733027315237,2000,6.63734826957807e-05,0.00010577156353974715,0.9985410458245773,5.301730561768636e-05,0.9990780855047497
0.736253349002836,0.9768111566040083,0.5755771853107995,0.023431663274646877,0.8816204811920562,0.56,6.6945815924533445,2500,3.0561113817384467e-05,9.098809096030891e-05,0.9987131996469859,3.720186941791326e-05,0.9992930801600597
0.7480238177557528,0.9764283538939131,0.6025156506576059,0.023725859029414785,0.8829152646467163,0.58,5.857438074735639,3000,2.049936847470235e-05,6.796821253374219e-05,0.9989545118152927,2.3734908609185368e-05,0.9993909309258681
0.7588574437584169,0.9766577302468576,0.6325874024485948,0.024579092250202047,0.8855347664123909,0.62,5.181138976331596,3500,1.975507620954886e-05,7.456506136804819e-05,0.9991453651046182,2.95032932626782e-05,0.9995151984302718
0.7603963559129434,0.9772479138724316,0.6464106167770048,0.024396702883347932,0.8875039041379559,0.63,4.973955852073456,4000,2.7039206543122418e-05,6.313999620033428e-05,0.9989867659222498,2.0697163563454524e-05,0.9995385480568956
0.7691114289905349,0.9774445136526259,0.6724209562240101,0.024923556299297357,0.8898224143660536,0.63,4.627302337232658,4500,2.7091011361335404e-05,9.359836985822767e-05,0.9987159699383809,5.017986404709518e-05,0.9992100702586306
0.7730618740388107,0.9775096962383245,0.6937945041783348,0.024997636715869492,0.890529919689688,0.64,4.430202005623968,5000,8.656138379592448e-05,7.540553633589298e-05,0.999263102488909,4.3315150833223015e-05,0.999548441966482
0.7799241522962045,0.9776704147680785,0.721485097948417,0.02549800719406792,0.8928111413526356,0.68,4.2362942017680005,5500,5.129616329213604e-05,0.00011482686386443675,0.9981022514553924,6.17832483840175e-05,0.9986269232276151
0.7786304987952645,0.9773011282944684,0.7321097698818756,0.026906815840223683,0.8918330059709294,0.69,4.147425669526001,6000,2.439897616568487e-05,5.773724114987999e-05,0.9990429632619786,2.3093520212569274e-05,0.999475523852831
0.780624367428688,0.97735937224794,0.7480671451967023,0.0259793949466149,0.8910491766574502,0.69,4.075437122793993,6500,2.354135358473286e-05,6.901806773385033e-05,0.9992188767655662,2.1183448552619666e-05,0.9996188866027362
0.7834364135972057,0.9774325412379844,0.7662486315215407,0.026879222979109163,0.8921120269109173,0.69,3.9817654561827256,7000,1.561363387736492e-05,6.663587555522099e-05,0.9993172221100913,3.503275365801528e-05,0.9996548014945345
0.78491216214633,0.9771456510001842,0.7820036560422595,0.02675587051105007,0.8907089446944437,0.69,3.949742825306014,7500,7.44894532545004e-06,3.649917562142946e-05,0.9994467332328113,8.259480637207162e-06,0.9997825318672934
0.7866483653726961,0.9775416355291395,0.7964702011077682,0.026547433948365458,0.8915648800482833,0.71,3.9519052322375257,8000,1.4600914255424868e-05,3.984587237937376e-05,0.9993948892081321,1.0657446182449348e-05,0.999751168173905
0.787202423916133,0.978030351338682,0.8091195734489043,0.02624818118049894,0.8920293065419633,0.69,3.995893487523052,8500,3.801747516263276e-05,5.106978278490715e-05,0.9992302547480816,2.2973286831984296e-05,0.9995635796481488
0.7866727380919545,0.977408905585493,0.8182534086551685,0.02753477607191883,0.8911991459740615,0.69,3.9307973662536986,9000,2.2018391973688267e-05,4.547265052678995e-05,0.9992234279585723,1.5461549992323853e-05,0.9996311550506233
0.7885716470683704,0.9773873605124418,0.831860012206126,0.02794561566793452,0.8909780773171276,0.71,3.8706637253037126,9500,7.549660949734971e-06,4.2138653952861205e-05,0.9994364435790583,1.2415791388775688e-05,0.9998186446372834
0.7888979226460388,0.9774303784321983,0.8401406900007636,0.027301053134019062,0.8902230205295806,0.71,3.7068900669583655,10000,1.535907358629629e-05,4.109671135665849e-05,0.999376882314064,1.3142077477823477e-05,0.999681811867705
0.7868831699946609,0.9772662278331533,0.8466221195964078,0.0276547959082295,0.8895958492753218,0.68,3.7642741265412627,10500,7.353014552791137e-06,3.695257328217849e-05,0.9994412915889996,6.9596153480233625e-06,0.9998134998042986
0.7877272244043696,0.9776920054204452,0.856537036870475,0.027521789969892893,0.8888452257276064,0.71,3.639484959262111,11000,1.4005627235746942e-05,4.3231964809820056e-05,0.9994729520620862,1.6970738215604797e-05,0.9998110263269018
0.7878452440602991,0.9782304886214012,0.8648914996773847,0.02660128148526266,0.8892185259317525,0.7,3.486338168158947,11500,6.163500984257553e-06,3.1334522645920515e-05,0.9994794820346602,7.020677003310993e-06,0.9997919310814005
0.7863164684275044,0.9775560768018645,0.869109677926742,0.02580353535295168,0.8870997959444994,0.7,3.527586953315674,12000,1.494192019890761e-05,4.998746589990333e-05,0.9991251815530253,1.8502771126804873e-05,0.999528926218171
0.7866353889389055,0.9782969885403382,0.8755342252420167,0.027226274913699153,0.8879998099192025,0.71,3.441978604081043,12500,1.2578830137499608e-05,3.324007411720231e-05,0.9995163862736018,6.764870249753585e-06,0.9998367504918264
0.7883156762666983,0.9785234096102887,0.8827625006490276,0.025209706663948846,0.8876180613498261,0.69,3.5878302605327077,13000,3.7020607123849913e-05,6.830185157014057e-05,0.9988581452503356,3.291569373686798e-05,0.9991831588245561
0.7856166696565953,0.9780184423240246,0.8863410863280168,0.025388025477864364,0.8869772975178793,0.7,3.440152578173011,13500,1.101650468626758e-05,3.6217676097294316e-05,0.9994027053874254,1.1011780770786572e-05,0.9997412742643187
0.7857049038393701,0.9785881902113651,0.8901765016165257,0.026011725996534805,0.8868938167070097,0.73,3.4673716491728053,14000,1.4709100469190162e-05,4.232860737829469e-05,0.999421602732299,1.3598098121292423e-05,0.9997065466416708
