pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.15791317161551366,0.026804626751288325,-0.008722845968217907,0.005473878198413559,0.01008553002123754,0.0,18.370047857777358,1,0.13632577657699585,0.05669499188661575,-0.0005229704590477602,0.057108212262392044,0.011561071591157743
0.48137127179236056,0.6474206290918473,0.5871162218360435,0.03248821394701262,0.5348486427912725,0.015,15.460334827489072,500,0.00565333804115653,0.009173662401735783,0.7386959899985525,0.009190401062369347,0.7400613646805279
0.4964005742387365,0.931305330481674,0.8643642413530153,0.015776147799196404,0.6685956746895457,0.04375,14.28796052119879,1000,0.0003171000280417502,0.0008185324841178954,0.9830829533583704,0.000813018181361258,0.9829451822386079
0.5021971237583625,0.9437698033851819,0.88659631932409,0.012476873017454803,0.6923370734280513,0.05375,13.846076861135765,1500,0.00014150749484542757,0.00039049590122886,0.9925527226504488,0.00038506381679326296,0.9925428747864752
0.5083758263093843,0.9450427349941629,0.8943683111819469,0.011656161780980485,0.7057365164140423,0.05625,13.628242662825542,2000,8.236437861341983e-05,0.000308079703245312,0.9941059142826204,0.0003024234320037067,0.9941584047654585
0.5206075233119689,0.9457545697249448,0.9014093609774072,0.009935092540476642,0.7194064264854888,0.06125,12.96513582294583,2500,7.671906496398151e-05,0.00034049683017656207,0.9937483902303375,0.0003330074832774699,0.9938021171868113
0.5349765222254566,0.9462350305659386,0.9074773998878966,0.010074055769330556,0.7326967243742918,0.06875,13.093612833744224,3000,7.152045873226598e-05,0.00023617298575118184,0.995394633631564,0.00023427463020198047,0.9953901193835443
0.5498377115892961,0.946698558029735,0.912934987590998,0.009098526948474222,0.7464629651173612,0.07125,12.822436738862555,3500,7.752732199151069e-05,0.00021981618192512542,0.9958587563958078,0.00021319276129361242,0.9959062986935685
0.5699559378086906,0.9475267005727295,0.9195736605015801,0.008862679251726235,0.764941408961127,0.08125,13.085306417571424,4000,9.235867764800787e-05,0.0002094311494147405,0.9961652499880819,0.0002043928689090535,0.9962155641903976
0.5861366044301127,0.9484448419509711,0.9243014625290306,0.00854416207726902,0.7776662374332939,0.09,12.866555069264521,4500,6.986112566664815e-05,0.00020551434135995805,0.9963207612434042,0.00019907507521566004,0.9963816928172337
0.6048853768264932,0.9491499383947466,0.9287354604966437,0.007888319158837748,0.7905948817902869,0.1,12.477118598361763,5000,5.1745708333328366e-05,0.00017301917250733823,0.9967967099529524,0.0001691533689154312,0.996820541838978
0.6184162578817127,0.9498667161480527,0.9318674436801562,0.007926969859758475,0.7994045136931927,0.1075,12.469646041925401,5500,5.6492230214644223e-05,0.00016481551574543118,0.9969558326821375,0.00015964255726430565,0.9969847596074387
0.6323050874340963,0.9506304506445709,0.934931759328707,0.00736391991632432,0.8099386358422251,0.11625,12.143048848133127,6000,4.503547097556293e-05,0.00015520821034442633,0.9971224426481541,0.00014712185657117516,0.9972150671296246
0.6456788179524887,0.9517527139709658,0.9379618684662496,0.00698408645922525,0.8178261001447629,0.12125,11.839336893319599,6500,4.41098673036322e-05,0.00014626525808125734,0.99724525308001,0.00014118824037723243,0.9972706616037276
0.6559611552498076,0.9524888208823313,0.9399465506833415,0.006700329701179961,0.8231047829605506,0.12875,11.69745652419606,7000,3.831803041975945e-05,0.00013653782662004232,0.9974795705901692,0.00013141230738256127,0.9975588960998215
0.666083935854215,0.9536915581447314,0.9424878328028464,0.007034463022768027,0.8292980335818667,0.13125,11.549984043049488,7500,4.917648766422644e-05,0.00014040127280168235,0.9976070274971419,0.00013444024079944938,0.9976572264997123
0.6733406145819562,0.9543891157374613,0.9439182451867522,0.0070355102384695315,0.833653605531585,0.14625,11.713197147759889,8000,3.8761070754844695e-05,0.00010776572162285447,0.9979898653587527,0.00010388535883976147,0.9980154172791342
0.681408367899593,0.9549153356255045,0.9453332303315782,0.007170934505367669,0.8375911801125631,0.1475,11.729639752929444,8500,2.8750833735102788e-05,0.00011315559095237404,0.9981075038714354,0.00010846635996131226,0.9981375255092262
0.6894615858247957,0.9560710831042372,0.9472291657382194,0.005894092943193569,0.8412851216116223,0.1525,11.871616435255191,9000,4.1561863326933235e-05,0.00010871552512980998,0.9979502491555131,0.00010543156531639397,0.9979817544830407
0.6945897681095256,0.9561889413658454,0.9478137315725268,0.006359627077311742,0.843000670500811,0.155,11.280365205805866,9500,2.8961521820747294e-05,0.00011762046779040247,0.9980016920027549,0.00011255876597715542,0.9980652981087248
0.6993495889479532,0.9568139800296475,0.9489006887219317,0.006670574803714544,0.8455916915435837,0.16125,11.127727986975648,10000,5.3459592891158536e-05,0.0001320627925451845,0.9978641154544874,0.00012866353790741414,0.997915150315019
0.7031068055846316,0.9577056201976816,0.9501373072547998,0.006232677319872126,0.8488177185140506,0.1675,11.049340512034233,10500,2.4850636691553518e-05,9.892310481518507e-05,0.99831126730237,9.721930837258697e-05,0.9983202371398165
