pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.41149028936715515,1.0,-0.39642892817780306,0.3010019789150664,-0.06076710099856973,0.0,14.253833215750292,1,0.19697992503643036,0.06347944587469101,-0.19298245614035087,0.0967797264456749,-0.3362598770851624
0.6033665089266629,1.0,-0.2638213934783531,0.29540381302101754,0.7271293416788043,0.45,5.401332211428149,500,4.2070612948919006e-07,0.01595369540154934,0.6438596491228071,3.9166596366158046e-07,0.9999999999999999
0.6034521135738048,1.0,-0.2634497996930185,0.29528122513420135,0.7268913995284896,0.45,5.308944797319728,1000,1.0774227121146396e-05,0.015810947865247726,0.6438596491228071,2.241367837996222e-05,0.9982440737489026
0.6051470831961525,1.0,-0.2597318017174653,0.29478144253448924,0.7245014805775347,0.4,5.282937509518286,1500,7.193661076598801e-06,0.015292254276573658,0.6964912280701754,7.997112334123813e-06,0.996488147497805
0.6122973263331261,1.0,-0.249042554117103,0.2934478095349294,0.7254724944997748,0.45,5.267153285049079,2000,1.177430840471061e-05,0.013443087227642536,0.7087719298245614,3.420483699301258e-05,0.9982440737489026
0.6176879762029432,1.0,-0.23883492188676278,0.2928727489639001,0.720097801222078,0.5,5.2727917270350755,2500,4.871663622907363e-05,0.01510581560432911,0.7105263157894737,0.00024199743347708136,0.9982440737489026
0.6195468362069113,1.0,-0.23378027032439438,0.2922424052524718,0.7242425435316039,0.5,5.241139707636072,3000,3.0225925928828445e-11,0.013319008983671665,0.7140350877192982,3.119892538760993e-11,0.9999999999999999
0.6279831653452853,1.0,-0.2168008153969926,0.2905216417723526,0.7212000332419183,0.45,5.317642906785602,3500,4.9622446596231384e-08,0.013203144073486328,0.7157894736842104,3.758433919642812e-08,0.9999999999999999
0.627997098511438,1.0,-0.21681256255118492,0.29052424371144264,0.7211143040848194,0.45,5.315585189655879,4000,9.475275382017645e-13,0.013203384354710579,0.7157894736842104,9.718147510676123e-13,0.9999999999999999
0.6348132786189096,1.0,-0.20250262329812624,0.2891909048827913,0.7230843251234544,0.45,5.460926027753959,4500,4.981703050077613e-09,0.013559240847826004,0.7087719298245614,8.497993420064631e-09,0.9999999999999999
0.63778063991468,1.0,-0.1947393171228419,0.28849503727368003,0.722340755903721,0.45,5.42099266046966,5000,9.813325050345156e-07,0.013670781627297401,0.7035087719298245,4.663755248657253e-07,0.9999999999999999
0.642340621185879,1.0,-0.18171022396093256,0.28841668597866793,0.7150730228713146,0.5,5.090227407360567,5500,7.25441932445392e-05,0.013817115686833858,0.7052631578947368,5.816225166199729e-05,0.9982440737489026
0.6454034352886935,1.0,-0.17043867218181646,0.2871791108869024,0.7123191923963488,0.5,5.130090772017032,6000,8.627152055851184e-06,0.014098059386014938,0.7245614035087719,7.871722118579783e-06,0.9999999999999999
0.6491683144564757,1.0,-0.15783299643170054,0.285911043569223,0.7106308528738952,0.5,4.9352425831931415,6500,1.5356246052533606e-08,0.013573025353252888,0.7210526315789473,2.185570480151e-08,0.9999999999999999
0.6515744237001261,1.0,-0.14632380362779537,0.28563293504620385,0.7065788380200064,0.45,4.839608573024923,7000,1.2350089946266962e-06,0.01342686265707016,0.7017543859649124,8.671711952956684e-07,0.9999999999999999
0.6532959264616197,1.0,-0.1346185571108093,0.2855231060477343,0.7044740997345021,0.45,4.73992455555606,7500,6.580013723578304e-05,0.013442802242934704,0.7,4.949864887748845e-05,0.9999999999999999
0.6568604096228648,1.0,-0.1195798461853553,0.284871176360758,0.7013213662428323,0.45,4.759428630659616,8000,1.981989771593362e-05,0.013327949680387974,0.7052631578947368,1.7935379219125025e-05,0.9982440737489026
0.658929710403648,1.0,-0.10256668633839335,0.2849572732400929,0.6950176488341273,0.45,4.611442855730914,8500,1.1168265245942166e-07,0.013127745129168034,0.756140350877193,6.508419403417065e-08,0.9999999999999999
0.6589435269563632,1.0,-0.09712481043268242,0.28480873254851136,0.6978659563393652,0.45,4.639080417170256,9000,4.153982445131987e-05,0.01291216816753149,0.7473684210526316,2.805106487357989e-05,0.9999999999999999
0.6598869914086343,1.0,-0.08096043716314752,0.2843485627668212,0.6823559772030426,0.45,4.567966149689669,9500,2.058074869637494e-06,0.013483593240380287,0.7210526315789473,7.643005801583058e-07,0.9999999999999999
0.6600544189405838,1.0,-0.08074806316383676,0.28428688693885634,0.6835124460365576,0.45,4.592913388645078,10000,4.216083482333488e-08,0.01338337454944849,0.7315789473684211,3.15626849101136e-08,0.9999999999999999
0.6628159829593274,1.0,-0.06598531600736769,0.2837329279192013,0.6805749102249516,0.4,4.503494386804655,10500,2.8711571076200926e-07,0.013486948795616627,0.7508771929824561,2.3708368246389e-07,0.9999999999999999
0.6654999358114921,1.0,-0.04696355747000406,0.2830880782235906,0.6668057578501227,0.4,4.406438414517461,11000,6.004697297612438e-06,0.013275527395308018,0.7596491228070175,7.231706604216015e-06,0.9982440737489026
0.665153696390261,1.0,-0.040636904436318844,0.2832263099875259,0.6711219584738461,0.4,4.369896700509668,11500,4.758223440148868e-06,0.013451088219881058,0.7771929824561404,6.655501692875987e-06,0.9999999999999999
0.6666031754171582,1.0,-0.0291447592226081,0.28246464167513496,0.6637457518140902,0.4,4.391362927773627,12000,3.816755452135112e-06,0.01338808611035347,0.7456140350877193,2.5243768959626323e-06,0.9982440737489026
0.6656772579791019,1.0,-0.010664789685604099,0.2820094805010385,0.6601031374247136,0.4,4.421281350862768,12500,1.223118550885971e-10,0.013367694802582264,0.7842105263157895,7.043379768312263e-11,0.9999999999999999
0.6650938458413692,1.0,0.004835985840719775,0.2824108955770861,0.6512695350942803,0.4,4.4537587714481335,13000,9.61771773333453e-11,0.013208964839577675,0.8035087719298245,3.0986300331159455e-11,0.9999999999999999
0.664207261430599,1.0,0.006832769195316862,0.28220760377697124,0.6500255875290322,0.4,4.367938295560034,13500,1.0457277312525548e-05,0.013512242585420609,0.7771929824561404,1.2044855793647002e-05,0.9999999999999999
0.6648411631010873,1.0,0.016997678307569784,0.2814767663082445,0.6491473010624292,0.4,4.419760141263416,14000,1.0431645932840183e-05,0.013561954721808434,0.7736842105263159,7.767048373352736e-06,0.9982440737489026
0.6648575626818518,1.0,0.03010834440235378,0.28128111612119916,0.6473084981213943,0.45,4.5549484115064205,14500,1.5850293493713252e-05,0.013034649193286896,0.7789473684210525,4.5695840526605025e-05,0.9982440737489026
0.6659698389235761,1.0,0.0375589240718212,0.2811462583279317,0.6440105499350472,0.4,4.441123466220145,15000,1.4866049363737588e-11,0.013183710165321827,0.787719298245614,1.1290701013022542e-11,0.9999999999999999
0.6682204567067431,1.0,0.0562581019961169,0.28135816661168495,0.640812327502876,0.4,4.391065990087619,15500,4.5451686858655194e-10,0.013266153633594513,0.7649122807017543,2.6024810084734895e-10,0.9999999999999999
