pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.7495608242277121,0.9739668872678202,0.9662835707577253,0.0014034052174321993,0.8729567797328044,0.41875,8.605896230919289,13500,5.1136732508894056e-05,8.524106669938192e-05,0.9991755945514186,8.443422120762989e-05,0.9991876310704291,0.04213948920369148,0.9831664562225342,0.9977572092395457,0.04192778468132019,0.9837609529495239,0.997872613604672
0.7470288614544619,0.9744905750948618,0.967078436401205,0.0015659998945402776,0.8730361624826877,0.41875,8.547864875792675,14000,3.806913082371466e-05,2.9152837669244036e-05,0.9993942047469548,2.818212306010537e-05,0.9994155868632826,0.042762722820043564,0.9821965098381042,0.9981036888166304,0.04012833163142204,0.9834167957305908,0.9982798210684622
0.7457651270915002,0.9748580408706776,0.9677062718210255,0.0016785575330830519,0.8735732922410286,0.435,8.396892567256375,14500,1.3475778359861579e-05,2.005511851166375e-05,0.9996216001472761,1.9259990949649364e-05,0.999637147341787,0.026535965502262115,0.9901439547538757,0.9990990998311435,0.02437366545200348,0.990863561630249,0.9992157880377914
0.7427114777241811,0.9744763461109067,0.9676721574955168,0.001994762609389024,0.8725762630376589,0.445,8.17551625779944,15000,4.223880387144163e-05,4.24536265200004e-05,0.9992173917612921,4.2479310650378466e-05,0.9992221694510693,0.0454874150454998,0.9820400476455688,0.9977665899014331,0.04343701899051666,0.9831351637840271,0.9979360705223534
0.7403887407946539,0.9749642225919608,0.9683147479344598,0.0014464152808590731,0.8723355692605507,0.45875,8.077053756100181,15500,1.3618376215163153e-05,1.9078865079791285e-05,0.9996142741580183,1.8585118596092798e-05,0.9996241027018308,0.02588522806763649,0.9900500774383545,0.9990829161579643,0.02432076819241047,0.9896745681762695,0.9991863794122146
0.7376148492877801,0.9752461437861862,0.9688428928839826,0.0016032640558812084,0.872610273261626,0.4625,8.033820257363871,16000,2.257378218928352e-05,3.950786413042806e-05,0.9994087906916534,3.838324118987657e-05,0.9994286418656279,0.040097665041685104,0.983792245388031,0.9983623747881396,0.03814719244837761,0.9848873615264893,0.9986900795191904
0.7358065685653731,0.9751962483926694,0.9689394463511067,0.0016531923370014733,0.8724350056804596,0.485,7.887926854913105,16500,2.9116210498614237e-05,4.889465344604105e-05,0.9995694029324843,4.8878984671318904e-05,0.9995757361034205,0.03733684867620468,0.9849812388420105,0.9988247899564621,0.034181639552116394,0.9867647290229797,0.9989688476541485
0.7335050166099006,0.9757799098506504,0.9696908157719732,0.0016105771998980354,0.8726848575701133,0.47125,7.843637439710476,17000,1.3139099792169873e-05,1.5715282643213868e-05,0.999710328730256,1.5086939129105303e-05,0.9997201553021761,0.02848377823829651,0.9887359142303467,0.99888783631061,0.024869490414857864,0.9902690649032593,0.9991304145630503
0.7307248114112669,0.9756515197067485,0.9696824790942274,0.0018186833519529576,0.872514839299702,0.4725,7.7327576026649005,17500,1.589053135830909e-05,2.0157056496827863e-05,0.9996143102899563,1.9477607565931976e-05,0.9996315045042097,0.025052867829799652,0.9899874925613403,0.9991988968919447,0.023380903527140617,0.9899249076843262,0.9993012969113613
0.7280770057034038,0.9760438150373824,0.9702542878102657,0.0020127691967850815,0.8724182527110341,0.47875,7.5846195907974785,18000,1.6043164578150027e-05,1.7580558051122352e-05,0.9996475507165947,1.698602136457339e-05,0.9996574120167988,0.017154602333903313,0.9935857057571411,0.9996053350595917,0.014546428807079792,0.9944618344306946,0.9997349703328529
0.7259387341412271,0.975911668016426,0.9703210921625207,0.0014246028670279118,0.8716380328420468,0.485,7.414331030176606,18500,1.6863081327755935e-05,2.6416810214868747e-05,0.9994729310220677,2.5702269340399653e-05,0.9994923810822843,0.023098399862647057,0.9908948540687561,0.9993152839106073,0.021917076781392097,0.9910826086997986,0.9993745386510579
0.7238513214427282,0.9760799573525805,0.9705847578654849,0.0018193990333915313,0.8710880379222997,0.49125,7.390263154092238,19000,1.511491609562654e-05,1.9222277842345648e-05,0.9996074433635703,1.8747488866210915e-05,0.9996240322199273,0.021097332239151,0.9913641810417175,0.9994299555050558,0.018574180081486702,0.9920212626457214,0.9995590782278829
0.7211748362351067,0.9763775024855749,0.9711048224848968,0.0016336111684479874,0.871340483026241,0.49375,7.402689614206788,19500,1.617854468349833e-05,2.1914100216235965e-05,0.999635550340738,2.166448211937677e-05,0.9996340037263405,0.017384139820933342,0.993554413318634,0.9995883523598706,0.015042458660900593,0.9944618344306946,0.99969736556485
0.7189933048678535,0.9764750234304933,0.9713529436810934,0.0015540991643730846,0.8713109136415876,0.515,7.233574825291942,20000,1.0211374501523096e-05,1.2668790986936074e-05,0.9997424957619362,1.1941077900701202e-05,0.9997578586921405,0.01374159473925829,0.9949624538421631,0.9997534303405726,0.01171343494206667,0.9959011077880859,0.9998175094587817
0.7171852336368006,0.9763849554290546,0.9713528023591816,0.001667683286314703,0.8706898470716304,0.5075,7.140418302027016,20500,1.3367963219934609e-05,1.4632528291258495e-05,0.999716122244223,1.3991376363264862e-05,0.9997270559449004,0.016246914863586426,0.9937734603881836,0.9996656367349969,0.01677035167813301,0.9935231804847717,0.9996552655557367
0.7146322104052545,0.9762748698167835,0.9713566421277198,0.0018096503257395127,0.8703852464271955,0.50375,7.133619530954138,21000,9.910763765219599e-06,1.6258803952950984e-05,0.999673136672856,1.5933354006847367e-05,0.9996789486645203,0.020317377522587776,0.9916145205497742,0.9996239790122362,0.018266476690769196,0.9926783442497253,0.9997004165517883
0.7126735160824753,0.9764405388953632,0.9716099627005992,0.0017543574153830602,0.870148318016063,0.49875,7.303706972888383,21500,1.834423528634943e-05,1.8641703718458302e-05,0.9996406619781996,1.7973059584619477e-05,0.9996524086629425,0.046214476227760315,0.9824467897415161,0.9988292229737735,0.04283234104514122,0.9842928647994995,0.9990216893036659
0.7107092805077313,0.9765090502309474,0.9718492814133632,0.0017897101063866728,0.8697780063615621,0.51375,6.970486276834174,22000,1.5973513654898852e-05,1.2358847925497685e-05,0.999739831440285,1.1649362022581045e-05,0.9997545137594043,0.015231138095259666,0.9943366646766663,0.9996605356050967,0.012815413996577263,0.9950876235961914,0.9997729903239303
0.7087167492943895,0.9765786947874312,0.9720062302666245,0.0017565022210952017,0.8701423512497485,0.50125,7.168592311507614,22500,1.7564681911608204e-05,1.783486186468508e-05,0.9996215730386041,1.7118221876444295e-05,0.9996352234537237,0.014249092899262905,0.9945244193077087,0.9997204039101741,0.012342731468379498,0.9955256581306458,0.9997897707520911
0.7059687993529732,0.9764460244560464,0.9719698806548311,0.0017079085826640227,0.8690340995451736,0.5,7.072739722518804,23000,1.775035707396455e-05,1.2434457858034875e-05,0.9997584788578331,1.178244474431267e-05,0.9997669036671835,0.013689277693629265,0.9950876235961914,0.9997258300678201,0.012005842290818691,0.9956508278846741,0.9998075802113493
0.7047844357422691,0.9764855781386642,0.9721091580519252,0.0018468411506069092,0.8691549645128095,0.51625,7.030243742906672,23500,1.002878798317397e-05,1.5205111594696064e-05,0.9996677087473408,1.4963900866860058e-05,0.9996692365083003,0.01622682437300682,0.9937108755111694,0.999746956871301,0.013757726177573204,0.9945244193077087,0.9998255340960247
0.7024178906044458,0.9764689523984762,0.9721618621241512,0.0018429839232327772,0.868580449578732,0.51875,7.027961367747154,24000,1.3276463505462743e-05,2.690579458430875e-05,0.9996592970420456,2.6089983293786645e-05,0.999675423158017,0.01691960170865059,0.9934293031692505,0.9995782132999097,0.016514023765921593,0.9932102560997009,0.9996113421757313
0.7002022560261836,0.9764531251128514,0.9721955100505675,0.0019981299737074723,0.8680936734560858,0.5,7.091443544564114,24500,1.4050258869247045e-05,1.6189735106308945e-05,0.9996692028099039,1.541059282317292e-05,0.9996795713304635,0.016266874969005585,0.9941489100456238,0.9996164040600479,0.015153879299759865,0.9945557117462158,0.9996560147625885
0.6987704196628701,0.9764604863542606,0.972282463158639,0.0017246013840282084,0.8675845674249418,0.52125,6.981566624082825,25000,1.0139638106920756e-05,1.4368681149790064e-05,0.9997323491621242,1.3851998119207565e-05,0.999737413482051,0.010391436517238617,0.9962453246116638,0.999841106575018,0.008802962489426136,0.9966520667076111,0.9998809663764631
0.6969460845844014,0.9766561212060078,0.9725176478786801,0.0017533891656074483,0.8676721546716056,0.515,6.978295274232298,25500,1.3882780876883771e-05,1.73342450580094e-05,0.9996336681690051,1.670258461672347e-05,0.9996443533352684,0.018341675400733948,0.993241548538208,0.9995392821987946,0.01708897016942501,0.993554413318634,0.9996088598638733
0.6944635212014361,0.9763531754773729,0.972294084490802,0.001738025003469206,0.8670581094016687,0.5075,7.253570449466783,26000,1.450001036573667e-05,1.5346116924774833e-05,0.999672132120635,1.4884697520756163e-05,0.9996816137615985,0.015383085235953331,0.9944305419921875,0.9996684265564821,0.012678923085331917,0.9952127933502197,0.9997675202112539
0.6930273602075123,0.9765936490531463,0.972599844424259,0.001980818689157261,0.8668417913201428,0.5125,6.855550630316572,26500,9.772825251275208e-06,1.0881047273869626e-05,0.999778937795845,1.0338222637074068e-05,0.9997868124365539,0.013199975714087486,0.995244026184082,0.9998427497708442,0.011231492273509502,0.9958698153495789,0.9998849832083788
0.6910867524757365,0.9766585781860823,0.9727394767372116,0.0018619524660659387,0.8664310619579275,0.53,7.02203011158002,27000,9.947784747055266e-06,9.552333722240292e-06,0.9998028831879373,9.028331078297924e-06,0.9998093489736475,0.01391618698835373,0.9948372840881348,0.9997223721337462,0.01147818099707365,0.9957447052001953,0.999798625835483
0.6894435069598626,0.9765836035448644,0.9726982810352464,0.0021034558632188863,0.8657887745869385,0.50125,6.8372353535731785,27500,1.8677757907425985e-05,1.837530180637259e-05,0.9996975615424442,1.7595739336684346e-05,0.9997057428450684,0.011298047378659248,0.9962766170501709,0.9998213340538115,0.010746139101684093,0.9961827397346497,0.999856188390825
0.6877431435124609,0.9765571364231366,0.9727800912551106,0.0022021828703268002,0.865612589886882,0.51875,6.863539631783619,28000,9.745012903294992e-06,1.1635806913545821e-05,0.999768916086425,1.1200793778698426e-05,0.9997780403455474,0.009504259563982487,0.9967459440231323,0.9998402849771049,0.007717071566730738,0.997309148311615,0.9998986494634813
0.6863936777918969,0.9767005192576323,0.9729886405596915,0.00207091383138726,0.8657521856076837,0.50875,6.963418056870474,28500,7.63750995247392e-06,1.2057820640620776e-05,0.999755589971453,1.153675839304924e-05,0.9997686714436123,0.012633737176656723,0.9954004883766174,0.9997451782472472,0.011165035888552666,0.9960262775421143,0.9998112269531335
0.684076325960251,0.9766260764026425,0.9729850328051214,0.0017626252455495972,0.8647325016243222,0.51125,6.775574712897883,29000,1.15538205136545e-05,9.850037713476922e-06,0.9997999781657453,9.0951616584789e-06,0.9998107223331939,0.020369622856378555,0.9918335676193237,0.999531644046767,0.017059024423360825,0.9931789636611938,0.9996663231267409
0.6827748793474286,0.9766300678702553,0.9730099184927802,0.0016800562546617197,0.8648400526448986,0.51,6.697237570302807,29500,7.192728389782133e-06,9.262213097827043e-06,0.9998099818505959,8.60096224641893e-06,0.9998216731274359,0.005943355616182089,0.9978097677230835,0.9999498554416528,0.0050616939552128315,0.9981852173805237,0.9999596692022474
0.6809384379982728,0.9765565240864768,0.9730409815918721,0.0019150422358760728,0.8645034409291059,0.5125,6.770234903335717,30000,8.626277121948078e-06,1.072013947123196e-05,0.9997854493894753,1.0102970918524079e-05,0.9997979781836588,0.009425006806850433,0.9966520667076111,0.9998574843619897,0.00900693517178297,0.996620774269104,0.9998631569172048
0.6795852263829381,0.9764314739552095,0.9729446383663898,0.001962565358433643,0.863622410822141,0.52375,6.847039394504483,30500,7.040863692964194e-06,1.0299779205524828e-05,0.9998039660199739,9.74529393715784e-06,0.9998082521052748,0.0820784792304039,0.9785043597221375,0.9976162735975223,0.07824353128671646,0.9787546992301941,0.9977899481065033
0.6777904256054745,0.9765456317393227,0.9730849561261756,0.001956894043807787,0.8641088011551847,0.5075,6.844485690482824,31000,1.688530574028846e-05,1.3471832062350586e-05,0.9997605829926013,1.2918842912768014e-05,0.9997696915833885,0.011112629435956478,0.9961514472961426,0.9999077372629187,0.011160813271999359,0.9960888624191284,0.9999097973003712
0.6768133877266072,0.9766165098575071,0.9731803911154504,0.00200249533770853,0.8639760505816045,0.51625,6.650224006178849,31500,1.4395330254046712e-05,1.019928549794713e-05,0.9997986130930034,9.559553291182965e-06,0.9998085980326574,0.005924583412706852,0.9981539249420166,0.9999515257231247,0.005281687714159489,0.9980600476264954,0.999960824605585
0.6749083687234753,0.9764975728279145,0.9730775510427817,0.001991999615637892,0.8630622932835218,0.5275,6.6845638004055425,32000,5.8021500990435015e-06,7.842190825613216e-06,0.9998453093155001,7.375024779321393e-06,0.9998531878667203,0.03966387361288071,0.9884543418884277,0.9989367078436193,0.033681582659482956,0.9900500774383545,0.9991508958925268
0.6734017673692908,0.9767489706149127,0.9733668171836729,0.0020747230196074837,0.8630547587035557,0.52875,6.621181190548589,32500,8.069025170698296e-06,1.1553383046702947e-05,0.9997843869411853,1.101798170566326e-05,0.9997933330656746,0.009728923439979553,0.9965894818305969,0.9998731579221789,0.009982408955693245,0.9965581893920898,0.9998640595760623
0.6720075152739466,0.9767188480391024,0.9733486780071695,0.001859962971264276,0.8626917940400128,0.52625,6.565295227892955,33000,6.427117114071734e-06,8.826603334455285e-06,0.9998182709262554,8.589473509346135e-06,0.9998222758488069,0.005675569176673889,0.9978410601615906,0.9999648699178018,0.004976802039891481,0.9981852173805237,0.9999713315546861
0.6704412328688765,0.9764721168704422,0.9731003460423902,0.0018639534297180433,0.8617078849629558,0.5175,6.590751757148654,33500,6.535208285640692e-06,9.78223488345975e-06,0.9998089905664517,9.417287401447538e-06,0.9998119788622593,0.01942143589258194,0.992928683757782,0.9996959094581043,0.015784215182065964,0.9943992495536804,0.9997632235550924
0.6691088631876942,0.9765450154040233,0.9732616128166128,0.0018848552667785606,0.8616701940091304,0.51125,6.564304068931784,34000,8.58284784044372e-06,1.0929200470854994e-05,0.9997843255899763,1.037982201523846e-05,0.9997935920140947,0.006509906612336636,0.9976533055305481,0.9999353375356713,0.005977287422865629,0.9978410601615906,0.9999489365884319
0.6670967237728525,0.9764891068846969,0.9732479384423298,0.0018774921236584606,0.8607409814279374,0.49875,6.464301707686053,34500,7.673294931009877e-06,9.850396963884123e-06,0.9998013945076848,9.440215762879234e-06,0.9998079323244953,0.020780229941010475,0.9919899702072144,0.9995388939712094,0.017839528620243073,0.9927096366882324,0.9996820835503927
0.6660968875830571,0.9764538414759564,0.9732727238309433,0.0018009114963831374,0.8611592233012901,0.51875,6.5268010919819215,35000,5.572932877839776e-06,8.661860192660242e-06,0.9998603112246108,8.172222806024365e-06,0.9998689778429047,0.008594234474003315,0.997309148311615,0.9999125946220098,0.006775498390197754,0.997622013092041,0.9999492164126778
0.665057830313438,0.9764339385152353,0.9732520716405049,0.0017266075187751693,0.8604389497320006,0.53125,6.556351144454187,35500,5.195537141844397e-06,7.4429208325454965e-06,0.999853977018865,6.871462574054021e-06,0.99986324465816,0.005299215205013752,0.997997522354126,0.9999632628361695,0.005090157967060804,0.9980600476264954,0.9999683888868107
0.6638111109931831,0.9763962098055803,0.9732350751525143,0.0016690994822709277,0.860015307555737,0.52,6.402870834934933,36000,1.1991392966592684e-05,1.3657237104780506e-05,0.9996977092490021,1.3351625966606662e-05,0.9997019026392254,0.016818145290017128,0.994242787361145,0.9998592359003979,0.014439953491091728,0.9944305419921875,0.9998871225098711
0.662268440695942,0.9759939179851124,0.9728324681563942,0.0016085329766383383,0.8595085550134919,0.51875,6.502173075074609,36500,2.3983469873201102e-05,1.4951338016544469e-05,0.9997092377656176,1.4442432984651532e-05,0.9997142801825502,0.010092034935951233,0.9967146515846252,0.9999205758588802,0.0075359949842095375,0.9974030256271362,0.9999511661558099
0.6612672695975639,0.9762890057109352,0.9731801384067514,0.0018819040417933143,0.8593468821194598,0.52,6.5388146302518075,37000,9.25206950341817e-06,1.0773806025099475e-05,0.999785771870921,1.020601575874025e-05,0.9997963702235966,0.0057206181809306145,0.9981852173805237,0.9999537286889577,0.004650569055229425,0.9985920190811157,0.9999730375799268
0.6595841598583556,0.9763900519834849,0.9733138027522518,0.0017286982788250723,0.8593687692722863,0.52125,6.42757527681638,37500,7.361671578109963e-06,1.0698666301323101e-05,0.999775374852193,1.0202073099208064e-05,0.9997821921594089,0.010399873368442059,0.9963392019271851,0.9998413593743757,0.010257941670715809,0.9965268969535828,0.9998494274759824
0.658897385188774,0.9764654144200703,0.9733900781667175,0.0017881170998658691,0.8589951186904157,0.5275,6.44408316198908,38000,6.146335636003641e-06,8.457603144051973e-06,0.9998277133686035,7.77635068516247e-06,0.9998397030991597,0.010976581834256649,0.9964330196380615,0.9999064552090324,0.00874175876379013,0.9969024062156677,0.9999352071472094
0.6576206070107024,0.9761466980122241,0.9730358783111216,0.0018286139044680736,0.8587864845635022,0.51875,6.436078673945772,38500,1.1578214071050752e-05,1.0689289410947822e-05,0.9998019357497422,1.010599771689158e-05,0.9998129503710138,0.004706643056124449,0.9984668493270874,0.9999605994143632,0.003704258007928729,0.9985607266426086,0.9999742110364415
0.656111391917559,0.9763238572278864,0.9732579790717903,0.0018545546527205061,0.8578927120545938,0.5125,6.306571839918783,39000,4.784063094120938e-06,6.647563168371562e-06,0.9998764757047134,6.095670414651977e-06,0.9998863995751236,0.005367108155041933,0.9984355568885803,0.9999467586495188,0.004824848845601082,0.9981539249420166,0.999970699693486
0.6546895605858992,0.976321080275399,0.9732787788744963,0.0016183392298749696,0.8571782915704202,0.52875,6.367121470758589,39500,8.529264050594065e-06,1.5159424947341904e-05,0.999827904952172,1.4588838894269429e-05,0.9998366673305356,0.005765973590314388,0.9980600476264954,0.9999509478960209,0.00524517334997654,0.9981852173805237,0.9999706274807774
0.653400298258846,0.9762332564616992,0.9732472714856616,0.0017324176119875678,0.8570225159941979,0.50875,6.439659600014671,40000,8.885728675522842e-06,1.0126551387656946e-05,0.9998165411039889,9.496749953541439e-06,0.9998265790062311,0.006416719406843185,0.9977158904075623,0.9999333061122595,0.0049483575858175755,0.9981539249420166,0.999959930973316
