pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.4120665354775378,1.0,-0.3965579783739072,0.30100535354677177,-0.06376237277311955,0.0,14.481015119558458,1,0.2013029158115387,0.06333297491073608,-0.19824561403508772,0.09668252617120743,-0.3169446883230904
0.6036758356778668,1.0,-0.27622622417605547,0.29454807200750516,0.7334208120650667,0.35,5.942944689508077,500,3.942772309528664e-06,0.007442005444318056,0.8,3.2066989206214203e-06,0.9982440737489026
0.6015798073778791,1.0,-0.27637888263765326,0.294175041778829,0.7291028618667087,0.35,5.935450444651023,1000,1.0451191883475985e-05,0.007088744547218084,0.8,1.0144668522116262e-05,0.9999999999999999
0.6099873798974762,1.0,-0.2680214324930431,0.29376924396373216,0.7313703105932371,0.35,6.120054551353681,1500,2.3523652359358493e-08,0.007242721971124411,0.8140350877192982,5.039126449446485e-08,0.9999999999999999
0.6264746983772483,1.0,-0.2518536169725466,0.2925716511253061,0.7430102306376762,0.35,6.3144385746209615,2000,2.7653424439222363e-08,0.00726182758808136,0.819298245614035,2.517316843864137e-08,0.9999999999999999
0.6274478365817993,1.0,-0.250792469343386,0.29258428647818796,0.7430207280854842,0.35,6.273981694422567,2500,7.601972174597904e-05,0.0077764298766851425,0.8210526315789475,4.8002388211898506e-05,0.996488147497805
0.6366478954405329,1.0,-0.24161469083960901,0.2922107471522469,0.7406430561569719,0.3,6.412592650714717,3000,1.2026103490825335e-07,0.007240221835672855,0.8228070175438595,1.4665447167772072e-07,0.9999999999999999
0.6518372050743333,1.0,-0.2226723208657717,0.2907111836817457,0.7449190165640979,0.3,6.9522965149010725,3500,6.112290673598864e-10,0.007122569251805544,0.8263157894736841,4.546405474314952e-10,0.9999999999999999
0.6517900153619884,1.0,-0.22270193560696772,0.290715797521391,0.7448017950635752,0.3,6.955411981137879,4000,1.324975892891267e-11,0.007122925017029047,0.8263157894736841,2.371275745205459e-11,0.9999999999999999
0.6653219292667482,1.0,-0.2000649485190357,0.29003630044903883,0.7531437669216673,0.45,7.277167316538642,4500,6.197906771143735e-12,0.0070333536714315414,0.8315789473684211,1.2756842457384288e-11,0.9999999999999999
