pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,1,0.6716386079788208,0.620259165763855,0.8762515783309937,0.5139884809264014,0.6162427663803101,0.902346670627594,0.6878578317199446
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,500,0.0022427900694310665,0.9462927579879761,0.8721839785575867,0.8574793511453052,0.0023595148231834173,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,1000,0.00027659974875859916,1.2792878150939941,0.8681789636611938,0.8542439346775488,0.0003095547726843506,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,1500,0.00010552473395364359,1.4407925605773926,0.8668335676193237,0.8535564874522362,0.00011023872502846643,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,2000,3.930384264094755e-05,1.5516198873519897,0.8668335676193237,0.8532827238047387,5.3460753406398e-05,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,2500,3.287169965915382e-05,1.6403796672821045,0.8659887313842773,0.8531371113745941,3.017464950971771e-05,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,3000,1.6507563486811705e-05,1.7130944728851318,0.8657696843147278,0.8531520761937265,1.8758584701572545e-05,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,3500,9.420641617907677e-06,1.7797249555587769,0.8658009767532349,0.8531197359330135,1.2069004696968477e-05,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,4000,1.0028297765529715e-05,1.8389719724655151,0.8656132817268372,0.8531897162124066,8.104481821646914e-06,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,4500,5.969051471765852e-06,1.8931329250335693,0.8652377724647522,0.8532419553940048,5.596297796728322e-06,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,5000,5.55278984393226e-06,1.9455474615097046,0.8653316497802734,0.8532582564383143,3.921626557712443e-06,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,5500,2.56255498243263e-06,1.9950048923492432,0.8650813698768616,0.8532878791059298,2.794357897073496e-06,1.0,0.9999999999999999
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6000,2.2555846044269856e-06,2.0416433811187744,0.8649874925613403,0.8533579993278245,2.0325001059973147e-06,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,6500,1.3789139075015555e-06,2.087088108062744,0.8650500774383545,0.8534144638701189,1.4674637895950582e-06,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7000,8.477589403810271e-07,2.1323764324188232,0.8649874925613403,0.8534393059213058,1.0729675068432698e-06,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,7500,7.934416998978122e-07,2.17695951461792,0.8649562001228333,0.85343246679582,7.925606269054697e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8000,7.826732826288207e-07,2.218226432800293,0.8647371530532837,0.8535986643165356,5.919746968174877e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,8500,3.2812414474392426e-07,2.262270212173462,0.8649874925613403,0.8535932652445349,4.272105229574663e-07,1.0,1.0
0.6384605948377936,0.9764009732410888,0.973268042556732,0.0008827841670123156,0.8266027212690232,0.565,5.851101389782484,9000,3.8407276292673487e-07,2.302675247192383,0.8649562001228333,0.8536991520612967,3.259963818891265e-07,1.0,1.0
