pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.24108605850033682,0.2413707356344979,-0.034035743329602214,0.019708308405404894,0.0036756794529901665,0.01,18.135990886242542,1,0.13852065801620483,0.052926644682884216,-0.002714291933307214,0.0599013976752758,0.10646470031149986
0.635941960042249,0.9774184230484831,0.45379027755902934,0.019829421392446152,0.8362894058646463,0.2,11.030226490778643,500,0.00015085356426425278,0.00023077349760569632,0.9966271702264912,0.00012560815957840532,0.9973572378104067
0.6623585032128749,0.9791510339732925,0.4915247445561393,0.020744649025995588,0.8464750683247252,0.28,10.274440391122232,1000,4.659881233237684e-05,0.00016209762543439865,0.9979223803926691,6.435155228246003e-05,0.9987102299463315
0.6777063057793176,0.9799145002839847,0.515523182948971,0.02095704403657039,0.8531063818379825,0.36,9.498636676685567,1500,6.866473995614797e-05,0.0002177655987907201,0.9973781170725143,0.00013286912871990353,0.9981554784358284
0.6906715163815059,0.9799624663367447,0.5390161052589642,0.02071094587604839,0.853056065436551,0.43,8.825436318462373,2000,8.21423382149078e-05,0.00013921791105531156,0.9983163554046406,5.905885700485669e-05,0.9988211406727937
0.7008782671803009,0.980183239238263,0.5613262891472853,0.019990288901115434,0.8552810985944861,0.5,8.212047676063955,2500,2.9421458748402074e-05,0.00011315472511341795,0.9988872333099837,3.678206485346891e-05,0.9994444569767299
0.7138773493445725,0.9807607709478963,0.5915785586554078,0.020477343842084397,0.8579485500518526,0.5,7.480194144483671,3000,2.6979543690686114e-05,9.642492659622803e-05,0.9984833644001727,4.35249057773035e-05,0.9989576766250847
0.7190405684578376,0.9806863499392703,0.6085063777828659,0.020186251658852506,0.8587796082894781,0.55,6.865364167262863,3500,2.4333165129064582e-05,8.541607530787587e-05,0.9988028383614124,3.160572669003159e-05,0.9992351018498841
0.7287838415250161,0.9808772004976002,0.6365623638800659,0.019966727197041303,0.862087899959374,0.57,6.386682759748488,4000,1.6224688806687482e-05,7.258496771100909e-05,0.9990583977426083,2.565416980360169e-05,0.9995258838526251
0.7345753380437583,0.9817698579459866,0.6592712107627821,0.019977419003032848,0.8652599849657634,0.56,6.175396795190238,4500,1.977096326299943e-05,6.767267768736929e-05,0.998982016851287,1.53691853483906e-05,0.999603155286494
0.7418204143518125,0.9818535590327307,0.6826908663266877,0.019412754442269423,0.8652712807832871,0.58,5.912948554242511,5000,6.492463580798358e-05,9.472322562942281e-05,0.9988582441893139,4.854852522839792e-05,0.9993796518689397
0.746497331956375,0.9822028802546257,0.7045383036207464,0.018765850255927963,0.8674919057328506,0.56,5.66576122480981,5500,2.9381277272477746e-05,0.00010210526670562103,0.998778004677835,4.005558730568737e-05,0.9994701811416543
0.7484037962825838,0.9823845951692908,0.7214481844459757,0.0177049154207363,0.8685110450212122,0.64,5.44190845352698,6000,7.174881466198713e-05,8.593733218731359e-05,0.9989166181865673,5.348490958567709e-05,0.9991066789034541
0.7515087818438382,0.9818379132338227,0.7389925379231037,0.019302369163031616,0.8665702706116183,0.63,5.355787386435557,6500,0.0001355261483695358,0.00016235184739343822,0.9984251882808759,0.00013738042616751045,0.9987144843274536
0.759745126992588,0.981668731874784,0.7653894248512155,0.018679294250420395,0.8669105353232942,0.64,4.921140211951906,7000,3.652180021163076e-05,7.663023279746994e-05,0.998835290346326,3.5964243579655886e-05,0.9993398783524028
0.7563559637991195,0.9819066673551521,0.7713095805001042,0.018366872190348257,0.8683952339520613,0.63,4.683796805244298,7500,8.68583629198838e-06,4.758202703669667e-05,0.9993289958485204,1.3211983059591148e-05,0.9996705328107768
0.7585659969233846,0.9814207192562133,0.7861818284732214,0.017519406921277455,0.8670002626213262,0.65,4.444316331233809,8000,6.422711521736346e-06,4.491307117859833e-05,0.9993044589818783,1.0026506060967222e-05,0.9997271259736104
0.7633230407571469,0.9816857183930207,0.8030223156757433,0.01683163715809602,0.8688876813352914,0.64,4.399522783804573,8500,1.734858233248815e-05,8.606484334450215e-05,0.9984198455760426,3.8868674892000854e-05,0.9989767718705861
0.7630490145808237,0.9816503616256916,0.8126903342388424,0.01618959537601976,0.8687886093874453,0.61,4.187347742496169,9000,1.4363886293722317e-05,4.420655022840947e-05,0.999289618135119,1.1741695743694436e-05,0.9996684550897637
0.7632546384147778,0.981651342656657,0.8221481131826444,0.01606435531932706,0.8689046594922023,0.65,4.025864593092188,9500,1.2613874787348323e-05,4.803857518709265e-05,0.9992725016918566,1.863625948317349e-05,0.9996484693923992
0.7668094405811189,0.9818562291398685,0.8394358303864499,0.015993726576204608,0.8701560787614752,0.65,3.9269519765548004,10000,1.0212857887381688e-05,4.603444176609628e-05,0.9992546926757453,1.6662330381223e-05,0.9996368935181832
0.7654743380110921,0.9816498711936301,0.8426633971305673,0.01632564007400457,0.8700296756249105,0.67,3.9100850659076802,10500,5.061376668891171e-06,4.2329917050665244e-05,0.9994251645355212,1.0193051821261179e-05,0.9998033090774247
0.7677916044597832,0.9819230859604728,0.8530618991401313,0.016111949507356324,0.8713376336417641,0.66,3.794987654942198,11000,8.877341315383092e-06,4.0873743273550645e-05,0.9993476953154373,1.4620412002841476e-05,0.9996847800405809
0.7681239856484688,0.9817966719183849,0.8601225054514003,0.0158733943333627,0.8706349478141725,0.69,3.852687496991057,11500,4.942314262734726e-05,5.972571307211183e-05,0.9991828629774301,2.0218145436956547e-05,0.999559127388835
0.7704830214408993,0.9817021043640531,0.8684683577457895,0.015788217887269335,0.870790217468319,0.73,3.9157521329680116,12000,3.059129085158929e-05,7.670893683098257e-05,0.9990515709530989,3.921205643564463e-05,0.9994918488036483
0.7693064835041861,0.9816504893401649,0.8736513236890076,0.015495649698445399,0.8695089362604245,0.7,3.742063770092291,12500,7.555931460956344e-06,3.832875154330395e-05,0.9994321892029873,1.0084658242703881e-05,0.9997248503744053
0.7706518978926299,0.9819126148493945,0.8810149123370545,0.015087267695108637,0.8698254757977579,0.72,3.7161343251097585,13000,6.037783805368235e-06,3.966545773437247e-05,0.9993823239578759,1.1085361620644107e-05,0.9997567087632732
0.7707371238150829,0.9819145694373588,0.885586828150452,0.015424401273491626,0.8707829873338075,0.7,3.796337046213489,13500,1.003478519123746e-05,5.270331530482508e-05,0.999217590558847,1.951536069100257e-05,0.9995733746186393
0.7709206345558293,0.9819370132512389,0.8899762193243322,0.015359752805740243,0.8705604306406509,0.71,3.640502451089799,14000,1.1624875696725212e-05,3.9289938285946846e-05,0.9994773053771355,9.840237908065319e-06,0.9998169626726536
0.7713484082216604,0.982100063293542,0.8950207084837365,0.015053317650015458,0.8702941559577495,0.71,3.6748019189235483,14500,4.777466529048979e-06,3.678874782053754e-05,0.999469884953756,9.002506885735784e-06,0.9997933162287425
