pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss
0.7553991978197891,0.9812847470532479,0.977004525012884,0.0015786424058492367,0.9039642046378997,0.51375,6.429074733723227,22500,1.3121342817612458e-05
0.7536218608065635,0.9812807876656806,0.9770664770770591,0.0014326781606004355,0.9036330154102444,0.5225,6.404933352839962,23000,1.6439331375295296e-05
0.7526450313515485,0.9813269034690938,0.9772069168141633,0.0013267264631159979,0.9035797138998753,0.52,6.365817040507181,23500,1.5469368008780293e-05
0.7513363557315338,0.9812866457619827,0.9771984479306862,0.001723382389888076,0.902849018885042,0.54125,6.27429832832083,24000,1.1117490430478938e-05
0.7505425248277984,0.9815232504397081,0.9775236318151734,0.0015351961567158928,0.9026646152837338,0.54375,6.1673957006670435,24500,1.282825724047143e-05
0.7491252681734331,0.9815360302721268,0.9776014830122749,0.001739554592675617,0.9022679625603456,0.5325,6.241336121967344,25000,2.289995609316975e-05
0.748148990867138,0.9815499652240873,0.977762119671721,0.0014456113158005976,0.9022702822622142,0.535,6.052643133086662,25500,1.5107894796528853e-05
0.7466301718721702,0.9816846909485765,0.977955811269856,0.0015435848587111091,0.9022098537178628,0.54,6.055318116796533,26000,1.0880062291107606e-05
0.7456229855990463,0.9817808137962475,0.9781495787223478,0.0012596356712009876,0.9020709647885802,0.53875,6.018793233522888,26500,2.202881660195999e-05
0.7442033536943092,0.9817293156965582,0.9781591321572376,0.0013187839134705958,0.9020364064275391,0.5525,6.078532183825938,27000,1.1055512914026622e-05
0.7431899740511282,0.9816795860203065,0.9782065206984925,0.001352241570990872,0.9017994802131314,0.56125,5.922227755206465,27500,1.9456401787465438e-05
0.7417532245840031,0.9819435002703806,0.9785213554923488,0.001256574737712301,0.9018557223396766,0.5625,5.921552062962682,28000,1.0585408745100722e-05
0.7408759282483333,0.9819618420027094,0.9785556361680923,0.0013476005437797179,0.9017036557299791,0.55875,5.892378860567485,28500,9.869361747405492e-06
0.7395390895960174,0.9819026348065023,0.9786519020318559,0.0012275737322853864,0.9009654568919714,0.545,5.9458457411329055,29000,8.648134098621085e-06
0.7389885702373301,0.9820175333153194,0.9787955327246477,0.0012348754557383376,0.9012922191782333,0.55375,5.901077965689769,29500,9.713379768072627e-06
0.7377224042583983,0.9819533841157344,0.9787423088835319,0.0014379047764518447,0.9005314885349993,0.55375,5.91330903236138,30000,7.449394615832716e-06
0.7369382911114001,0.9819793641876784,0.9788755590487842,0.0011664540603698855,0.9007026329613287,0.5625,5.86949376539779,30500,9.948584192898124e-06
0.735837975565232,0.9821321616763681,0.9790793460261075,0.0013947256669177646,0.9006880303597564,0.55375,5.840399861589408,31000,7.906735845608637e-06
0.7346087934243133,0.9819252872399102,0.9789094147578711,0.0010953283602576414,0.9001082229239707,0.54875,5.852401872378942,31500,8.055478247115389e-06
0.7334995504660381,0.9819419598958524,0.9789881498989038,0.0012963538022261443,0.9001636594955148,0.54,5.951526691452236,32000,9.91733577393461e-06
0.7326594096955018,0.9822284163162136,0.9792983036423409,0.001051080345971146,0.9004063887524015,0.55,5.78458322623954,32500,8.25876122689806e-06
0.7317034067044151,0.9819140225068982,0.9790003823660864,0.0011806856792880125,0.8999098967744678,0.565,5.828378619145983,33000,8.305519259010907e-06
0.7309733453285884,0.9818596585811047,0.9790039166062335,0.0012266461127884544,0.8994313032805558,0.54875,5.72232797117638,33500,9.63473939918913e-06
0.7300591801080953,0.9820223550982052,0.97919467509328,0.0012857866424001209,0.8991051150160035,0.5575,5.791361914997294,34000,8.12564576335717e-06
0.7291966646723633,0.982086909372678,0.9793225391787616,0.0011129335312619062,0.8990659208044672,0.5525,5.796497866160241,34500,7.66100492910482e-06
0.728088357176967,0.9819681659876043,0.9792077860674976,0.0012386960662692796,0.8991809411668324,0.54625,5.677830392857385,35000,1.1338179319864139e-05
0.7272183528808898,0.9820793328074988,0.9793931109081202,0.0011966354058053485,0.8987671938134959,0.5575,5.463112346093636,35500,1.0156098142033443e-05
0.7265449933092866,0.9820891578146216,0.9794189840069162,0.0010944800963152534,0.8985833999481889,0.55625,5.49673722283967,36000,8.034432539716363e-06
0.7252716332221265,0.9820130883576592,0.9793811447903709,0.0011007515239146665,0.8980252959640423,0.54875,5.373458771519136,36500,4.523882125795353e-06
0.7246197002584138,0.9819976199301822,0.9793740920922257,0.0010481959105239787,0.8977623377280592,0.54375,5.470258063192076,37000,8.002796676009893e-06
0.7237614690557503,0.9818903897169273,0.979285107807967,0.0011771755504049112,0.8972725414713602,0.55875,5.294321991226117,37500,9.710314770927653e-06
0.7231108665273495,0.9819010212148342,0.9793385477776791,0.0008389205251766543,0.8973623261673791,0.565,5.314813861229836,38000,8.154145689331926e-06
0.7222927286892245,0.9818696997565783,0.9793463161550708,0.0008334173924128302,0.8969175185801198,0.54375,5.435828400831396,38500,1.0847267731151078e-05
0.7214692323876986,0.982020018962483,0.9795275645609985,0.0010737256399571346,0.8968665710778592,0.55625,5.251603764762902,39000,1.035719378705835e-05
0.7205307944085713,0.9820419068419874,0.9795441763357369,0.0009755185176808777,0.8966113805793373,0.55375,5.272116251275997,39500,6.526364813908003e-06
0.7201167642587617,0.982014414489086,0.9795629006463569,0.0009426466432931886,0.8964033808839009,0.5575,5.215103997022483,40000,9.177340871246997e-06
0.7192011862325486,0.9818319147397079,0.979375721570878,0.0010389697580659928,0.8958683527436898,0.5525,5.333777402640224,40500,1.7810158169595525e-05
0.7182019358498455,0.9818846839563196,0.9794354192818154,0.0011286665295392676,0.8958342719410097,0.5575,5.3958842029577925,41000,1.0114257747773081e-05
0.7172464819015772,0.9819078130714967,0.9794993508411641,0.0009125634321381161,0.8954986881282626,0.555,5.316310657350018,41500,1.0433425813971553e-05
0.7165568697577678,0.9820061784642115,0.9796349604685041,0.0009915283084029826,0.8958904250958731,0.5725,5.305874532881581,42000,5.897379651287338e-06
0.7157306732401194,0.9819941346421196,0.9796165964558838,0.0010819458426533572,0.8958712146638493,0.56,5.2816454002115485,42500,1.0528086932026781e-05
0.715097906395938,0.9821113076903597,0.9797605202830091,0.0010191309695794736,0.8958603509859843,0.55375,5.208869928008132,43000,5.787917871202808e-06
0.7143076937671751,0.9819682107333111,0.9796914438136634,0.001054627171707185,0.8953084126488595,0.55375,5.355928320631383,43500,1.783344487193972e-05
0.7136540981593203,0.9820895659206574,0.9798077374119185,0.000909429404875304,0.8952132073008146,0.565,5.424547836230918,44000,6.816999302827753e-06
0.7127693107208413,0.9819597585717771,0.9796783570974824,0.000853847378521447,0.8951804204621976,0.55875,5.247263076958314,44500,6.777867383789271e-06
0.7121495972773577,0.9819705828632884,0.9797204816584275,0.0007470208231039588,0.8947114346624297,0.565,5.2600565884759085,45000,5.740527740272228e-06
0.7114081535405982,0.9819936829389615,0.9797526856790189,0.0007893596678183655,0.8949647554857768,0.5525,5.234212670290806,45500,9.40084191825008e-06
0.7106324011400702,0.9818508442713153,0.9796256910233427,0.0010063989355863438,0.8947263824874356,0.56125,5.184068883824399,46000,1.1855196135002188e-05
0.7100859624187414,0.9819470429588757,0.9797392145710037,0.0010213535380506594,0.8948334680091085,0.56375,5.213371145756769,46500,8.549481208319776e-06
0.7091709062018324,0.9819795639069406,0.9797505513485385,0.0007626698526464006,0.8939917925310509,0.56625,5.381835129819964,47000,1.0086459951708093e-05
0.7088313863327665,0.9819625271365179,0.97973998712116,0.0010433901645714005,0.8941675791351327,0.575,5.340508764891711,47500,5.9067569964099675e-06
0.7079626819336203,0.9819157109322124,0.9797529871538098,0.0009081875593949981,0.8936532703996984,0.57125,5.403245770034597,48000,6.151889465400018e-06
0.7073051451770371,0.9820181976787763,0.9798548658345861,0.0010054437586383266,0.8937296475415244,0.5725,5.442804422915497,48500,5.063210210209945e-06
0.7066636084132284,0.9821055947929691,0.9799525141689684,0.0009292622611569143,0.8935861094879789,0.57,5.488854300886883,49000,6.773489985789638e-06
0.7057932816533438,0.9820689792358236,0.9799381760682058,0.0009533257676446308,0.893650985080075,0.56875,5.402207287573259,49500,9.04659646039363e-06
0.705418440741216,0.9820933298735918,0.9799742851715829,0.0009712157729552405,0.8938723287239049,0.56,5.417596947646104,50000,7.505363100790419e-06
