pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.11513558775186539,0.07320858538150787,-0.07308802534936325,0.07247941195964813,-0.07970703799917495
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.009661821648478508,0.010758837684988976,0.6690442776818402,0.00900615006685257,0.7400080921965123
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.007953442633152008,0.010600735433399677,0.6779002337445457,0.00824478268623352,0.772153693180756
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.008875809609889984,0.010716213844716549,0.6750696215187326,0.007771114818751812,0.783272266109069
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.007741008419543505,0.010560485534369946,0.6849153152213523,0.007168071810156107,0.8060433103873323
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.005979383829981089,0.011267836205661297,0.677315950305266,0.007263265550136566,0.8086871770172882
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.006976763252168894,0.011008679866790771,0.6789397501557549,0.006773227360099554,0.8241087091955518
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.006069132126867771,0.011074105277657509,0.6794102230049208,0.006376978009939194,0.8322547327284455
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.0060236332938075066,0.011136130429804325,0.6745161085582787,0.00610713567584753,0.8395726879529153
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.00627469178289175,0.011440625414252281,0.6814221651859519,0.0061546494252979755,0.8461944466284601
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.00483484985306859,0.011329536326229572,0.67563109079277,0.005746271926909685,0.850975383986089
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.004930758383125067,0.012089496478438377,0.664073422856531,0.00587085634469986,0.8503279025809137
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,0.005145546980202198,0.011658988893032074,0.6732522576661925,0.005491036456078291,0.8579869840442177
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,0.004885882139205933,0.011899134144186974,0.6744618970627636,0.005144542548805475,0.8700674461438324
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,0.005496540106832981,0.012058904394507408,0.667261107740341,0.0051234145648777485,0.8683988434831549
