pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.41179994034408124,1.0,-0.39644419244705287,0.30097844970703763,-0.06797884764266689,0.0,14.249776166471607,1,0.20068952441215515,0.0634896382689476,-0.19298245614035087,0.09738713502883911,-0.315188762071993
0.6146343831226675,1.0,-0.26741058339320195,0.29944707059954884,0.6400547616860651,0.45,5.479909638773666,500,2.0762158783327322e-06,0.005406283773481846,0.8245614035087718,4.599319709086558e-06,0.9999999999999999
0.6133185099501895,1.0,-0.26725891570505816,0.29923785480364984,0.6387215858144488,0.45,5.653890214141455,1000,2.2998663098405814e-06,0.005419610068202019,0.8245614035087718,2.497249852240202e-06,0.9999999999999999
0.6154605945923968,1.0,-0.2631124016696694,0.2988548193831638,0.6435609092539377,0.45,5.818515075081474,1500,2.5489994186500553e-06,0.005160760600119829,0.8245614035087718,9.984858024836285e-07,0.9999999999999999
0.6190991621598683,1.0,-0.25694506680268814,0.2985565739580333,0.6554300235755183,0.45,5.946847162310811,2000,2.527461262502584e-08,0.005001669283956289,0.8245614035087718,2.1520818904718908e-08,0.9999999999999999
0.628409729707156,1.0,-0.2445431573129658,0.298204102342894,0.6674740953605656,0.45,6.279776321187223,2500,1.0061901312141686e-10,0.004832948558032513,0.8245614035087718,6.846511552138779e-11,0.9999999999999999
0.6327140289136504,1.0,-0.23748111901970886,0.29807566533028107,0.6694703600187205,0.45,6.430595950817743,3000,1.8479529444448417e-06,0.004855843726545572,0.8473684210526315,4.516787157626823e-06,0.9999999999999999
0.6398146038909984,1.0,-0.22643840417006236,0.2977556218384343,0.6764774064305615,0.45,6.683192591481706,3500,3.0159307584654016e-07,0.0048013185150921345,0.8473684210526315,4.244165552336199e-07,0.9999999999999999
0.6457900792245327,1.0,-0.21616910628268018,0.29741078985749836,0.680798855778189,0.45,6.82289044251681,4000,2.0581046200618403e-08,0.004886598326265812,0.843859649122807,1.1439355240838722e-08,0.9999999999999999
0.6582807163269015,1.0,-0.18547684345598264,0.2981325945414284,0.6957402231582447,0.5,7.346223124214053,4500,1.1691973778038545e-11,0.00542749697342515,0.8298245614035088,3.669855218324525e-12,0.9999999999999999
0.6652276994571464,1.0,-0.1736849088395982,0.2970562663172027,0.6927536992568682,0.5,7.299550390954095,5000,7.241951243486255e-05,0.005132667720317841,0.8350877192982457,5.36153711436782e-05,0.9982440737489026
0.6642362591412034,1.0,-0.16913795599087453,0.29692114560400995,0.693359052080463,0.5,7.123099889057051,5500,2.142730437526552e-14,0.00505527388304472,0.8649122807017543,2.998770733141955e-14,0.9999999999999999
0.6664574548040243,1.0,-0.1588556160183825,0.2964974829996374,0.6897094393925478,0.45,7.220049613251715,6000,7.332813538596383e-07,0.005108535289764404,0.8649122807017543,3.719273991009686e-07,0.9999999999999999
0.6670880036032107,1.0,-0.1501947641971623,0.2962590991966791,0.6858936171143392,0.45,7.504221632626369,6500,2.5428271328564733e-06,0.005358431953936815,0.8473684210526315,2.73983164333913e-06,0.9999999999999999
0.6694109647224029,1.0,-0.1339667278388458,0.2956256655940014,0.6883675156477581,0.45,7.539361644776844,7000,2.532393864385085e-06,0.004947597160935402,0.8912280701754386,2.4121691239997745e-06,0.9999999999999999
0.668649857293754,1.0,-0.12316881342232637,0.2958595441449243,0.6870203431790646,0.5,7.414574557848686,7500,4.7307075874414295e-05,0.005398124922066927,0.8754385964912281,3.859190837829374e-05,0.996488147497805
0.6698597415561572,1.0,-0.11739172049165525,0.29563090570501804,0.6845849352876082,0.5,7.707182571849717,8000,2.73246377781311e-13,0.005137863103300333,0.8807017543859648,2.998201188188221e-13,0.9999999999999999
0.6677930306452514,1.0,-0.10246849088986007,0.2953427721129448,0.6773486945986258,0.45,7.9770790717103734,8500,9.424600477814238e-08,0.0052798232063651085,0.8754385964912281,4.727579749896904e-08,0.9999999999999999
0.6678677768097461,1.0,-0.09582532225537796,0.29551914326053863,0.6769970300970578,0.45,7.8273098254208735,9000,0.00013890684931539,0.005693143233656883,0.8771929824561402,0.00016935750318225473,0.9929762949956101
0.6653607175378965,1.0,-0.08586104285067073,0.2948451739649221,0.6636600226569916,0.45,7.707113572490965,9500,2.430925252761007e-11,0.005306374281644821,0.8701754385964912,1.5035167555410567e-11,0.9999999999999999
0.6635793885297983,1.0,-0.07156003608498604,0.29456022085268097,0.6611371360338019,0.45,7.982736626727086,10000,8.879416646401239e-11,0.005221154540777206,0.8701754385964912,4.6785960522433e-11,0.9999999999999999
0.6626118497521627,1.0,-0.06168062557312513,0.29466945422359053,0.6570851211799131,0.45,8.092123213315997,10500,1.5968865909599117e-06,0.00539371045306325,0.8736842105263157,4.510067412866192e-07,0.9999999999999999
0.6616851631365946,1.0,-0.056594698185486195,0.29447053175809745,0.6563415519601797,0.5,8.214186845732367,11000,7.065716545184841e-07,0.005377000663429499,0.8736842105263157,8.013251431293611e-07,0.9999999999999999
0.6634056133907545,1.0,-0.04192474322217274,0.29431257699508845,0.652273790934579,0.5,7.655940098685895,11500,3.473629828221192e-09,0.005295936018228531,0.8736842105263157,2.3410173799476297e-09,0.9999999999999999
0.66093290119605,1.0,-0.02910932437103375,0.29417403618170335,0.6465474331553143,0.5,7.514352487191278,12000,3.425323913397449e-10,0.0052929772064089775,0.8912280701754386,1.8501336573883975e-10,0.9999999999999999
0.65891383391726,1.0,-0.008381231006232925,0.29263975097975403,0.647131791083293,0.5,7.2315188180486425,12500,3.517639157735175e-08,0.00550888804718852,0.8947368421052632,2.5568104078388387e-08,0.9999999999999999
