pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.27407953479610564,0.5186168338840887,-0.2070596053504961,0.22573228688115896,-0.006711069419611237,0.0,14.036136132426654,1,0.15816792845726013,0.07369043678045273,-0.050396370377468844,0.06352303177118301,0.16766463108361748
0.5782600108423773,0.9721969598262029,0.0811222467267555,0.15754869447755823,0.7366072823909335,0.52,7.386082230070914,500,6.401735299732536e-05,0.00021471870422828943,0.9945079819311945,5.930834595346823e-05,0.9984733127131411
0.5798596561960891,0.9728780534349754,0.0948536208852673,0.15230796646792574,0.7365976145760098,0.5,7.230855469128314,1000,3.639514761744067e-05,0.00020865455735474825,0.9960742975537059,5.715362567570992e-05,0.9987112380045996
0.5835422737394184,0.9742154453372732,0.10834752532053,0.1494099884552413,0.7482132363549009,0.54,6.72335095662862,1500,9.989171303459443e-06,0.00015268032439053059,0.9963849171075372,1.5416047972394153e-05,0.9993721415919844
0.5887845858591654,0.9751638518201007,0.12602892995625556,0.14627331046987213,0.7629168078324313,0.56,6.53997235632579,2000,0.00010032339923782274,0.00020493156625889242,0.9956182816129746,9.156237501883879e-05,0.9990020355830489
0.5944719983235485,0.976295669384581,0.14516899190050037,0.1415057175259211,0.7705068324230182,0.58,6.259818385076787,2500,5.75069134356454e-05,0.00016627747390884906,0.9956513262463609,4.2567113268887624e-05,0.9992465699103812
0.598610726660094,0.9762707819735953,0.16813305589746308,0.13625870175839494,0.7775148689165715,0.6,6.1599284619566115,3000,1.6853959095897153e-05,0.0001430373959010467,0.9964377885209552,1.6698953913873993e-05,0.9995175403812091
0.6048752202059876,0.9782712254432835,0.19333761940901023,0.13087634719363828,0.7893333711951338,0.62,5.875047995721487,3500,3.0683055229019374e-05,0.0001434227015124634,0.9963518724741507,7.654806722712237e-06,0.9996166759193167
0.6080359417805697,0.9781773280773342,0.21379563584182226,0.1261758366028972,0.7913047568130024,0.6,5.733825319446328,4000,1.3674818546860479e-05,0.00013051273708697408,0.9970325919219089,1.2288724065001588e-05,0.9995836307399475
0.6145948987026001,0.9791042521959679,0.24961484353658198,0.119293559648211,0.7995668740579429,0.64,5.4864728830912375,4500,4.574746981234057e-06,0.00012462960148695856,0.9970392008485862,4.108142547920579e-06,0.9997025933856767
0.6157042632446795,0.9791611400292264,0.2661922776188248,0.11668081919011548,0.7998508702012614,0.66,5.301640105197849,5000,1.4626635675085708e-05,0.0001573115587234497,0.9961998671605736,1.883057484519668e-05,0.999167261479895
0.6174943928402351,0.98060113702288,0.28252507728508347,0.11321014760130209,0.8040601754568057,0.64,5.289218231622159,5500,1.3554257748182863e-05,0.00013873419084120542,0.9966955366613686,2.0526065782178193e-05,0.9995439765247045
0.6194168435036357,0.9809387583709666,0.3081307785981726,0.10902146541212644,0.8067546300738891,0.68,5.073804186150124,6000,1.0114648830494843e-05,0.00013364825281314552,0.9969400669484274,6.724594186380273e-06,0.9995505855605783
0.6215542235720564,0.981434503615644,0.3309600544654735,0.10505908721837223,0.8094821876548334,0.68,5.143549901849668,6500,9.890984983940143e-06,0.00012795654765795916,0.9967682348548184,1.5063402315718122e-05,0.9991804795516428
0.6248539266579566,0.9817672715094219,0.3633892130978653,0.09964665407985195,0.8122117101326664,0.72,5.0417117622923,7000,3.6673200156656094e-06,0.00011880722740897909,0.9971052901153586,2.0862808014499024e-06,0.9997819018161629
