pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.09882603585720062,0.07320568710565567,-0.07643608170261948,0.07316179573535919,-0.08102293546146569
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,0.008876373060047626,0.01087780762463808,0.6667711284620198,0.008844472467899323,0.7418766666126105
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,0.009154798462986946,0.011088809929788113,0.6640107988407191,0.008229662664234638,0.7672288300123985
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,0.007533480878919363,0.011102806776762009,0.6656571507278847,0.006976119242608547,0.8117119195008725
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,0.006964812520891428,0.011269268579781055,0.6731716385234063,0.006356060970574617,0.8278367122923623
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,0.005471202544867992,0.011568866670131683,0.6558283331850173,0.006273420061916113,0.8321649807015801
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,0.005957270041108131,0.01230603363364935,0.6528621484108909,0.005933371838182211,0.8513549035349012
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.005804911721497774,0.01246494147926569,0.6428167960936063,0.0054131075739860535,0.8586114973102965
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,0.0053884354420006275,0.012934058904647827,0.6422462744927375,0.005144890397787094,0.8686627608648299
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,0.004073393996804953,0.012839236296713352,0.6411152478216483,0.004785218276083469,0.8783200055254289
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,0.00464482419192791,0.013116935268044472,0.6393249070058225,0.0046494887210428715,0.8811921103703372
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,0.004438401665538549,0.013423435389995575,0.6342573798068626,0.004443401470780373,0.8895039723286352
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,0.004132553469389677,0.01366469170898199,0.6296318306935497,0.004120795056223869,0.896958661112899
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,0.0038372776471078396,0.013773249462246895,0.6225642242360131,0.004114153329282999,0.897374315347309
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,0.0036675152368843555,0.014308509416878223,0.6162511992489083,0.004022220149636269,0.9009664682810657
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7500,0.0034745479933917522,0.014406613074243069,0.618110709373063,0.0038703333120793104,0.902403416823418
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8000,0.0032375738956034184,0.014895955100655556,0.6093052233744832,0.003818008815869689,0.9052833566694309
