pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.157094830965431,0.026857141632561643,-0.008650998418574758,0.0054711043099208625,0.010270568783567215,0.0,18.783574864214692,1,0.14336292445659637,0.056697387248277664,-0.0011017188645660958,0.05711999163031578,0.010630521852829906
0.38413233652343626,0.4208631566534355,0.3405797090679944,0.01915649420459179,0.2562882270977606,0.00625,15.17618497091185,500,0.007498996797949076,0.018838034942746162,0.40346307843155615,0.018675489351153374,0.41165129010138474
0.3517084940469614,0.7085865681367547,0.6167081142813595,0.02400881475112564,0.3736174956129603,0.01125,15.879428562439749,1000,0.0011777961626648903,0.013751744292676449,0.6153635329986462,0.013434919528663158,0.6264094248273084
0.34327543449153786,0.784875667115421,0.7002400703640731,0.021728200174003617,0.40838400981894957,0.015,15.848307438864763,1500,0.00048736814642325044,0.011220491491258144,0.6935706829364716,0.010949104093015194,0.7032026959252076
0.34087304419575937,0.8075594925329869,0.7316826382159272,0.019843610225437066,0.42679064409063555,0.01125,15.946519787500494,2000,0.00020443338144104928,0.010143891908228397,0.725075529301232,0.009868613444268703,0.7347573013362425
0.34078301299252844,0.8260485355005194,0.7584000126857617,0.018405447372786272,0.4453349218571322,0.0125,15.726996507899651,2500,0.00024169811513274908,0.009200572967529297,0.7477381304243688,0.008917453698813915,0.7581220774610579
0.3420898326222761,0.8365240487327686,0.7758487539467269,0.018122746437077744,0.46110612420342145,0.015,15.893510257999791,3000,0.0001963382528629154,0.0087570920586586,0.7607891337567725,0.008500340394675732,0.7705413029529236
0.3447869525729218,0.8529480870415367,0.8006726987912149,0.016552788323877913,0.4838057657664726,0.0125,15.63910926230383,3500,0.0002009737363550812,0.007912903092801571,0.7851934723290054,0.007635997608304024,0.7951253944221653
0.34769043329826443,0.8632650216019402,0.8177052756788619,0.015041864596135103,0.5015826917489699,0.01125,15.549340038361466,4000,0.00022040828480385244,0.007336911279708147,0.8010406428634537,0.007140117231756449,0.8085632246171829
0.35185296037867175,0.8756953359003242,0.8366483391557044,0.014386812454452681,0.5244695025769633,0.015,14.99466685429533,4500,0.00013442221097648144,0.006673116702586412,0.8213711919724844,0.006503304000943899,0.8281389905874976
0.35540364351858533,0.8839980436719851,0.8499802354459828,0.012244975644308683,0.5408836452205559,0.02,14.871811966387643,5000,0.00015636073658242822,0.006087636109441519,0.8388947285357865,0.0059114182367920876,0.8453294133553433
0.36124968426360404,0.8907413039868942,0.8608381138658567,0.012142508104711895,0.5569102881135666,0.015,15.121468889982927,5500,7.160583481891081e-05,0.0057454402558505535,0.8489239465398504,0.005591990426182747,0.8546237055704441
0.3706354488221559,0.9004380977119715,0.8750748591392663,0.011491715007585036,0.576290764454403,0.015,15.143718364913084,6000,0.00011040049867006019,0.00524103082716465,0.8644353779323298,0.005097419489175081,0.8696779271524364
0.3783305660737454,0.9064745325621557,0.8840580408117809,0.011018924471884538,0.591983956733255,0.01375,15.099683404912051,6500,0.00010574828775133938,0.004822856746613979,0.8768677867723235,0.004728369414806366,0.8808162751214261
0.3855512863110581,0.9121777733068814,0.8923369210691018,0.00926838281857454,0.6052541734372568,0.0175,14.812938021061363,7000,5.515894736163318e-05,0.004478993825614452,0.8869698743178718,0.004377874080091715,0.8907350913788068
0.3949313613719859,0.9165317931761193,0.8993340975795098,0.00796689690991398,0.6198738597950126,0.0175,14.427907911082919,7500,0.0002212058170698583,0.004153569228947163,0.8966054735287411,0.0040136538445949554,0.9010759596997622
0.40104136403414103,0.9214980306426744,0.9061129402080299,0.00814394510308006,0.6322005445994743,0.0175,14.894556664946819,8000,4.428534521139227e-05,0.0038232600782066584,0.9066836614267436,0.0037349341437220573,0.909858934675828
0.4088444980847809,0.9249741797956633,0.9111322785665287,0.007017562085908503,0.64400399188674,0.01625,14.790109017020448,8500,0.0001075217587640509,0.0036678684409707785,0.9120590436347235,0.003576416987925768,0.9150373247776019
0.4160713527689467,0.9288770694367072,0.9165641344791167,0.006409106371227977,0.6565398294188736,0.02375,14.965487102506643,9000,5.1849758165189996e-05,0.003302275203168392,0.9217973321916908,0.0032175793312489986,0.9246878597798647
0.42469688769680536,0.9324366813812536,0.9214380367482912,0.006507031664828251,0.6695139521021038,0.02375,14.652716021850871,9500,6.241743540158495e-05,0.003042875323444605,0.9290209838053866,0.0029696528799831867,0.93147214083261
