pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.46778130249137895,0.03224596448653991,-0.01312946347481076,0.00847227896648274,-0.01828507382495581,0.01,7.396229895808364,1,0.06755726039409637,0.031053664162755013,0.028192569152721513,0.03162892535328865,0.028707129033143822
0.7609106365183879,0.8750007750391665,0.4657497041187183,0.016996298901131485,0.7314123402928007,0.25,5.330133143529734,500,0.003887664992362261,0.004456544294953346,0.8984232642546964,0.0041929250583052635,0.9046502390839029
0.8062925654858052,0.9584825476035794,0.5679470988442921,0.00931534941182067,0.8362308906763298,0.395,4.18792042581098,1000,0.0002100043639075011,0.00022305788297671825,0.9965140676569122,0.0001990798773476854,0.9967015353155837
0.819280246619615,0.9619340339776736,0.5917271606922565,0.008955170416335364,0.8547762372167454,0.445,3.9653714035660017,1500,0.0001246702449861914,0.00012555696594063193,0.9978996017714145,0.0001118215877795592,0.9979605202280105
0.8274109253869114,0.9629974086352452,0.6154610922291115,0.008732090508135476,0.8644459360734474,0.505,3.787856587530175,2000,7.651322812307626e-05,9.490641241427511e-05,0.9984556774081256,8.982772851595655e-05,0.9984604963449831
0.833614366483301,0.9640419923906286,0.6357808328586975,0.008377823595224317,0.8691881335965507,0.49,3.6144913700140804,2500,0.00013599354133475572,0.00010909447155427188,0.998208158089789,0.00010155527706956491,0.9982340671625884
0.8381912074760125,0.9638652732548398,0.6563444012888634,0.007786567879256978,0.8720344710412856,0.535,3.5677060789955726,3000,4.1576036892365664e-05,7.821532926755026e-05,0.9987221950323192,7.34114510123618e-05,0.998765556883455
0.8409290488424968,0.9635485578667583,0.6741443417815807,0.007398447717922262,0.8715753578052061,0.56,3.3879811070056576,3500,7.464618101948872e-05,8.63134628161788e-05,0.9988781413402079,8.447735308436677e-05,0.9988761567624622
0.843361431790381,0.9629737812244613,0.6923826638393792,0.00697507856409708,0.8720452949068593,0.57,3.2035985236652165,4000,7.161268149502575e-05,9.82200654107146e-05,0.9986825470219038,9.823261643759906e-05,0.9986998058969885
0.8444129020083064,0.9620561858237828,0.7128049352414717,0.007575826314112252,0.8712649602049504,0.585,3.293569391367183,4500,9.157280874205753e-05,7.17814764357172e-05,0.9989118682265926,6.932992255315185e-05,0.9989802618270736
0.8454901322197388,0.9616219763218548,0.7309143537069359,0.006909485025287266,0.8705230185384901,0.645,3.3351528442586695,5000,6.871495861560106e-05,5.265227082418278e-05,0.9990489867721327,4.6039811422815546e-05,0.9991584841245058
0.846850998932697,0.9614129548668896,0.7481788515800478,0.006118575949243537,0.8718118371120083,0.655,2.9551873722787323,5500,5.381310620578006e-05,6.438999844249338e-05,0.9988525442947372,6.258688517846167e-05,0.9988867656041654
0.8474871925985817,0.9605036418528395,0.7614116268145762,0.005494601702152903,0.8696666195823902,0.705,2.859945096447068,6000,4.0716302464716136e-05,8.885887655196711e-05,0.9990183415046946,8.071005868259817e-05,0.9990507526846233
