pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,held_out_loss,held_out_spearman,in_distribution_loss,in_distribution_spearman
0.2018235454362804,0.11748018802940075,-0.013690841522196545,0.007161477671876694,-0.015460030911819599,0.0,18.483779585892286,1,0.16146735846996307,0.060616470873355865,0.005183938469149053,0.06281713396310806,0.0006138890672795742
0.694381114975836,0.9626172541538687,0.6950685550201335,0.017345697678369253,0.8450509678841055,0.215,12.277126965208534,500,0.00040574371814727783,0.0003835755924228579,0.9945370012011311,0.00034513589343987405,0.9945070704634935
0.7283709098382876,0.9648328242815919,0.7298816129742455,0.014843574375717627,0.8698052510796609,0.32,10.565321937873918,1000,9.413793304702267e-05,0.00010866491356864572,0.9982270277261646,9.739567030919716e-05,0.998406146022512
0.7477855866775314,0.9662249430375455,0.7507787267966985,0.014615309808287362,0.8806520273005864,0.355,9.903267610115424,1500,6.9064371928107e-05,7.342669414356351e-05,0.9986392817718769,6.592729914700612e-05,0.9987577030424153
0.7621694569209081,0.9667524823979364,0.7689050666863191,0.014014274584521794,0.8858855275774241,0.41,9.194735844991717,2000,6.370117625920102e-05,6.423966988222674e-05,0.9988820319083921,5.835727642988786e-05,0.9989782990361395
0.7739106449827813,0.9666578751807816,0.7849962876331898,0.014301124945857877,0.8879387309358058,0.43,8.963136046945257,2500,6.3105377194006e-05,5.824536856380291e-05,0.9989570882773602,5.091894490760751e-05,0.9991012505139777
0.7836579627553267,0.9667274818615265,0.8011295586953844,0.01312951568808913,0.8881203823944849,0.48,8.252486530555258,3000,5.816821794724092e-05,6.61630547256209e-05,0.9989428465902482,5.783693632110953e-05,0.9990539854384664
0.7905029513159187,0.9673951916211272,0.8147450078710514,0.014037170020955352,0.8906807046962478,0.515,7.769389392928106,3500,3.027445745829027e-05,3.7407597119454294e-05,0.9993880646359812,3.240621663280763e-05,0.9994600313540913
0.7974148842992949,0.9679774904954167,0.8284330512574251,0.013402456877596568,0.8898439558454749,0.545,7.248097744740648,4000,5.61870401725173e-05,6.734809721820056e-05,0.9992426959540721,5.852119284099899e-05,0.9993036601948426
0.8037137521583105,0.9688470855953868,0.8424595256712152,0.01305632529283095,0.8916115710395961,0.565,6.900531007417125,4500,6.740630487911403e-05,4.573070691549219e-05,0.9990883020676121,3.756665319087915e-05,0.9992121602678868
0.8089049280473418,0.9696946393877408,0.8547423140421658,0.013084748984492554,0.8914763953968956,0.58,6.3021653887546485,5000,5.165474794921465e-05,5.2240629884181544e-05,0.9991381759540068,4.919174898532219e-05,0.9991932106863806
0.8134055468784129,0.9704903363152905,0.8658047680837004,0.012935577259586033,0.8908563216247952,0.59,5.98472471709683,5500,3.4240554668940604e-05,5.588012936641462e-05,0.9990885670221576,5.2281935495557263e-05,0.9991647501508818
