pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1,0.12108390778303146,0.07336195558309555,-0.06481196285352059,0.0810127779841423,0.21365263365449536
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,500,2.5199478841386735e-05,0.031354133039712906,0.3538671993985407,2.412024696241133e-05,0.9979499431707074
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1000,3.241425616806737e-08,0.032194141298532486,0.35071806264945854,3.54447031725158e-08,0.9998270884725684
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,1500,4.846245627021517e-09,0.03223716840147972,0.35049952352739855,5.320873075476129e-09,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2000,3.6243936847313307e-06,0.03162504732608795,0.35102484455943933,2.734875124588143e-06,0.9983152977386393
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,2500,4.5463297283276916e-05,0.03126806765794754,0.3564359246454103,3.0064224119996652e-05,0.9977483497013501
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3000,8.403585986804796e-14,0.030330060049891472,0.35984960155506557,1.6153125657804995e-13,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,3500,0.00019439830793999135,0.029744137078523636,0.35941876815511914,0.00015995075227692723,0.9959232409751662
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4000,1.464937338102601e-10,0.0299370214343071,0.3611106634571474,1.0466281313847858e-10,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,4500,2.8292532078921795e-05,0.029705671593546867,0.3638950806866837,1.582237018737942e-05,0.9984020260995249
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5000,5.229485466884398e-08,0.02926184982061386,0.36467356202533757,3.67874761764142e-08,0.999666585699142
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,5500,2.078855317055872e-12,0.029095035046339035,0.36640723462631636,4.117562193983737e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6000,9.81030469533739e-13,0.028475025668740273,0.36969728310472677,2.0986738822476037e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,6500,5.609082989743719e-11,0.028235994279384613,0.36786235146222407,5.4395255660866226e-11,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7000,3.898097122867483e-14,0.028234204277396202,0.3678736910184586,3.7123136596012296e-14,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,7500,5.688924158142594e-12,0.028233028948307037,0.36788245206602976,5.057537721953054e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8000,5.378610126172134e-07,0.027773726731538773,0.37125410228665834,3.382180011612945e-07,0.9991363848719701
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,8500,6.791986417731266e-11,0.027291281148791313,0.374037138469378,8.469208667705175e-11,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9000,1.0803881345111677e-08,0.02717280015349388,0.3751551344037452,1.3247094088342237e-08,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,9500,2.3718700614683286e-12,0.02708139829337597,0.3755896358450209,3.230306864013266e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10000,7.865777256962914e-13,0.026604535058140755,0.37840136844065003,1.7316531238445454e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,10500,2.416540567651282e-08,0.026017263531684875,0.38359231982400543,2.5775326761845463e-08,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11000,3.635156411996299e-14,0.026025354862213135,0.38345233817735286,7.940448700036878e-14,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,11500,7.2652214105906054e-12,0.026001950725913048,0.38136708776073286,4.3241885766542865e-12,1.0
0.7453676229637395,0.4151315315026946,0.34033913247854686,0.022890415903756532,0.3164870710568731,0.01,16.070783080786494,12000,5.633846167363288e-11,0.025838973000645638,0.38128822989955796,8.067765205899136e-11,1.0
