pca_explained_variance,linear_r2,cv_r2_mean,cv_r2_std,distance_spearman,nn_recall,intrinsic_dim,step,loss,distance_held_out_loss,distance_held_out_spearman,distance_in_distribution_loss,distance_in_distribution_spearman,same_triangle_held_out_loss,same_triangle_held_out_accuracy,same_triangle_held_out_auc,same_triangle_in_distribution_loss,same_triangle_in_distribution_accuracy,same_triangle_in_distribution_auc
0.12814951203705643,0.04515950868640254,-0.006490229463410051,0.005798619495984634,-0.0028229736300208717,0.0,21.409601547355646,1,0.330422043800354,0.0698617473244667,-0.0029531417401959924,0.0699431523680687,0.0004113121921619062,0.6140962839126587,0.8762515783309937,0.4955229233717746,0.6142319440841675,0.8762202858924866,0.49105965145236363
0.640429022247353,0.576182663981658,0.5021117112197008,0.019622389539316554,0.4605003028234231,0.0125,18.09530788541859,500,0.02044682577252388,0.010145412757992744,0.7016682081818213,0.010222881101071835,0.701332457745973,0.026489555835723877,0.9913954734802246,0.999300115949134,0.025592833757400513,0.9915832281112671,0.9993699260642961
0.6668460730586504,0.6987155264811309,0.6179973839039311,0.02078967517565943,0.4989511134232256,0.03875,16.691306437702433,1000,0.0033215046860277653,0.0034217422362416983,0.9190440408588011,0.003305968130007386,0.9225967689811686,0.0009691523155197501,0.999687135219574,0.9999999368001605,0.0008238013833761215,0.9998122453689575,1.0
0.6716416503321947,0.7311616517095503,0.6546192870689166,0.01861585712633134,0.5062902403790873,0.0575,16.37748315885611,1500,0.001493703806772828,0.0014653311809524894,0.9691011837736598,0.0014377242187038064,0.9699674480747833,0.0001657146931393072,0.9999687075614929,0.999999981942903,0.00026575784431770444,0.9999061226844788,0.9999999458404685
0.6708473058242457,0.7505401928034995,0.6754472156240053,0.018315815808691842,0.5173963568210617,0.0775,15.72726602563238,2000,0.0004934769822284579,0.0005674897693097591,0.9885675683709595,0.0005525083397515118,0.9889821525596079,2.865325950551778e-05,1.0,1.0,4.613846249412745e-05,1.0,1.0
0.6701933133341144,0.7610865134111533,0.6869045738645134,0.018060937585020795,0.524042674218488,0.09125,14.924026990519582,2500,0.0003141442721243948,0.0003619591589085758,0.9934657141133195,0.00034958485048264265,0.9937328217703965,3.61866332241334e-05,1.0,1.0,2.5331732103950344e-05,1.0,1.0
0.668646739187438,0.7682692917855247,0.6952430477106463,0.017223799331973426,0.5292286842752016,0.0925,14.685289896252593,3000,0.0002300067717442289,0.0002590535441413522,0.9950242626723644,0.0002484871365595609,0.9952611243917607,2.375465919612907e-05,1.0,1.0,1.5642595826648176e-05,1.0,1.0
0.6669840605391266,0.7749373776356223,0.7032533687791767,0.01663841339486969,0.5344236539408519,0.1025,14.08946276541847,3500,0.00020478932128753513,0.0002764335076790303,0.9950376943782696,0.00027150416281074286,0.9951544693877575,2.9555445507867262e-05,1.0,1.0,2.357422636123374e-05,1.0,1.0
0.6644792397226053,0.7792013978598097,0.7096038743671845,0.016083261133579222,0.5385748677664826,0.10625,13.586373577074724,4000,0.00017172007937915623,0.00019347389752510935,0.9961754530887799,0.00018818378157448024,0.9962890470068981,2.7619495085673407e-05,1.0,1.0,1.7367936379741877e-05,1.0,1.0
0.6624361644663651,0.7842356084322033,0.7166545690336263,0.01616877941087349,0.5430734484368162,0.1175,13.18598071221038,4500,0.00016588355356361717,0.00019333940872456878,0.9961186947653222,0.00018611691484693438,0.9962523590881679,5.5161181080620736e-05,1.0,1.0,9.628523548599333e-05,0.9999687075614929,0.9999999909734114
